date of sale,sale price,sales tax,total miles,model,dealership,Target Centroid
1960-04-04,384132.83,13572.01,19,Impala,Sam Smith Auto,(sale price:347496-total miles:23)
2009-10-07,348603.44,14678.59,27,Impala,Home Town Vehicles,(sale price:347496-total miles:23)
1935-07-12,219673.96,7816.44,22,None,Home Town Vehicles,(sale price:194295-total miles:23)
1941-01-18,414231.63,2146.44,25,Camaro,Home Town Vehicles,(sale price:347496-total miles:23)
2013-02-15,118893.0,2931.17,14,Corvette,A1 Auto,(sale price:124745-total miles:16)
1963-07-08,225529.33,7069.71,21,Cavalier,Vehicles Of the World,(sale price:194295-total miles:23)
1976-08-24,185927.92,14431.28,25,Monte Carlo,Mikes Used Cars,(sale price:194295-total miles:23)
1959-08-02,320902.53,2152.19,21,Cavalier,Brendas Car Sales,(sale price:347496-total miles:23)
1943-07-10,113966.71,13013.14,18,None,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1989-06-03,194503.33,5723.16,25,Impala,Sam Smith Auto,(sale price:194295-total miles:23)
1986-07-13,135784.43,11494.27,14,Cavalier,Florida Car Sales,(sale price:124745-total miles:16)
1925-05-22,201381.99,9714.64,22,Malibu,Brendas Car Sales,(sale price:194295-total miles:23)
None,124438.34,8433.67,15,Cavalier,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1982-03-25,171640.36,639.51,25,Volt, ,(sale price:194295-total miles:23)
0,324345.29,11770.6,26,Spark,Florida Car Sales,(sale price:347496-total miles:23)
2012-07-01,386888.07,7799.18,19,Cruz,0,(sale price:347496-total miles:23)
1930-03-29,410354.12,3360.8,21,Cruz,nan,(sale price:347496-total miles:23)
1922-02-18,1,13097.32,16,Malibu,Mikes Used Cars,(sale price:124745-total miles:16)
2019-01-11,1,4801.98,21,Corvette,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1956-01-24,349356.89,7034.35,27,1,Vehicles Of the World,(sale price:347496-total miles:23)
2014-08-04,145034.26,7218.12,18,Corvette,Home Town Vehicles,(sale price:124745-total miles:16)
2019-01-16,219657.72,13810.08,20,Cavalier,Home Town Vehicles,(sale price:194295-total miles:23)
1944-10-13,148683.15,8573.41,15,Impala,Cars r Us,(sale price:124745-total miles:16)
1942-02-23,199569.24,5938.99,18,Corvette,A1 Auto,(sale price:194295-total miles:23)
1916-09-24,315148.94,13795.47,21,Corvette,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
2011-08-04,175269.85,3306.07,19,Cruz,None,(sale price:194295-total miles:23)
1967-09-19,132421.43,1673.58,17,Corvette,Home Town Vehicles,(sale price:124745-total miles:16)
2021-04-02,106421.94,3273.27,17,Spark,Home Town Vehicles,(sale price:124745-total miles:16)
1919-05-02,125937.58,262.64,17,Volt,Sam Smith Auto,(sale price:124745-total miles:16)
1900-05-09,127809.41,nan,17,Spark,Home Town Vehicles,(sale price:124745-total miles:16)
1960-11-26,206208.59,7093.48,22,Impala,Pretty Good Sales,(sale price:194295-total miles:23)
1918-05-30,179699.15,12429.89,27,Monte Carlo,Mike Murphy Car Lot,(sale price:194295-total miles:23)
1974-01-10,191645.3,9933.24,1,Corvette,Brendas Car Sales,(sale price:194295-total miles:23)
1903-07-04,413414.58,1721.28,21,Corvette,Sam Smith Auto,(sale price:347496-total miles:23)
1943-11-17,124162.33,7353.34,16,Malibu,Vehicles Of the World,(sale price:124745-total miles:16)
1908-07-22,120083.37,9289.66,16,1,Cars r Us,(sale price:124745-total miles:16)
 ,199651.92,13951.98,25,Spark,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1962-12-28,219418.59,4818.98,24,Malibu,1,(sale price:194295-total miles:23)
1988-07-14,190184.54,14038.1,24,Monte Carlo,0,(sale price:194295-total miles:23)
1950-06-16,230573.58,3491.5,21,Spark,Sam Smith Auto,(sale price:194295-total miles:23)
1910-02-26,348940.36,9164.53,22,Camaro,Sam Smith Auto,(sale price:347496-total miles:23)
2004-07-05,389227.79,5820.16,25,Spark,None,(sale price:347496-total miles:23)
1957-04-08,351270.88,7407.42,25,Volt,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1939-07-21,343732.28,11754.18,21,Corvette,Vehicles Of the World,(sale price:347496-total miles:23)
1958-07-15,160798.33,3131.12,25,Corvette,Deer Park Auto,(sale price:194295-total miles:23)
1912-08-16,187089.5,6323.18,23,Malibu,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
2000-11-16,223318.21,5929.26,24,Malibu,Vehicles Of the World,(sale price:194295-total miles:23)
2010-05-14,388142.01,6574.39,20, ,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1951-03-18,194584.4,1654.91,21,Volt,nan,(sale price:194295-total miles:23)
2003-06-16,224330.92,7776.37,25,Monte Carlo,Vehicles Of the World,(sale price:194295-total miles:23)
1935-09-24,1,13203.72,24,Spark,Brendas Car Sales,(sale price:194295-total miles:23)
1906-03-14,312375.7,9324.01,18,Volt,Deer Park Auto,(sale price:347496-total miles:23)
1932-04-17,306610.35,1,19,Camaro,Pretty Good Sales,(sale price:347496-total miles:23)
1976-02-02,316791.83,3183.14,1,Cruz,Florida Car Sales,(sale price:347496-total miles:23)
2003-11-27,396298.48,9100.16,18,Monte Carlo,A1 Auto,(sale price:347496-total miles:23)
1906-03-14,290444.41,14225.9,18,Cruz,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1917-09-20,373081.99,nan,27,Impala,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1997-05-14,nan,6758.19,17,Monte Carlo,Home Town Vehicles,(sale price:124745-total miles:16)
2004-10-22,389098.39,14551.13,23,Spark,Brendas Car Sales,(sale price:347496-total miles:23)
1972-10-12,95468.78,159.86,18,Spark,Florida Car Sales,(sale price:124745-total miles:16)
1917-09-21,360508.49,12934.99,20,Monte Carlo,Vehicles Of the World,(sale price:347496-total miles:23)
1967-01-18,158021.89,2584.05,24,Volt,Pretty Good Sales,(sale price:194295-total miles:23)
1937-09-02,142069.68,5636.32,1,Camaro,Pretty Good Sales,(sale price:124745-total miles:16)
1903-11-04,402756.38,9047.28,26,Spark,Vehicles Of the World,(sale price:347496-total miles:23)
1953-07-03,338728.08,6092.64,21,Cruz,Pretty Good Sales,(sale price:347496-total miles:23)
1964-05-27,223504.84,6059.23,23,nan,Cars r Us,(sale price:194295-total miles:23)
1955-04-13,185558.71,3806.45,22,Malibu,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1959-11-10,108673.1,13280.49,13,Malibu,Florida Car Sales,(sale price:124745-total miles:16)
2001-06-20,343246.72,10169.27,23,Monte Carlo,A1 Auto,(sale price:347496-total miles:23)
1981-04-23,145928.59,5094.3,16,Cruz,Mikes Used Cars,(sale price:124745-total miles:16)
2010-12-04,409466.71,7203.9,22,Corvette,Brendas Car Sales,(sale price:347496-total miles:23)
1916-06-18,114607.72,14912.76,18,Monte Carlo,Florida Car Sales,(sale price:124745-total miles:16)
1929-08-21,120598.57,10133.75,13,Impala,Florida Car Sales,(sale price:124745-total miles:16)
2021-02-24,130774.92,3971.07,5,Spark,A1 Auto,(sale price:124745-total miles:16)
1979-05-18,135052.27,14269.58,17,Cruz,nan,(sale price:124745-total miles:16)
2018-08-09,413885.57,9644.93,25,Monte Carlo,Brendas Car Sales,(sale price:347496-total miles:23)
2014-09-23,223080.07,12893.25,24,Camaro,Home Town Vehicles,(sale price:194295-total miles:23)
1949-07-24,400337.11,12551.08,19,Monte Carlo,Deer Park Auto,(sale price:347496-total miles:23)
1993-07-25,170986.08,1571.12,27,Impala,Florida Car Sales,(sale price:194295-total miles:23)
1912-03-06,213310.01,1586.2,13,Malibu,Pretty Good Sales,(sale price:124745-total miles:16)
1949-04-30,149346.59,1526.41,17,Camaro,Pretty Good Sales,(sale price:124745-total miles:16)
1934-07-14,172361.41,6952.36,23,Monte Carlo,Home Town Vehicles,(sale price:194295-total miles:23)
1993-11-22,321705.24,8036.85,19,Cavalier,Mikes Used Cars,(sale price:347496-total miles:23)
1912-07-14,None,293.54,24,Corvette,Deer Park Auto,(sale price:194295-total miles:23)
2009-09-04,366509.44,3024.81,9,Corvette,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
2021-09-22,165546.32,9761.3,12,Camaro,Home Town Vehicles,(sale price:124745-total miles:16)
1970-02-24,124153.46,12164.28,17,Cruz,A1 Auto,(sale price:124745-total miles:16)
2006-09-13,348509.26,14881.11,24,nan,Sam Smith Auto,(sale price:347496-total miles:23)
2001-09-10,102885.14,584.94,13,Camaro,1,(sale price:124745-total miles:16)
2021-06-02,144545.64,14021.29,18,Corvette,Vehicles Of the World,(sale price:124745-total miles:16)
1993-12-02,156152.9,4399.13,24,Malibu,1,(sale price:194295-total miles:23)
1947-08-25,394343.46,1949.93,24,1,Brendas Car Sales,(sale price:347496-total miles:23)
1974-04-12,14616.679999999993,12288.8,0,Cruz,Vehicles Of the World,(sale price:194295-total miles:23)
1968-07-05,0,8670.13,20,Volt,Florida Car Sales,(sale price:347496-total miles:23)
2017-07-10,145513.4,3487.07,15,Camaro,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1930-11-07,nan,9116.86,20,nan,Sam Smith Auto,(sale price:194295-total miles:23)
1911-09-09,383553.7,12793.97,23,Volt,Florida Car Sales,(sale price:347496-total miles:23)
1910-11-20,222788.2,2729.38,27,Camaro,Florida Car Sales,(sale price:194295-total miles:23)
1962-11-15,204747.4,11573.4,18, ,Brendas Car Sales,(sale price:194295-total miles:23)
2016-06-27,299390.45,4246.16,24,Impala,Brendas Car Sales,(sale price:347496-total miles:23)
2007-05-19,329390.1,1689.23,25,Monte Carlo,A1 Auto,(sale price:347496-total miles:23)
1998-05-30,204807.24,3789.61,21,Cruz,Pretty Good Sales,(sale price:194295-total miles:23)
1946-11-14,230252.56,11800.27,25,Volt,A1 Auto,(sale price:194295-total miles:23)
None,372599.71,1569.35,21,Camaro,Mikes Used Cars,(sale price:347496-total miles:23)
1955-09-24,414150.72,5231.25,26,Impala,Home Town Vehicles,(sale price:347496-total miles:23)
1954-11-18,119772.87,1306.8,15,Camaro,Sam Smith Auto,(sale price:124745-total miles:16)
1959-01-24,137535.57,3005.78,15,Camaro,Home Town Vehicles,(sale price:124745-total miles:16)
nan,193764.8,2848.5,23,Cruz,Mike Murphy Car Lot,(sale price:194295-total miles:23)
1950-07-16, ,4329.78,24,Cruz,Brendas Car Sales,(sale price:347496-total miles:23)
2012-11-03,103360.28,887.65,17,Cruz,Sam Smith Auto,(sale price:124745-total miles:16)
1934-06-25,197555.79,11282.5,35,Monte Carlo,A1 Auto,(sale price:194295-total miles:23)
1929-03-09,136252.85,6262.45,16,Spark,Sam Smith Auto,(sale price:124745-total miles:16)
1975-06-12,39425.130000000005,13834.65,17,Corvette,Vehicles Of the World,(sale price:124745-total miles:16)
1974-12-12,120465.1,485.86,19,Cavalier,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1924-07-02,118021.81,1,17,Malibu,nan,(sale price:124745-total miles:16)
1914-10-29,48138.78000000003,6060.56,40,Camaro,Pretty Good Sales,(sale price:347496-total miles:23)
1988-06-19,190002.43,3937.88,2,Impala,Home Town Vehicles,(sale price:194295-total miles:23)
1909-10-06,299060.59,9470.83,40,Impala,Deer Park Auto,(sale price:347496-total miles:23)
1953-09-23,131361.61,5029.48,15,Cruz,Vehicles Of the World,(sale price:124745-total miles:16)
 ,173485.45,7912.39,23,Corvette,Vehicles Of the World,(sale price:194295-total miles:23)
1962-10-14,145215.12,3256.17,16,Impala,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1965-03-19,314575.59,6228.53,20,Spark,Pretty Good Sales,(sale price:347496-total miles:23)
2001-09-03,323268.52,0,22,Corvette,Florida Car Sales,(sale price:347496-total miles:23)
1902-01-07,283322.17,13500.9,20,Cavalier,Vehicles Of the World,(sale price:347496-total miles:23)
1913-10-26,106866.25,9487.48,18,Monte Carlo,Vehicles Of the World,(sale price:124745-total miles:16)
1963-07-07,302808.29,5014.33,23,Cavalier,None,(sale price:347496-total miles:23)
2018-08-10,125424.22,12985.37,17,Camaro,Home Town Vehicles,(sale price:124745-total miles:16)
1924-02-01,145516.32,13521.61,13,Monte Carlo,Sam Smith Auto,(sale price:124745-total miles:16)
1968-11-28,372446.11,7809.44,10,Spark,Florida Car Sales,(sale price:347496-total miles:23)
1994-03-21,187101.9, ,19,Cavalier,Florida Car Sales,(sale price:194295-total miles:23)
1963-12-12,191838.67,14471.27,26,Impala,Brendas Car Sales,(sale price:194295-total miles:23)
1980-03-07,183714.86,nan,19,Impala,nan,(sale price:194295-total miles:23)
1994-07-05,138769.64,5095.69,15,Impala,Pretty Good Sales,(sale price:124745-total miles:16)
0,349034.67, ,18,Malibu,Brendas Car Sales,(sale price:347496-total miles:23)
1986-08-22,27405.660000000003,11589.56,24,Spark,Deer Park Auto,(sale price:194295-total miles:23)
1941-09-18,399480.22,11253.71,27,Spark,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1942-05-13,169016.0,10120.07, ,Spark,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1979-07-22,316560.5,12384.02,22,Spark,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1923-04-17,215296.61,8069.6,23,Impala,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1936-06-29,414509.69,12602.08,24,Monte Carlo,Mike Murphy Car Lot,(sale price:347496-total miles:23)
nan,153588.36,3824.39,14,Cruz,Vehicles Of the World,(sale price:124745-total miles:16)
2012-03-25,313894.29,13839.29,19,Malibu,Home Town Vehicles,(sale price:347496-total miles:23)
1992-08-09,109366.26000000001,9064.92,33,Volt,Deer Park Auto,(sale price:347496-total miles:23)
1963-09-02,278627.69,0,19,Cavalier,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1976-05-05,119603.45000000001,6329.45,19,Cavalier,Florida Car Sales,(sale price:347496-total miles:23)
2014-12-19,416625.75,5616.97,27,Cavalier,Home Town Vehicles,(sale price:347496-total miles:23)
1998-02-18,225321.65,520.31,26,Impala,Cars r Us,(sale price:194295-total miles:23)
2002-01-30,157832.71,12304.63,19,Volt,Florida Car Sales,(sale price:194295-total miles:23)
1983-05-01,None,11793.58,13,Malibu,Sam Smith Auto,(sale price:124745-total miles:16)
1972-11-14,200423.34,9777.23,18,Monte Carlo,Sam Smith Auto,(sale price:194295-total miles:23)
1912-06-06,138321.4,3371.83,14,Monte Carlo,Home Town Vehicles,(sale price:124745-total miles:16)
2021-01-14,124661.29,3432.93,13,Corvette,Sam Smith Auto,(sale price:124745-total miles:16)
1900-05-30,70615.84,10936.46,9,Corvette,Deer Park Auto,(sale price:124745-total miles:16)
1948-01-18,232305.74,13661.48,26,Camaro,Deer Park Auto,(sale price:194295-total miles:23)
1902-07-24,148075.56,12338.31,14,Impala,0,(sale price:124745-total miles:16)
1958-12-19,219750.07,10356.56,24,Camaro,Pretty Good Sales,(sale price:194295-total miles:23)
1954-06-15,146368.54,5859.11, ,Monte Carlo,Deer Park Auto,(sale price:124745-total miles:16)
1921-10-01,225955.47,nan,24,Spark,Pretty Good Sales,(sale price:194295-total miles:23)
1908-04-17,313158.17,6103.43,22,Cruz,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1904-02-29,386576.09,5485.65,22,Cruz,Brendas Car Sales,(sale price:347496-total miles:23)
1969-01-01,384225.19,10291.37,1,Corvette,Florida Car Sales,(sale price:347496-total miles:23)
2022-07-08,405245.39,12511.24,22,Camaro,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1997-02-21,186705.96,7386.56,23,Cavalier,Pretty Good Sales,(sale price:194295-total miles:23)
1984-11-27,281280.68,2836.27,23,Camaro,Florida Car Sales,(sale price:347496-total miles:23)
2004-06-28,182118.12,632.82,18,Malibu,Pretty Good Sales,(sale price:194295-total miles:23)
 ,401294.17,1502.49,20,Monte Carlo,Brendas Car Sales,(sale price:347496-total miles:23)
2001-08-14,348319.47,6327.23,21,None,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1975-05-17,1,12869.26,17,Camaro,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
0,325585.09,13636.77,21,Impala,Sam Smith Auto,(sale price:347496-total miles:23)
1971-12-29,105540.53,nan,18,Corvette,Mikes Used Cars,(sale price:124745-total miles:16)
1959-07-21,112725.68,5954.41,16,Volt,1,(sale price:124745-total miles:16)
1970-11-23,110437.64,4042.51,16,Monte Carlo,Home Town Vehicles,(sale price:124745-total miles:16)
1954-02-24,132926.03,2531.72,17,Cavalier,Sam Smith Auto,(sale price:124745-total miles:16)
1918-03-10,192897.43,5666.09,48,Spark, ,(sale price:194295-total miles:23)
1900-09-26,321435.08,8275.02,25,Volt,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1985-01-01,164931.15,12609.15,25,Volt,Sam Smith Auto,(sale price:194295-total miles:23)
1909-09-12,123205.45,1435.87,16,Monte Carlo,Mike Murphy Car Lot,(sale price:124745-total miles:16)
2007-06-22,103496.33,8054.63,13,Camaro,Sam Smith Auto,(sale price:124745-total miles:16)
1998-09-18,159643.88,13135.71,19,Corvette,Florida Car Sales,(sale price:194295-total miles:23)
1972-05-16,188879.57,766.14,22,Camaro,Florida Car Sales,(sale price:194295-total miles:23)
2009-10-02,305289.1,14904.95,19,Volt,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1956-04-27,None,714.34,18,Cruz,Home Town Vehicles,(sale price:347496-total miles:23)
1989-10-01,383400.32,11090.92,20,Malibu,Deer Park Auto,(sale price:347496-total miles:23)
1928-01-25,137674.35,9686.41,15,Cruz,0,(sale price:124745-total miles:16)
1991-12-01,304703.44,10085.77,19,Spark,A1 Auto,(sale price:347496-total miles:23)
1950-03-17,356214.01,5049.9,21,Monte Carlo,Cars r Us,(sale price:347496-total miles:23)
1978-10-26,281952.73,5320.2,1,Malibu,Vehicles Of the World,(sale price:347496-total miles:23)
1981-09-24,393540.48,nan,22,Volt,Brendas Car Sales,(sale price:347496-total miles:23)
1973-09-08, ,12158.0,16,Malibu,Florida Car Sales,(sale price:124745-total miles:16)
1,199068.34,8359.12,24,Camaro,Deer Park Auto,(sale price:194295-total miles:23)
2021-10-05,144004.92,7892.86,16,Volt,Vehicles Of the World,(sale price:124745-total miles:16)
1915-04-17,355114.49,1111.03,20,Corvette,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1932-12-30,318967.3,2416.35,25,Spark,Vehicles Of the World,(sale price:347496-total miles:23)
1946-08-25,101858.23,8427.69,14,Volt,Pretty Good Sales,(sale price:124745-total miles:16)
1944-05-02,213959.54,7780.85,23,Malibu,Mikes Used Cars,(sale price:194295-total miles:23)
1904-12-18,285017.42,9089.9,25,Camaro,Home Town Vehicles,(sale price:347496-total miles:23)
 ,158882.89,7073.67,23,Volt,Florida Car Sales,(sale price:194295-total miles:23)
1945-04-05,296980.17,12929.26,27,Spark,Pretty Good Sales,(sale price:347496-total miles:23)
1923-11-02,145436.33,10645.84,16,Spark,A1 Auto,(sale price:124745-total miles:16)
2021-04-13,279459.53,14011.03,18,Cavalier,Brendas Car Sales,(sale price:347496-total miles:23)
1941-04-05,197317.54,10538.37,21,Malibu,Brendas Car Sales,(sale price:194295-total miles:23)
1942-02-07,106636.28,13796.84,13,Impala,Deer Park Auto,(sale price:124745-total miles:16)
1962-07-08,240974.32,0,20,Spark,Mike Murphy Car Lot,(sale price:194295-total miles:23)
1914-06-17,362793.85,6813.26,27,Volt,Brendas Car Sales,(sale price:347496-total miles:23)
1979-01-03,211011.41,14316.26,22,Malibu,Vehicles Of the World,(sale price:194295-total miles:23)
1975-10-06,330741.57,12524.49,26,Cavalier,Home Town Vehicles,(sale price:347496-total miles:23)
1932-01-19,1,5211.2,13,Cruz,Vehicles Of the World,(sale price:124745-total miles:16)
1950-12-26,212615.99,4622.45,26,Cavalier,Home Town Vehicles,(sale price:194295-total miles:23)
1924-04-05,344249.33,5017.74,18,Malibu,Florida Car Sales,(sale price:347496-total miles:23)
1967-04-15,388055.68,9349.29,20, ,A1 Auto,(sale price:347496-total miles:23)
1940-01-28,325794.14,None,25,Cruz,Home Town Vehicles,(sale price:347496-total miles:23)
1921-12-21,143548.59,8662.28,18,Cruz,Pretty Good Sales,(sale price:124745-total miles:16)
1976-10-18,147254.11,2665.35,14,Impala,Mikes Used Cars,(sale price:124745-total miles:16)
1930-07-07,130078.6,0,13,Corvette,Home Town Vehicles,(sale price:124745-total miles:16)
1997-11-16,415602.02,1666.46,25,Spark,Home Town Vehicles,(sale price:347496-total miles:23)
1982-08-24,209216.73,9893.26,24,Impala,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
 ,126991.53,7522.08,None,Volt,A1 Auto,(sale price:124745-total miles:16)
1922-03-24,138312.55,9482.02,13,Camaro,1,(sale price:124745-total miles:16)
1933-12-22,410879.3,14175.29,26,Cavalier,Pretty Good Sales,(sale price:347496-total miles:23)
1904-05-22,360960.67,8966.9,25,Spark,Home Town Vehicles,(sale price:347496-total miles:23)
2003-04-17,401896.03,14332.33,27,Cavalier,Sam Smith Auto,(sale price:347496-total miles:23)
1995-01-09,364367.61,5062.85,23,Cavalier,Florida Car Sales,(sale price:347496-total miles:23)
2008-06-09,138894.48,14702.43,14,Malibu,Pretty Good Sales,(sale price:124745-total miles:16)
2003-10-08,302499.34,4146.71,None,Cruz, ,(sale price:347496-total miles:23)
1902-12-02,None,14643.11,27,Monte Carlo,Vehicles Of the World,(sale price:347496-total miles:23)
1953-07-24,188059.14, ,25,Impala,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
 ,286143.99,12098.08,25,Spark,Cars r Us,(sale price:347496-total miles:23)
1991-06-09,201586.14,10962.0,26,Spark,Home Town Vehicles,(sale price:194295-total miles:23)
1985-05-31,353713.9,3502.5,20,0,Pretty Good Sales,(sale price:347496-total miles:23)
1923-01-30,184787.79,14609.27,24,Impala,Florida Car Sales,(sale price:194295-total miles:23)
1982-04-17,281296.35,4495.38,19,Impala,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
2007-08-18,115726.07,3055.06,15,Spark,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1964-02-06,212068.84,11563.23,21,Monte Carlo,Mike Murphy Car Lot,(sale price:194295-total miles:23)
0,115561.53,1368.38,13,Cavalier,Home Town Vehicles,(sale price:124745-total miles:16)
1914-03-15,192408.48,14305.81,26,Monte Carlo,A1 Auto,(sale price:194295-total miles:23)
1921-11-14,390365.11,887.88,22,Monte Carlo,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1912-06-26,346712.36,2794.74,20,Spark,A1 Auto,(sale price:347496-total miles:23)
1956-03-04,115611.36,10229.4,18,Malibu,Home Town Vehicles,(sale price:124745-total miles:16)
1905-11-08,107822.03,2472.45,27,Cruz,Vehicles Of the World,(sale price:124745-total miles:16)
1962-05-02,115684.31,11415.92,18,None,Brendas Car Sales,(sale price:124745-total miles:16)
2004-02-24,194447.2,2947.85,20,Monte Carlo,Home Town Vehicles,(sale price:194295-total miles:23)
1938-12-25,169288.61,13866.3,25,Spark,Brendas Car Sales,(sale price:194295-total miles:23)
1906-12-22,0,7547.65,24,Volt,Mikes Used Cars,(sale price:194295-total miles:23)
1923-10-10,137085.19,8880.59,17,Volt,Pretty Good Sales,(sale price:124745-total miles:16)
2022-10-12, ,4283.46,22,Corvette,Home Town Vehicles,(sale price:347496-total miles:23)
2015-11-26,338924.72,187.45,24,Impala,1,(sale price:347496-total miles:23)
2010-02-11,122786.69,8204.34,12,Malibu,Vehicles Of the World,(sale price:124745-total miles:16)
1951-11-10,91820.72,9816.59,17,Cruz,Florida Car Sales,(sale price:124745-total miles:16)
