date of sale,sale price,sales tax,total miles,model,dealership,Target Centroid
1968-12-03, ,nan,26,Monte Carlo,Sam Smith Auto,(sale price:194295-total miles:23)
1993-02-05,297299.24,1057.29,21,Volt,Florida Car Sales,(sale price:347496-total miles:23)
1992-07-19,194440.59,11869.33,26,Cruz,Pretty Good Sales,(sale price:194295-total miles:23)
1995-12-21,143742.92,7446.98,18,Malibu,Mikes Used Cars,(sale price:124745-total miles:16)
1976-01-28,309139.8,743.33,22,Impala,Home Town Vehicles,(sale price:347496-total miles:23)
nan,195955.9,8996.91,26,Cavalier,Sam Smith Auto,(sale price:194295-total miles:23)
1925-11-06,374698.24,4265.57,20,Cavalier,Cars r Us,(sale price:347496-total miles:23)
1986-10-24,158610.01,11104.17,22,Monte Carlo,Brendas Car Sales,(sale price:194295-total miles:23)
1987-09-11,125886.33,1166.81,16,Malibu,Deer Park Auto,(sale price:124745-total miles:16)
1942-01-19,138229.91,12478.5,14,Cavalier,Florida Car Sales,(sale price:124745-total miles:16)
2004-07-17,375703.1,8511.89,26,Monte Carlo,Mike Murphy Car Lot,(sale price:347496-total miles:23)
2002-05-13,178674.61,971.95,19,Cruz,Deer Park Auto,(sale price:194295-total miles:23)
2009-12-12,364131.95,9804.07,22,Cruz,Brendas Car Sales,(sale price:347496-total miles:23)
1925-08-15,161572.74,12724.46,26,Cavalier,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1985-09-09,403520.65,6845.57,23,Malibu,A1 Auto,(sale price:347496-total miles:23)
2020-12-06,322112.35,5219.31,21,Cavalier,Cars r Us,(sale price:347496-total miles:23)
1942-09-20,369071.05,3826.83,19,Cavalier,Home Town Vehicles,(sale price:347496-total miles:23)
1970-04-25,110832.37,13077.29,13,Corvette,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1937-12-27,106532.83,3923.32,16,Cavalier,Pretty Good Sales,(sale price:124745-total miles:16)
1933-12-20,215656.05,4761.79,26,Spark,Florida Car Sales,(sale price:194295-total miles:23)
2011-03-03,382233.38,9666.63,22,None,Vehicles Of the World,(sale price:347496-total miles:23)
2009-06-01,195273.89,8188.67,None,Monte Carlo,Home Town Vehicles,(sale price:194295-total miles:23)
1988-01-07,197810.3,3932.88,18,Monte Carlo,Vehicles Of the World,(sale price:194295-total miles:23)
1979-11-23,128745.99,3222.75,14,Cruz,Mikes Used Cars,(sale price:124745-total miles:16)
2021-04-18,105819.84,13409.88,18,Corvette,Sam Smith Auto,(sale price:124745-total miles:16)
1981-01-26,328212.76,4631.36,18,Corvette,Deer Park Auto,(sale price:347496-total miles:23)
1994-02-05,190766.56,1,21,Camaro,Mikes Used Cars,(sale price:194295-total miles:23)
1933-10-10,202899.16,11990.94,24,Cruz,A1 Auto,(sale price:194295-total miles:23)
 ,101048.4,4674.08,15,Impala,A1 Auto,(sale price:124745-total miles:16)
2008-05-06,342912.52,345.63,22,Cruz,Mikes Used Cars,(sale price:347496-total miles:23)
1981-04-20,359026.75,2360.28,25,Malibu,Cars r Us,(sale price:347496-total miles:23)
1981-05-03,377451.33,4966.21,26,Impala,Brendas Car Sales,(sale price:347496-total miles:23)
2022-11-02,375296.95,5424.56,19,Cruz,Sam Smith Auto,(sale price:347496-total miles:23)
1973-01-07,284535.28,2070.35,25,Corvette,None,(sale price:347496-total miles:23)
2001-01-25,105679.2,1745.47,18,Malibu,Home Town Vehicles,(sale price:124745-total miles:16)
2001-12-21,289583.66,6966.58,19,Monte Carlo,Home Town Vehicles,(sale price:347496-total miles:23)
1902-12-23,180076.42,599.08,19,Impala,Deer Park Auto,(sale price:194295-total miles:23)
2016-02-04,45058.92,14718.59,18,Volt,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1944-02-02,163096.17,6792.53,26,None,Sam Smith Auto,(sale price:194295-total miles:23)
1958-07-27,109636.6,8042.56,16,1,Deer Park Auto,(sale price:124745-total miles:16)
None,191872.5,4304.66,22,Volt,Brendas Car Sales,(sale price:194295-total miles:23)
1931-09-19,148646.04,12824.26,nan,Camaro,Pretty Good Sales,(sale price:124745-total miles:16)
2013-11-26,188574.37,13651.77,22,Cruz,Brendas Car Sales,(sale price:194295-total miles:23)
None,322473.95,6754.95,24,Impala,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1952-05-14,162739.11,13371.71,19,Impala,Vehicles Of the World,(sale price:194295-total miles:23)
1910-02-10,148579.23,1252.13,15,Camaro,Home Town Vehicles,(sale price:124745-total miles:16)
1916-04-07,310429.39,13891.61,19,Corvette,Deer Park Auto,(sale price:347496-total miles:23)
1997-08-09,379752.05,6057.4,24,Malibu,Pretty Good Sales,(sale price:347496-total miles:23)
1985-04-29,189947.34,111.29,20,Cavalier,Cars r Us,(sale price:194295-total miles:23)
1944-03-01,169870.49,11865.96,19,Spark,Sam Smith Auto,(sale price:194295-total miles:23)
1986-07-08,195229.29,7292.74,22,None,Deer Park Auto,(sale price:194295-total miles:23)
1962-09-01,285037.19,4199.83,25,Impala,Vehicles Of the World,(sale price:347496-total miles:23)
1915-09-11,340799.65,14435.41,20,Corvette, ,(sale price:347496-total miles:23)
2013-01-17,138101.32,2076.14,18,Cruz,Deer Park Auto,(sale price:124745-total miles:16)
2017-11-19,181349.74,14589.83,23,Malibu,Florida Car Sales,(sale price:194295-total miles:23)
1907-03-11,364280.05,5376.62,23,None,Pretty Good Sales,(sale price:347496-total miles:23)
2002-12-02,179698.73,4011.24,21,Impala,Vehicles Of the World,(sale price:194295-total miles:23)
1900-02-02,207300.79,6835.91,25,Malibu, ,(sale price:194295-total miles:23)
1908-02-24,143786.09,3600.54,16,Corvette,Vehicles Of the World,(sale price:124745-total miles:16)
1966-11-08,322067.82,12785.9,25,Cruz,Home Town Vehicles,(sale price:347496-total miles:23)
1985-02-06,163697.51,0,18,Cavalier,Vehicles Of the World,(sale price:194295-total miles:23)
1900-06-12,136568.82,14211.23,15,Cavalier,Florida Car Sales,(sale price:124745-total miles:16)
1919-10-11,346938.36,10954.02,25,Cruz,A1 Auto,(sale price:347496-total miles:23)
2006-05-11,301513.68,7183.2,21,Camaro,A1 Auto,(sale price:347496-total miles:23)
1907-10-02,331418.59,13716.35,22,Cavalier,Deer Park Auto,(sale price:347496-total miles:23)
1979-08-10,208512.87,14381.52,22,Corvette,A1 Auto,(sale price:194295-total miles:23)
1981-07-18,177544.97,7065.8,nan,Impala,Florida Car Sales,(sale price:194295-total miles:23)
2020-02-22,393839.36,5452.73,20,Monte Carlo,Cars r Us,(sale price:347496-total miles:23)
1977-06-09,380422.24,12726.54,25,Volt,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1944-07-18,226414.7,6782.92,19,1,Mike Murphy Car Lot,(sale price:194295-total miles:23)
2007-08-24,289825.61,5530.5,22,Corvette,Sam Smith Auto,(sale price:347496-total miles:23)
1901-02-18,126819.43,7794.63,17,Corvette,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1905-06-14,129126.0,8400.89,13,Monte Carlo,Vehicles Of the World,(sale price:124745-total miles:16)
1982-02-08,332185.97,14055.97,19,Impala,Florida Car Sales,(sale price:347496-total miles:23)
1963-02-15,129191.45,14950.93,12,Corvette,Home Town Vehicles,(sale price:124745-total miles:16)
1926-03-03,166885.54,12389.53,22,Camaro,0,(sale price:194295-total miles:23)
1979-02-22,388589.05,8004.09,23,Volt,Mikes Used Cars,(sale price:347496-total miles:23)
1966-01-08,356396.68,1833.27,25,Monte Carlo,Pretty Good Sales,(sale price:347496-total miles:23)
2015-07-23,140921.22,676.24,13,Spark,Sam Smith Auto,(sale price:124745-total miles:16)
1976-04-20,127608.41,9720.61,16,nan,Florida Car Sales,(sale price:124745-total miles:16)
1984-09-13,126033.8,2748.63,16,Monte Carlo,Cars r Us,(sale price:124745-total miles:16)
1952-11-17,134802.83,14867.42,14,Cavalier,Sam Smith Auto,(sale price:124745-total miles:16)
1921-11-17,431802.48,9274.46,26,Corvette,Pretty Good Sales,(sale price:347496-total miles:23)
2010-06-10,409150.23,6780.89,40,Malibu,Sam Smith Auto,(sale price:347496-total miles:23)
1935-11-25,212177.96,3522.85,20,Corvette,Sam Smith Auto,(sale price:194295-total miles:23)
1924-08-23,282560.96, ,18,Cavalier,Cars r Us,(sale price:347496-total miles:23)
1939-04-13,110888.04,5712.37,13,Corvette,Florida Car Sales,(sale price:124745-total miles:16)
1973-12-10,128467.79,7299.29,15,Spark,Sam Smith Auto,(sale price:124745-total miles:16)
1935-04-17,130184.09,6219.8,18,Cruz, ,(sale price:124745-total miles:16)
1905-02-13,0,12961.72,27,Corvette,Home Town Vehicles,(sale price:194295-total miles:23)
1962-05-18,107446.84,4944.08,18,Impala,Florida Car Sales,(sale price:124745-total miles:16)
1943-10-30,112379.23,11127.75,17,Cavalier,Sam Smith Auto,(sale price:124745-total miles:16)
1945-01-21,332645.32,14352.95,22,Malibu,Deer Park Auto,(sale price:347496-total miles:23)
1965-12-16,104055.25,12776.1,14,Volt,Cars r Us,(sale price:124745-total miles:16)
1905-07-07,182901.05,5101.24,24,Cavalier,Mikes Used Cars,(sale price:194295-total miles:23)
2014-01-08,121601.77,4600.68,1,Cruz,Brendas Car Sales,(sale price:124745-total miles:16)
1947-06-12,410706.02,6204.81,24,Spark,Florida Car Sales,(sale price:347496-total miles:23)
1990-11-09,230093.48,8547.94,20,Malibu,Home Town Vehicles,(sale price:194295-total miles:23)
1939-11-03,194621.02,nan,20,Cavalier,Vehicles Of the World,(sale price:194295-total miles:23)
1936-09-12,100710.23999999999,4426.78,16,Cruz,Vehicles Of the World,(sale price:124745-total miles:16)
1904-08-19,103133.37,8530.57,13,Cruz,Florida Car Sales,(sale price:124745-total miles:16)
1964-10-21,415703.91,10803.96,21,Camaro,Deer Park Auto,(sale price:347496-total miles:23)
1901-10-27,355434.98,10479.58,27,Malibu,Pretty Good Sales,(sale price:347496-total miles:23)
1963-06-30,406747.29,3124.39,None,Cruz,Florida Car Sales,(sale price:347496-total miles:23)
1988-04-03,131033.33,14199.65,14,Cruz,Vehicles Of the World,(sale price:124745-total miles:16)
1924-08-27,174297.03,14123.36,21,Impala,Home Town Vehicles,(sale price:194295-total miles:23)
1939-08-08,148445.31,13120.37,17,Volt,Sam Smith Auto,(sale price:124745-total miles:16)
1987-03-10,333220.88,11103.41,26,Volt,Sam Smith Auto,(sale price:347496-total miles:23)
1941-10-07,147176.98,10563.73,18,Cruz,Home Town Vehicles,(sale price:124745-total miles:16)
1983-01-24,416075.32,7523.85,24,Cavalier,Pretty Good Sales,(sale price:347496-total miles:23)
1924-07-27,122666.21,12912.37,16,Spark,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1947-06-01,413943.77,13030.32,22,Cruz,None,(sale price:347496-total miles:23)
1926-03-29,196928.58,10010.8,24,Spark,A1 Auto,(sale price:194295-total miles:23)
1925-09-19,413795.83,1240.28,27,Monte Carlo,Vehicles Of the World,(sale price:347496-total miles:23)
2018-03-19,216910.43,13421.63,20,Cavalier,Deer Park Auto,(sale price:194295-total miles:23)
2002-02-28,205949.24,2310.91,5,Malibu,Cars r Us,(sale price:194295-total miles:23)
1915-08-18,287043.17,3097.12,1,Cruz,Florida Car Sales,(sale price:347496-total miles:23)
2008-04-21,293985.98,1885.73,23,Volt,Mikes Used Cars,(sale price:347496-total miles:23)
2016-07-31,205436.67,530.23,18,1,Vehicles Of the World,(sale price:194295-total miles:23)
1933-02-14,193424.42,706.54,21,Camaro,Cars r Us,(sale price:194295-total miles:23)
1947-10-30,402379.17,2162.85,22,Malibu,Mike Murphy Car Lot,(sale price:347496-total miles:23)
1944-10-19,317344.38,12479.47,1,Malibu,Vehicles Of the World,(sale price:347496-total miles:23)
1914-04-06,310878.31,11928.71,22,Volt,Pretty Good Sales,(sale price:347496-total miles:23)
1905-08-12,307082.72,12764.17,21,Corvette,Pretty Good Sales,(sale price:347496-total miles:23)
1944-07-01,398856.9,7191.72,21,Malibu,Florida Car Sales,(sale price:347496-total miles:23)
1947-02-21,110363.89,7354.14,18,Spark,Deer Park Auto,(sale price:124745-total miles:16)
1974-09-13,137436.35,4310.86,17,Corvette,Cars r Us,(sale price:124745-total miles:16)
2009-11-04,400092.98,12.7,24,Impala,Home Town Vehicles,(sale price:347496-total miles:23)
1995-02-19,293271.34,13617.04,23,Cavalier,Pretty Good Sales,(sale price:347496-total miles:23)
1974-03-14,366004.05,13997.6,21,Spark,Brendas Car Sales,(sale price:347496-total miles:23)
1957-04-01,166203.75,13260.72,25,Malibu,Mike Murphy Car Lot,(sale price:194295-total miles:23)
1914-09-29,359566.66,10546.09,26,Volt,Pretty Good Sales,(sale price:347496-total miles:23)
2011-02-11,126162.76,2076.14,27,Volt,Florida Car Sales,(sale price:124745-total miles:16)
1970-01-24,131536.31,4851.13,13,Monte Carlo,Home Town Vehicles,(sale price:124745-total miles:16)
1938-02-01,128990.23,1286.78,12,Cruz,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1971-04-12,358602.56,4935.57,18,Impala,Home Town Vehicles,(sale price:347496-total miles:23)
1995-12-01,116106.16,12708.71,18,Spark,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
2004-02-12,132334.67,11392.16,16,1,Florida Car Sales,(sale price:124745-total miles:16)
1928-05-14,139842.43,12738.41,13,Corvette,Pretty Good Sales,(sale price:124745-total miles:16)
2001-10-10,180169.33,11166.48,nan,Spark,Home Town Vehicles,(sale price:194295-total miles:23)
1929-09-08,114033.93,659.97,17,Corvette,Pretty Good Sales,(sale price:124745-total miles:16)
1929-12-09,189139.66,11667.57,23,Cavalier,Deer Park Auto,(sale price:194295-total miles:23)
1979-08-29,333142.3,12279.65,22,Corvette,Florida Car Sales,(sale price:347496-total miles:23)
2000-08-11,100480.18,4850.98,12,Impala,Vehicles Of the World,(sale price:124745-total miles:16)
2015-07-07,137241.51,7714.09,18,Volt,Florida Car Sales,(sale price:124745-total miles:16)
1941-02-14,114583.88,5075.63,15,Malibu,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1960-08-21,121661.17,6914.73,15,1,A1 Auto,(sale price:124745-total miles:16)
1942-12-26,184952.24,nan,24,Malibu,Mikes Used Cars,(sale price:194295-total miles:23)
0,108123.45,11409.26,18,Volt,Vehicles Of the World,(sale price:124745-total miles:16)
 ,107761.39,8832.77,16,Monte Carlo,Cars r Us,(sale price:124745-total miles:16)
1996-09-03,219666.77,4064.23,22,Camaro,Home Town Vehicles,(sale price:194295-total miles:23)
1909-01-07,197140.37,6886.51,22,Monte Carlo,Mikes Used Cars,(sale price:194295-total miles:23)
nan,132232.23,1766.32,15,Cavalier,Sam Smith Auto,(sale price:124745-total miles:16)
1902-12-28,415923.59,12763.48,20,Impala,A1 Auto,(sale price:347496-total miles:23)
1969-12-13,222695.27,13035.45,25,Volt,Mike Murphy Car Lot,(sale price:194295-total miles:23)
1909-02-05,129001.29,8457.73,15,Impala,Vehicles Of the World,(sale price:124745-total miles:16)
2002-10-20,330989.7,2769.92,23,Cruz,Home Town Vehicles,(sale price:347496-total miles:23)
2001-01-21,305975.11,2065.27,21,Monte Carlo,Vehicles Of the World,(sale price:347496-total miles:23)
1993-08-21,366704.45,7642.99,23,Camaro,Home Town Vehicles,(sale price:347496-total miles:23)
1980-01-06,339035.87,3278.83,18,Cavalier,Pretty Good Sales,(sale price:347496-total miles:23)
1966-08-01,126397.91,12305.16,12,Camaro,Pretty Good Sales,(sale price:124745-total miles:16)
2001-02-07, ,2910.7,26,Cavalier,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
2019-01-06,128097.29,6508.19,16,0,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1948-11-04,192879.21,10885.25,26,Cavalier,A1 Auto,(sale price:194295-total miles:23)
0,102000.41,11363.39,24,Volt,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1918-02-15,231819.34,4203.09,21,Volt,Mikes Used Cars,(sale price:194295-total miles:23)
1996-01-13,327373.05,777.68,19,Corvette,Sam Smith Auto,(sale price:347496-total miles:23)
1901-03-28,182314.89,3139.81,18,Cruz,Pretty Good Sales,(sale price:194295-total miles:23)
1953-07-07,299829.64,1511.56,27,Monte Carlo,Mike Murphy Car Lot,(sale price:347496-total miles:23)
2016-10-25,497958.59,4112.67,21,Malibu,Cars r Us,(sale price:347496-total miles:23)
1974-05-13,341033.48,8924.92,19,Cavalier,Sam Smith Auto,(sale price:347496-total miles:23)
1956-07-11,133884.42,1534.26,15,Impala,Pretty Good Sales,(sale price:124745-total miles:16)
1971-12-26,409172.66,None,23,Cruz,Pretty Good Sales,(sale price:347496-total miles:23)
2015-02-17,186141.58,5389.44,20,Cavalier,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
2019-05-28,139240.42,8881.87,10,Cruz,Florida Car Sales,(sale price:124745-total miles:16)
2002-07-19,200770.39,2073.1,27,Volt,Cars r Us,(sale price:194295-total miles:23)
1965-04-07,220283.8,14558.08,20,Malibu,Sam Smith Auto,(sale price:194295-total miles:23)
2000-05-18,303545.32,2943.86,24,Volt,Mikes Used Cars,(sale price:347496-total miles:23)
1934-07-08,351148.2,2129.63,23,Cavalier,Deer Park Auto,(sale price:347496-total miles:23)
2001-09-23,206498.55,4371.02,26,Cruz,Home Town Vehicles,(sale price:194295-total miles:23)
1949-07-04,127924.21,833.53,18,Cavalier,Mikes Used Cars,(sale price:124745-total miles:16)
1985-05-03,138896.79,1960.84,29,Camaro,A1 Auto,(sale price:124745-total miles:16)
1984-04-09,314509.38,11321.41,18,0,Cars r Us,(sale price:347496-total miles:23)
1932-10-04,125550.54,13314.69,18,Cavalier,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1973-02-11,121387.67,5698.13,16,Spark,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1957-05-15,366000.45,6745.98,26,Volt,Pretty Good Sales,(sale price:347496-total miles:23)
1988-10-09,219825.23,9790.4,21,Spark,Brendas Car Sales,(sale price:194295-total miles:23)
2020-08-21,324171.09,1194.11,26,Corvette,Florida Car Sales,(sale price:347496-total miles:23)
1969-05-27,338818.25,3661.63,18,Monte Carlo,Brendas Car Sales,(sale price:347496-total miles:23)
2019-09-13,332538.56,4069.43,25,0,Florida Car Sales,(sale price:347496-total miles:23)
1963-09-12,173745.59,3600.31,22,Camaro,Home Town Vehicles,(sale price:194295-total miles:23)
2022-12-20,396167.61,1297.29,26,Impala,Cars r Us,(sale price:347496-total miles:23)
1971-04-08,nan,6765.34, ,Volt,Sam Smith Auto,(sale price:194295-total miles:23)
2019-01-31,196180.25,3561.35,21,Spark,Mike Murphy Car Lot,(sale price:194295-total miles:23)
1946-10-20,279048.78,2501.77,26,Malibu,Sam Smith Auto,(sale price:347496-total miles:23)
1953-07-14,124120.74,0,15,Volt,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1953-09-15,119533.31,3987.44,12,Impala,Florida Car Sales,(sale price:124745-total miles:16)
1920-09-20,118413.61,11950.19,1,Volt,Pretty Good Sales,(sale price:124745-total miles:16)
1968-01-28,106573.43,6356.38,19,Monte Carlo,Vehicles Of the World,(sale price:124745-total miles:16)
None,158895.46,9362.5,25,Monte Carlo,nan,(sale price:194295-total miles:23)
2016-12-12,120738.22,12770.15,14,Spark,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1989-08-18,104989.77,1046.43,17,Monte Carlo,Deer Park Auto,(sale price:124745-total miles:16)
1942-07-30,115477.98,10944.82,15,Spark,Deer Park Auto,(sale price:124745-total miles:16)
1917-11-22,408152.14,251.15,20,Impala,Home Town Vehicles,(sale price:347496-total miles:23)
1958-12-24,80736.94,2449.25,26,Spark,None,(sale price:194295-total miles:23)
1927-11-23,219175.56,3946.55,18,Monte Carlo,Florida Car Sales,(sale price:194295-total miles:23)
1,298456.24,10614.17,19,Cruz,Brendas Car Sales,(sale price:347496-total miles:23)
1936-01-20,None,2484.06,32,Cavalier,A1 Auto,(sale price:347496-total miles:23)
1982-07-16,366935.71,10079.34,19,Monte Carlo,Mike Murphy Car Lot,(sale price:347496-total miles:23)
2013-06-05,183287.0,10244.92,22,Volt,A1 Auto,(sale price:194295-total miles:23)
2015-01-08,223434.5,6073.92,20,Monte Carlo,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1984-03-14,389940.88,2899.72,21,Spark,0,(sale price:347496-total miles:23)
1933-05-19,380017.32,4070.97,24,Spark,Sam Smith Auto,(sale price:347496-total miles:23)
1975-06-04,190851.41,0,25,Cruz,Florida Car Sales,(sale price:194295-total miles:23)
1983-07-23,174148.12,6193.9,21,Spark,Deer Park Auto,(sale price:194295-total miles:23)
1975-09-22,108808.67,1185.19,17,Impala,Vehicles Of the World,(sale price:124745-total miles:16)
None,210677.97,791.66,21,Impala,Sam Smith Auto,(sale price:194295-total miles:23)
1963-01-01,300750.95,7823.42,26,Corvette,Home Town Vehicles,(sale price:347496-total miles:23)
1941-06-19,403041.77,365.63,26,Cavalier,Mikes Used Cars,(sale price:347496-total miles:23)
0,146807.19,14776.59,14,Impala,Florida Car Sales,(sale price:124745-total miles:16)
1943-07-08,147621.87,5841.86,18,Cavalier,nan,(sale price:124745-total miles:16)
 ,189222.07,2434.61,26,Spark,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1949-07-07,110273.04,9809.86,18,Malibu,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1962-03-02,165460.31,3711.59,None,Cavalier,Cars r Us,(sale price:194295-total miles:23)
1,218208.44,4481.01,24,Monte Carlo,Deer Park Auto,(sale price:194295-total miles:23)
1916-08-15,139652.92,812.89,15,Monte Carlo,Vehicles Of the World,(sale price:124745-total miles:16)
1988-01-23,206317.31,3811.14,24,Cavalier,Indiana Hoosiers Car Sales,(sale price:194295-total miles:23)
1946-11-02,306323.7,3875.86,23,Malibu,A1 Auto,(sale price:347496-total miles:23)
1958-06-09,373249.41,10838.39,26,Monte Carlo,Home Town Vehicles,(sale price:347496-total miles:23)
1,101081.65,883.45,18,Monte Carlo,Mikes Used Cars,(sale price:124745-total miles:16)
1991-06-10,412596.09, ,20,Malibu,Indiana Hoosiers Car Sales,(sale price:347496-total miles:23)
1995-09-14,209676.05,1216.99,22, ,Brendas Car Sales,(sale price:194295-total miles:23)
1929-12-29,105721.57,10952.21,18,Cavalier,A1 Auto,(sale price:124745-total miles:16)
1909-11-16,322566.07,771.73,21,Corvette,A1 Auto,(sale price:347496-total miles:23)
1971-06-23,115704.23,1732.66,17,Malibu,A1 Auto,(sale price:124745-total miles:16)
1951-06-14,208862.42,10187.33,21,Volt,Sam Smith Auto,(sale price:194295-total miles:23)
1943-04-08,318461.84,2956.79,25,nan,A1 Auto,(sale price:347496-total miles:23)
1974-02-17,114402.69,0,14,Corvette,Indiana Hoosiers Car Sales,(sale price:124745-total miles:16)
1912-02-10,223785.74,7868.07,19,Cruz,Mikes Used Cars,(sale price:194295-total miles:23)
2004-11-30,318256.8,11286.58,25,Cruz,Vehicles Of the World,(sale price:347496-total miles:23)
2011-07-30,198896.18,11582.82,20,Spark,Mike Murphy Car Lot,(sale price:194295-total miles:23)
1903-03-25,345519.96,1388.07,22,Camaro,Home Town Vehicles,(sale price:347496-total miles:23)
2005-04-27,nan,13078.96,16,Camaro,Pretty Good Sales,(sale price:124745-total miles:16)
0,401139.65,14534.15,25,Corvette,Mikes Used Cars,(sale price:347496-total miles:23)
1941-05-20,321700.0,6067.49,16,Impala,Deer Park Auto,(sale price:347496-total miles:23)
1940-06-19,389629.73,3198.22,22,Malibu,Deer Park Auto,(sale price:347496-total miles:23)
2013-07-11,158940.75,7358.92,21,Camaro,Brendas Car Sales,(sale price:194295-total miles:23)
2015-06-03,102925.46,5331.86,18,Malibu,Mike Murphy Car Lot,(sale price:124745-total miles:16)
1919-08-07,138514.68,9722.01,14,Impala,A1 Auto,(sale price:124745-total miles:16)
1912-09-28,414245.52,9172.9,23,Monte Carlo,Brendas Car Sales,(sale price:347496-total miles:23)
