diameter of roll,cost per square yard,weight in pounds per square yard,pad thickness,material,color,Target Centroid
9,18.77,2.9,0,nylon,green,(diameter of roll:9-cost per square yard:22)
9,13.36,7.34,3,wool,unknown,(diameter of roll:8-cost per square yard:15)
9,26.19,4.24,2,cotton,red,(diameter of roll:12-cost per square yard:24)
10,25.67,14.51,1,nylon,unknown,(diameter of roll:12-cost per square yard:24)
0,12.71,12.6,1,polyester,red,(diameter of roll:8-cost per square yard:15)
9,22.67,7.48,1,cotton,gray,(diameter of roll:9-cost per square yard:22)
10,19.23,7.08,3,nylon,red,(diameter of roll:12-cost per square yard:24)
8,16.03,3.8,1,wool,1,(diameter of roll:8-cost per square yard:15)
14,18.53,13.51,2,polyester,blue,(diameter of roll:9-cost per square yard:22)
8,16.9,13.17,3,recycled materials,unknown,(diameter of roll:8-cost per square yard:15)
8,18.0,10.57,3,nylon,gray,(diameter of roll:8-cost per square yard:15)
9,19.19,11.68,1,rayon,green,(diameter of roll:9-cost per square yard:22)
13,25.84, ,3,rayon,red,(diameter of roll:12-cost per square yard:24)
10,25.18,6.72,2,cotton,green,(diameter of roll:9-cost per square yard:22)
12,19.99,3.37,1,wool,blue,(diameter of roll:12-cost per square yard:24)
10,25.1,6.14,2,cotton,green,(diameter of roll:12-cost per square yard:24)
8,20.37,2.58,0,nylon,white,(diameter of roll:9-cost per square yard:22)
9,0,4.95,2,cotton,red,(diameter of roll:8-cost per square yard:15)
8,14.48,6.73,0,nylon,slate,(diameter of roll:8-cost per square yard:15)
7,22.51,2.83,0,recycled materials,white,(diameter of roll:9-cost per square yard:22)
13,24.38,10.59,2,wool,multi,(diameter of roll:12-cost per square yard:24)
6,17.3,5.67,1,rayon,gray,(diameter of roll:8-cost per square yard:15)
10,22.85,5.84,2,cotton,white,(diameter of roll:9-cost per square yard:22)
9,14.4,6.48,2,wool,slate,(diameter of roll:8-cost per square yard:15)
7,16.45,9.73,0,nylon,gray,(diameter of roll:8-cost per square yard:15)
11,20.37,7.34,3,wool,slate,(diameter of roll:12-cost per square yard:24)
8,12.31,3.72,3,cotton,green,(diameter of roll:8-cost per square yard:15)
8,1,11.51,3,nylon,unknown,(diameter of roll:8-cost per square yard:15)
8,15.2,14.38,3,recycled materials,multi,(diameter of roll:8-cost per square yard:15)
8,16.63,9.26,1,cotton,gray,(diameter of roll:8-cost per square yard:15)
12,20.79,nan,3,nylon,red,(diameter of roll:12-cost per square yard:24)
6,17.89,14.02,3,wool,red,(diameter of roll:8-cost per square yard:15)
9,23.97,0,2,wool,white,(diameter of roll:9-cost per square yard:22)
14,42.61,12.12,0,polyester, ,(diameter of roll:12-cost per square yard:24)
5,12.37,9.83,1,wool,red,(diameter of roll:8-cost per square yard:15)
nan,15.32,5.88,1,wool,green,(diameter of roll:8-cost per square yard:15)
10,26.94,1.86,1,nylon,blue,(diameter of roll:12-cost per square yard:24)
10,22.91,4.32,3,wool,multi,(diameter of roll:12-cost per square yard:24)
10,25.61,7.35,1,nan,multi,(diameter of roll:12-cost per square yard:24)
8,23.41,2.0,3,polyester,multi,(diameter of roll:9-cost per square yard:22)
9,18.03,9.11,2,cotton,slate,(diameter of roll:9-cost per square yard:22)
10, ,2.92,None,nylon,slate,(diameter of roll:12-cost per square yard:24)
10,21.63,8.83,2,wool,white,(diameter of roll:9-cost per square yard:22)
9,22.43,14.14,3,None,1,(diameter of roll:9-cost per square yard:22)
4,14.74,2.19,2,rayon,slate,(diameter of roll:8-cost per square yard:15)
 ,22.4,5.32,0,nylon,blue,(diameter of roll:9-cost per square yard:22)
9,23.01,13.93,2,cotton,red,(diameter of roll:9-cost per square yard:22)
8,14.54,11.54,2,rayon,multi,(diameter of roll:8-cost per square yard:15)
12,20.84,4.49,0,nylon,slate,(diameter of roll:12-cost per square yard:24)
7,25.97,12.96, ,cotton,gray,(diameter of roll:9-cost per square yard:22)
9,25.5,5.09,1,recycled materials,white,(diameter of roll:12-cost per square yard:24)
11,22.0,9.95,3,nylon,green,(diameter of roll:12-cost per square yard:24)
13,27.85,14.61,0,cotton,gray,(diameter of roll:12-cost per square yard:24)
8,17.9,2.63,0,rayon,red,(diameter of roll:8-cost per square yard:15)
6,14.04,8.58,1,cotton,multi,(diameter of roll:8-cost per square yard:15)
11,27.77,5.27,2,recycled materials,unknown,(diameter of roll:12-cost per square yard:24)
7,12.05,7.64,3,wool,red,(diameter of roll:8-cost per square yard:15)
13,26.93,2.67,0,wool,blue,(diameter of roll:12-cost per square yard:24)
9,22.09,9.64,2,None,green,(diameter of roll:9-cost per square yard:22)
nan,23.98,4.73,1,nylon,unknown,(diameter of roll:9-cost per square yard:22)
10,24.87,7.58,3,cotton,white,(diameter of roll:12-cost per square yard:24)
8,20.65,6.71,2,None,green,(diameter of roll:9-cost per square yard:22)
7,15.87,9.23,1,nylon,multi,(diameter of roll:8-cost per square yard:15)
8,24.99,10.69,2,wool,red,(diameter of roll:9-cost per square yard:22)
8,14.13,3.89,2,cotton,unknown,(diameter of roll:8-cost per square yard:15)
8,23.53, ,0,nylon,blue,(diameter of roll:9-cost per square yard:22)
8,14.69,14.96,3,recycled materials,gray,(diameter of roll:8-cost per square yard:15)
8,25.47,11.83,1,wool,blue,(diameter of roll:9-cost per square yard:22)
nan,13.87,14.5,2,recycled materials,red,(diameter of roll:8-cost per square yard:15)
9,26.04,10.95,1,polyester,multi,(diameter of roll:9-cost per square yard:22)
9,0,3.8,0,rayon,white,(diameter of roll:9-cost per square yard:22)
9,nan,2.88,2,recycled materials,green,(diameter of roll:9-cost per square yard:22)
0,None,13.74,3,rayon,blue,(diameter of roll:8-cost per square yard:15)
8,13.36,11.7,None,cotton,slate,(diameter of roll:8-cost per square yard:15)
9,14.81,0,0,rayon,blue,(diameter of roll:8-cost per square yard:15)
7,22.39,2.24,1,cotton,green,(diameter of roll:9-cost per square yard:22)
nan,26.55,13.13,3,cotton,blue,(diameter of roll:12-cost per square yard:24)
6,12.96,4.92,3,polyester,green,(diameter of roll:8-cost per square yard:15)
6,16.58,5.35,1,nylon,green,(diameter of roll:8-cost per square yard:15)
10,17.95,7.09,0,recycled materials,gray,(diameter of roll:9-cost per square yard:22)
8,0,7.54, ,cotton,white,(diameter of roll:9-cost per square yard:22)
7,15.07,13.44,2,rayon,white,(diameter of roll:8-cost per square yard:15)
8,14.26,13.73,2,wool,white,(diameter of roll:8-cost per square yard:15)
None,28.31,nan,3,wool,red,(diameter of roll:12-cost per square yard:24)
8,26.0,1.8,0,rayon,red,(diameter of roll:9-cost per square yard:22)
9,24.85,14.25,0,cotton,blue,(diameter of roll:9-cost per square yard:22)
8,16.57,10.23,3,rayon,red,(diameter of roll:8-cost per square yard:15)
6,17.13,2.21,0,cotton,slate,(diameter of roll:8-cost per square yard:15)
nan,18.43,11.2,1,nylon,unknown,(diameter of roll:9-cost per square yard:22)
6,32.47,10.75,1,polyester,white,(diameter of roll:8-cost per square yard:15)
9,17.66,7.84,2,cotton,multi,(diameter of roll:9-cost per square yard:22)
10,24.86,8.59,2,polyester,white,(diameter of roll:12-cost per square yard:24)
9,nan,11.43,0,polyester,red,(diameter of roll:8-cost per square yard:15)
7,14.13,1.17,1,wool,green,(diameter of roll:8-cost per square yard:15)
10,21.12,4.66,3,polyester,slate,(diameter of roll:9-cost per square yard:22)
6,14.02,2.55,nan,polyester,white,(diameter of roll:8-cost per square yard:15)
10,19.57,7.83,2,recycled materials,white,(diameter of roll:12-cost per square yard:24)
7,25.77,10.19,0,polyester,multi,(diameter of roll:9-cost per square yard:22)
7,nan,8.01,1,nylon,red,(diameter of roll:9-cost per square yard:22)
11,26.54,8.58,1,rayon,gray,(diameter of roll:12-cost per square yard:24)
13,26.61,9.24,3,rayon,multi,(diameter of roll:12-cost per square yard:24)
0,23.69,3.32,3,polyester,green,(diameter of roll:12-cost per square yard:24)
8,23.61,1.6,3,recycled materials,white,(diameter of roll:9-cost per square yard:22)
8,22.29,None,2,polyester,slate,(diameter of roll:9-cost per square yard:22)
7,22.22,9.44,2,polyester,white,(diameter of roll:9-cost per square yard:22)
8,14.2,3.86,0,rayon,nan,(diameter of roll:8-cost per square yard:15)
7,13.3,7.35,1,cotton,slate,(diameter of roll:8-cost per square yard:15)
7,25.13,2.45,1,rayon,blue,(diameter of roll:9-cost per square yard:22)
8,24.28,9.89,2,nylon,1,(diameter of roll:9-cost per square yard:22)
None,19.37,0,2,nylon,0,(diameter of roll:12-cost per square yard:24)
7,16.86,7.92,3,rayon,slate,(diameter of roll:8-cost per square yard:15)
12,20.4,7.87,3,wool,green,(diameter of roll:12-cost per square yard:24)
8,18.28,7.17,1,polyester,white,(diameter of roll:9-cost per square yard:22)
10,nan,2.41,0,nylon,gray,(diameter of roll:9-cost per square yard:22)
10,24.98,5.06,3,polyester,slate,(diameter of roll:9-cost per square yard:22)
10,26.08,13.99,1,nylon,red,(diameter of roll:12-cost per square yard:24)
10,25.3,13.87,2,polyester,white,(diameter of roll:9-cost per square yard:22)
22,26.46,9.07,2,rayon,gray,(diameter of roll:12-cost per square yard:24)
8,16.45,8.98,3,cotton,gray,(diameter of roll:8-cost per square yard:15)
13,20.15,3.09,1,polyester,slate,(diameter of roll:12-cost per square yard:24)
7,22.69,12.9,2,polyester,gray,(diameter of roll:9-cost per square yard:22)
11,26.71, ,0,rayon,green,(diameter of roll:12-cost per square yard:24)
8,22.57,9.31,3,recycled materials,white,(diameter of roll:8-cost per square yard:15)
9,26.97,5.17,1,polyester,gray,(diameter of roll:12-cost per square yard:24)
13,20.36,6.23,3,nylon,white,(diameter of roll:12-cost per square yard:24)
12,28.14,0,0,rayon,blue,(diameter of roll:12-cost per square yard:24)
9,14.1,8.26,0,0,red,(diameter of roll:8-cost per square yard:15)
 ,19.9,10.8,1,rayon,blue,(diameter of roll:12-cost per square yard:24)
9,21.49,9.63,0,rayon,multi,(diameter of roll:9-cost per square yard:22)
13,19.97,13.47,2,polyester,gray,(diameter of roll:12-cost per square yard:24)
7,24.04,1.89,2,rayon,green,(diameter of roll:9-cost per square yard:22)
9,17.59,14.11,1,wool,blue,(diameter of roll:8-cost per square yard:15)
10,25.49,1.65,3,wool,green,(diameter of roll:9-cost per square yard:22)
7,20.34,12.8,2,recycled materials,white,(diameter of roll:9-cost per square yard:22)
8,14.89,8.55,nan,wool,multi,(diameter of roll:8-cost per square yard:15)
7,13.38,4.99,2,recycled materials,unknown,(diameter of roll:8-cost per square yard:15)
10, ,11.4,0,nylon,red,(diameter of roll:9-cost per square yard:22)
9,19.02,12.11,2,rayon,multi,(diameter of roll:9-cost per square yard:22)
14,22.64,12.57,1,recycled materials,slate,(diameter of roll:12-cost per square yard:24)
7,13.52,3.27,2,cotton,white,(diameter of roll:8-cost per square yard:15)
7,15.23,6.43,2,cotton,slate,(diameter of roll:8-cost per square yard:15)
10,21.95,1.49,3,cotton,gray,(diameter of roll:12-cost per square yard:24)
12,35.21,5.33,0,nylon,green,(diameter of roll:12-cost per square yard:24)
7,5.960000000000001,2.35,1,cotton,blue,(diameter of roll:9-cost per square yard:22)
11,11.0,8.87,2,nylon,gray,(diameter of roll:12-cost per square yard:24)
12,23.56,2.77, ,polyester,unknown,(diameter of roll:12-cost per square yard:24)
9,19.8,10.82,3,recycled materials,slate,(diameter of roll:12-cost per square yard:24)
8,23.4,2.93,1,recycled materials,slate,(diameter of roll:9-cost per square yard:22)
13,20.28,6.97,2,nylon,slate,(diameter of roll:12-cost per square yard:24)
7,19.39,12.41,nan,nylon,unknown,(diameter of roll:9-cost per square yard:22)
12,27.06,10.05,1,cotton,blue,(diameter of roll:12-cost per square yard:24)
8,13.45,10.23,0,cotton,slate,(diameter of roll:8-cost per square yard:15)
12,26.0,3.28,0,recycled materials,white,(diameter of roll:12-cost per square yard:24)
6,13.9,6.73,2,rayon,unknown,(diameter of roll:8-cost per square yard:15)
13,19.91,13.8,1,polyester,green,(diameter of roll:12-cost per square yard:24)
13,21.07,5.99,2,None,multi,(diameter of roll:12-cost per square yard:24)
1,22.53,7.5,2,recycled materials,unknown,(diameter of roll:12-cost per square yard:24)
7,21.69,6.06,1,rayon,green,(diameter of roll:9-cost per square yard:22)
9,15.73,3.88,2,nylon,unknown,(diameter of roll:8-cost per square yard:15)
7,17.22,8.17,2,wool,red,(diameter of roll:8-cost per square yard:15)
12,22.14, ,3,rayon,green,(diameter of roll:12-cost per square yard:24)
8,21.06,4.69,2,wool,blue,(diameter of roll:9-cost per square yard:22)
8,13.34,5.62,1,polyester,red,(diameter of roll:8-cost per square yard:15)
12,23.8,13.34,0,cotton,white,(diameter of roll:12-cost per square yard:24)
10,24.97,12.75,2,polyester,multi,(diameter of roll:12-cost per square yard:24)
7,13.07,2.41,3,recycled materials,gray,(diameter of roll:8-cost per square yard:15)
10,21.63,14.8,0,cotton,unknown,(diameter of roll:12-cost per square yard:24)
10,21.71,3.73,0,recycled materials,green,(diameter of roll:9-cost per square yard:22)
13,26.19,7.44,1,cotton,multi,(diameter of roll:12-cost per square yard:24)
9,23.94,5.43,2,recycled materials,gray,(diameter of roll:9-cost per square yard:22)
9,12.59,12.64,1,nylon,white,(diameter of roll:8-cost per square yard:15)
11,24.0,6.55,3,recycled materials,unknown,(diameter of roll:12-cost per square yard:24)
11,23.75,4.45,0,1,gray,(diameter of roll:12-cost per square yard:24)
9,19.51,4.52,2,recycled materials,red,(diameter of roll:9-cost per square yard:22)
11,23.59,6.05,3,cotton,unknown,(diameter of roll:12-cost per square yard:24)
10,26.29,1.15,2,rayon,blue,(diameter of roll:9-cost per square yard:22)
7,12.59,11.05,0,recycled materials,gray,(diameter of roll:8-cost per square yard:15)
 ,15.44,11.25,3,0,unknown,(diameter of roll:8-cost per square yard:15)
10,18.36,8.71,0,wool,red,(diameter of roll:9-cost per square yard:22)
11,26.33,5.82,3,rayon,slate,(diameter of roll:12-cost per square yard:24)
7,19.46,11.53,0,polyester,multi,(diameter of roll:9-cost per square yard:22)
11,24.13,11.57,3,cotton,gray,(diameter of roll:12-cost per square yard:24)
12,27.6,4.16,3,recycled materials,slate,(diameter of roll:12-cost per square yard:24)
8,23.49,10.19,0,wool,multi,(diameter of roll:9-cost per square yard:22)
13,26.05,13.88,1,rayon,gray,(diameter of roll:12-cost per square yard:24)
12,21.69,6.4,3,cotton,1,(diameter of roll:12-cost per square yard:24)
12,27.22,9.22,1,cotton,multi,(diameter of roll:12-cost per square yard:24)
8,0,10.68,1,recycled materials,unknown,(diameter of roll:8-cost per square yard:15)
8,17.18,5.05,1,rayon,red,(diameter of roll:8-cost per square yard:15)
8,35.72,13.77,None,nylon,gray,(diameter of roll:9-cost per square yard:22)
6,14.64,11.52,0,wool,gray,(diameter of roll:8-cost per square yard:15)
9,12.97, ,2,0,green,(diameter of roll:8-cost per square yard:15)
7,14.81,4.23,2,rayon,unknown,(diameter of roll:8-cost per square yard:15)
9,20.76,14.8,1,wool,green,(diameter of roll:9-cost per square yard:22)
6,14.56,nan,0,recycled materials,multi,(diameter of roll:8-cost per square yard:15)
8,25.65,7.06,0,polyester,blue,(diameter of roll:9-cost per square yard:22)
10,22.59,2.26,1,recycled materials,green,(diameter of roll:9-cost per square yard:22)
4,17.89,3.96,0,rayon,unknown,(diameter of roll:8-cost per square yard:15)
10,30.48,8.61,2,nylon,multi,(diameter of roll:9-cost per square yard:22)
14,19.21,8.95,3,1,multi,(diameter of roll:12-cost per square yard:24)
13,20.27,8.94,0,polyester,green,(diameter of roll:12-cost per square yard:24)
11,22.69,5.14,3,polyester,blue,(diameter of roll:12-cost per square yard:24)
12,27.8,2.26,1,polyester,blue,(diameter of roll:12-cost per square yard:24)
10,26.56,4.48,3,nylon,blue,(diameter of roll:12-cost per square yard:24)
8,26.29,4.87,2,polyester,green,(diameter of roll:9-cost per square yard:22)
7,23.43,2.09,0,recycled materials,unknown,(diameter of roll:9-cost per square yard:22)
8,20.65,6.25,nan,polyester,unknown,(diameter of roll:9-cost per square yard:22)
9,23.12,8.35,3,recycled materials,blue,(diameter of roll:9-cost per square yard:22)
16,23.59,4.8,3,wool,multi,(diameter of roll:9-cost per square yard:22)
7,15.61,9.95,0,polyester,blue,(diameter of roll:8-cost per square yard:15)
9,16.69,9.74,3,nylon,multi,(diameter of roll:8-cost per square yard:15)
9,24.21,nan,3,wool,red,(diameter of roll:9-cost per square yard:22)
1,27.05,9.39,2,nylon,gray,(diameter of roll:12-cost per square yard:24)
7,9.79, ,0,rayon,blue,(diameter of roll:9-cost per square yard:22)
9,41.230000000000004,13.89,2,rayon,unknown,(diameter of roll:9-cost per square yard:22)
10,22.4,2.68,3,cotton,gray,(diameter of roll:9-cost per square yard:22)
12,23.34,13.83,0,polyester,blue,(diameter of roll:12-cost per square yard:24)
8,24.28,15.0,1,nylon,multi,(diameter of roll:9-cost per square yard:22)
8,21.79,0,0,rayon,multi,(diameter of roll:9-cost per square yard:22)
7,14.17,14.69,2,recycled materials,gray,(diameter of roll:8-cost per square yard:15)
13,23.96,6.75,1,recycled materials,multi,(diameter of roll:12-cost per square yard:24)
8,21.64,14.25,2,polyester,red,(diameter of roll:9-cost per square yard:22)
7,21.95,3.82,2,rayon,slate,(diameter of roll:9-cost per square yard:22)
10,24.24,9.63,3,nylon,unknown,(diameter of roll:9-cost per square yard:22)
9,15.82,2.31,3,polyester,gray,(diameter of roll:8-cost per square yard:15)
9,22.4,4.78,None,wool,unknown,(diameter of roll:9-cost per square yard:22)
9,21.69,2.99,1,polyester,green,(diameter of roll:12-cost per square yard:24)
10,6.100000000000001,10.42,2,polyester,green,(diameter of roll:12-cost per square yard:24)
8,14.08,7.41,3,rayon,red,(diameter of roll:8-cost per square yard:15)
10,18.9,3.42,0, ,multi,(diameter of roll:9-cost per square yard:22)
8,24.1,14.1,2,wool,multi,(diameter of roll:9-cost per square yard:22)
13,21.18,8.61,1,wool,unknown,(diameter of roll:12-cost per square yard:24)
12,23.19,6.64,0,wool,blue,(diameter of roll:12-cost per square yard:24)
7,16.37,14.08,2,rayon,gray,(diameter of roll:8-cost per square yard:15)
8,None,1.84,1,polyester,unknown,(diameter of roll:9-cost per square yard:22)
10,26.11,10.61,1,polyester,multi,(diameter of roll:12-cost per square yard:24)
9,27.71,13.52,2,nylon,unknown,(diameter of roll:9-cost per square yard:22)
7,23.63,9.77,3,rayon,red,(diameter of roll:9-cost per square yard:22)
9,21.87,13.47,0,recycled materials,slate,(diameter of roll:12-cost per square yard:24)
7,16.4,8.15,1,nylon,blue,(diameter of roll:8-cost per square yard:15)
9,15.91,3.1,2, ,white,(diameter of roll:8-cost per square yard:15)
6,13.63,10.87,1,rayon,multi,(diameter of roll:8-cost per square yard:15)
14,20.23,10.67,0,wool,white,(diameter of roll:12-cost per square yard:24)
6,16.26,4.65,1,rayon,gray,(diameter of roll:8-cost per square yard:15)
8,13.7,4.74,2,wool,red,(diameter of roll:8-cost per square yard:15)
5,13.11,13.62,1,rayon,white,(diameter of roll:8-cost per square yard:15)
10,21.5,12.53,0,rayon,green,(diameter of roll:9-cost per square yard:22)
6,17.15,14.51,2,rayon,green,(diameter of roll:8-cost per square yard:15)
9,28.05,5.02,2,cotton,white,(diameter of roll:12-cost per square yard:24)
12,26.39,3.4,0,nylon,slate,(diameter of roll:12-cost per square yard:24)
9,27.18,10.5,1,cotton,nan,(diameter of roll:12-cost per square yard:24)
