top speed,cost new,weight in pounds,miles per gallon,popular color,Target Centroid
163,136026,4717,36,bright red,(top speed:171-cost new:123488)
193,141654,2543,47,ultraviolet red,(top speed:171-cost new:123488)
168,110086,3745,28,bright red,(top speed:171-cost new:123488)
158,120345,4620,41,red,(top speed:145-cost new:129511)
201,116348,5507,42,bright red,(top speed:171-cost new:123488)
156,101880,3394,43,sunburst red,(top speed:171-cost new:123488)
166,151337,4541,47,bright red,(top speed:145-cost new:129511)
119,112236,2803,50,red,(top speed:145-cost new:129511)
155,107119,3513,12,sunburst red,(top speed:145-cost new:129511)
150,141825,2973,16,red,(top speed:145-cost new:129511)
165,129919,5440,20,sunburst red,(top speed:177-cost new:131240)
155,119032,4272,19,sunburst red,(top speed:145-cost new:129511)
153,138754,3991,25,red,(top speed:177-cost new:131240)
139,136255,5742,33,red,(top speed:171-cost new:123488)
151,105632,3928,38,glowing red,(top speed:177-cost new:131240)
200,84658,3160,27,sunburst red,(top speed:171-cost new:123488)
132,120894,4187,25,sunburst red,(top speed:145-cost new:129511)
151,104302,3107,33,bright red,(top speed:171-cost new:123488)
162,124771,4606,41,glowing red,(top speed:171-cost new:123488)
117,113016,4225,34,glowing red,(top speed:145-cost new:129511)
138,122828,3337,53,sunburst red,(top speed:171-cost new:123488)
153,139599,2652,23,sunburst red,(top speed:177-cost new:131240)
153,127898,5912,10,sunburst red,(top speed:171-cost new:123488)
195,142247,5417,35,bright red,(top speed:177-cost new:131240)
140,20936,5052,20,sunburst red,(top speed:171-cost new:123488)
153,145863,3452,14,sunburst red,(top speed:177-cost new:131240)
150,114660,4879,55,red,(top speed:171-cost new:123488)
197,156786,3299,46,glowing red,(top speed:177-cost new:131240)
180,150488,3099,52,ultraviolet red,(top speed:177-cost new:131240)
180,119578,3540,45,sunburst red,(top speed:171-cost new:123488)
170,133427,2534,18,glowing red,(top speed:171-cost new:123488)
181,154852,2798,11,ultraviolet red,(top speed:177-cost new:131240)
171,123299,2623,34,bright red,(top speed:177-cost new:131240)
160,148468,3887,18,glowing red,(top speed:177-cost new:131240)
203,117806,4435,16,glowing red,(top speed:177-cost new:131240)
190,141702,4021,47,glowing red,(top speed:171-cost new:123488)
126,126861,3393,33,ultraviolet red,(top speed:145-cost new:129511)
179,126318,4530,52,bright red,(top speed:171-cost new:123488)
180,111585,3200,41,red,(top speed:177-cost new:131240)
120,130721,5504,38,ultraviolet red,(top speed:145-cost new:129511)
160,117282,5930,13,ultraviolet red,(top speed:171-cost new:123488)
170,139538,5602,42,sunburst red,(top speed:177-cost new:131240)
127,111216,5655,31,sunburst red,(top speed:145-cost new:129511)
162,111796,5559,35,glowing red,(top speed:177-cost new:131240)
168,150084,3725,51,ultraviolet red,(top speed:177-cost new:131240)
181,137193,5508,23,glowing red,(top speed:171-cost new:123488)
192,114533,3517,52,glowing red,(top speed:171-cost new:123488)
121,106555,3676,15,ultraviolet red,(top speed:145-cost new:129511)
123,123692,5292,50,bright red,(top speed:145-cost new:129511)
176,126773,4361,43,ultraviolet red,(top speed:171-cost new:123488)
165,139656,3217,13,red,(top speed:145-cost new:129511)
158,130196,5404,24,ultraviolet red,(top speed:177-cost new:131240)
193,146227,3206,53,ultraviolet red,(top speed:177-cost new:131240)
182,146148,3540,27,bright red,(top speed:171-cost new:123488)
131,138818,5186,28,bright red,(top speed:145-cost new:129511)
144,113187,5418,51,sunburst red,(top speed:177-cost new:131240)
195,125108,4589,19,sunburst red,(top speed:171-cost new:123488)
152,104094,4820,53,glowing red,(top speed:171-cost new:123488)
133,119054,3854,13,glowing red,(top speed:145-cost new:129511)
178,129358,2613,34,bright red,(top speed:171-cost new:123488)
170,120945,5434,10,bright red,(top speed:145-cost new:129511)
154,156649,4310,31,ultraviolet red,(top speed:177-cost new:131240)
191,143958,5510,35,ultraviolet red,(top speed:171-cost new:123488)
199,153768,2711,39,bright red,(top speed:177-cost new:131240)
188,138692,4240,10,red,(top speed:171-cost new:123488)
177,119071,4781,21,glowing red,(top speed:177-cost new:131240)
163,101861,5341,41,sunburst red,(top speed:171-cost new:123488)
142,137354,2789,33,red,(top speed:177-cost new:131240)
152,115823,2891,19,ultraviolet red,(top speed:171-cost new:123488)
145,139151,5956,25,ultraviolet red,(top speed:145-cost new:129511)
131,124042,5792,53,glowing red,(top speed:145-cost new:129511)
159,119639,4210,36,sunburst red,(top speed:171-cost new:123488)
167,183212,2916,12,glowing red,(top speed:171-cost new:123488)
159,123154,4669,54,red,(top speed:177-cost new:131240)
133,144226,3295,31,sunburst red,(top speed:145-cost new:129511)
142,115745,2602,18,glowing red,(top speed:171-cost new:123488)
159,123469,2706,28,glowing red,(top speed:177-cost new:131240)
116,110783,3400,39,glowing red,(top speed:145-cost new:129511)
200,126449,4637,42,sunburst red,(top speed:171-cost new:123488)
142,106880,4977,26,glowing red,(top speed:145-cost new:129511)
141,148026,5509,41,bright red,(top speed:171-cost new:123488)
165,115368,5619,13,red,(top speed:177-cost new:131240)
159,142731,3454,19,bright red,(top speed:177-cost new:131240)
155,119142,5023,29,red,(top speed:145-cost new:129511)
130,121425,5703,18,sunburst red,(top speed:145-cost new:129511)
159,110585,5130,11,sunburst red,(top speed:177-cost new:131240)
180,107898,2894,20,red,(top speed:177-cost new:131240)
151,148926,3188,50,ultraviolet red,(top speed:145-cost new:129511)
144,109156,5489,38,red,(top speed:145-cost new:129511)
155,121969,4024,27,sunburst red,(top speed:145-cost new:129511)
200,143710,5095,20,bright red,(top speed:171-cost new:123488)
168,147832,5127,48,ultraviolet red,(top speed:171-cost new:123488)
197,106162,4745,44,sunburst red,(top speed:177-cost new:131240)
123,119727,4313,14,bright red,(top speed:145-cost new:129511)
203,117680,2586,23,bright red,(top speed:171-cost new:123488)
198,143925,5977,10,bright red,(top speed:177-cost new:131240)
202,109976,4112,13,ultraviolet red,(top speed:171-cost new:123488)
163,103214,3011,14,red,(top speed:171-cost new:123488)
171,116028,4948,54,red,(top speed:171-cost new:123488)
175,136571,3983,30,red,(top speed:171-cost new:123488)
154,114327,2847,52,ultraviolet red,(top speed:145-cost new:129511)
185,116821,4431,55,glowing red,(top speed:171-cost new:123488)
160,116434,3515,55,bright red,(top speed:171-cost new:123488)
134,107258,4089,48,ultraviolet red,(top speed:145-cost new:129511)
165,140910,4474,26,sunburst red,(top speed:171-cost new:123488)
160,149194,3398,22,red,(top speed:145-cost new:129511)
158,104642,3338,28,red,(top speed:171-cost new:123488)
192,109630,4525,33,red,(top speed:171-cost new:123488)
189,104648,3031,33,glowing red,(top speed:171-cost new:123488)
172,134335,4757,52,ultraviolet red,(top speed:145-cost new:129511)
163,148664,2808,26,red,(top speed:177-cost new:131240)
168,134450,3907,21,sunburst red,(top speed:177-cost new:131240)
154,132073,2951,18,ultraviolet red,(top speed:145-cost new:129511)
168,142988,3435,55,red,(top speed:145-cost new:129511)
162,111198,5334,48,red,(top speed:145-cost new:129511)
168,148804,5402,35,bright red,(top speed:145-cost new:129511)
143,182398,4664,35,ultraviolet red,(top speed:145-cost new:129511)
204,120944,3325,36,glowing red,(top speed:177-cost new:131240)
207,123427,4852,10,ultraviolet red,(top speed:177-cost new:131240)
190,114986,5490,35,glowing red,(top speed:171-cost new:123488)
178,112027,4113,34,sunburst red,(top speed:171-cost new:123488)
203,152497,5382,17,ultraviolet red,(top speed:177-cost new:131240)
149,152324,3122,25,red,(top speed:177-cost new:131240)
194,132968,3601,32,red,(top speed:171-cost new:123488)
132,122558,3294,20,glowing red,(top speed:145-cost new:129511)
141,130858,5993,18,red,(top speed:171-cost new:123488)
127,125032,2634,35,glowing red,(top speed:177-cost new:131240)
149,113575,4097,13,sunburst red,(top speed:145-cost new:129511)
146,108742,4284,47,sunburst red,(top speed:177-cost new:131240)
195,108924,4422,54,glowing red,(top speed:177-cost new:131240)
201,36750,4542,27,red,(top speed:171-cost new:123488)
186,114404,5754,46,red,(top speed:171-cost new:123488)
172,148838,4825,51,sunburst red,(top speed:145-cost new:129511)
166,102140,4237,41,sunburst red,(top speed:171-cost new:123488)
149,112465,3285,28,ultraviolet red,(top speed:171-cost new:123488)
175,146660,5904,32,red,(top speed:171-cost new:123488)
129,139126,5791,44,sunburst red,(top speed:145-cost new:129511)
189,130191,4048,49,ultraviolet red,(top speed:171-cost new:123488)
152,136115,5772,27,glowing red,(top speed:145-cost new:129511)
150,138619,5723,30,ultraviolet red,(top speed:145-cost new:129511)
168,116380,2862,12,ultraviolet red,(top speed:171-cost new:123488)
161,149415,4043,15,red,(top speed:177-cost new:131240)
137,101595,3967,25,glowing red,(top speed:171-cost new:123488)
159,117171,4109,19,red,(top speed:145-cost new:129511)
195,141877,5584,36,glowing red,(top speed:171-cost new:123488)
175,103526,4889,54,red,(top speed:171-cost new:123488)
195,149685,5060,53,ultraviolet red,(top speed:177-cost new:131240)
171,80784,3652,31,red,(top speed:145-cost new:129511)
155,126328,2822,42,glowing red,(top speed:171-cost new:123488)
165,136581,2833,54,sunburst red,(top speed:177-cost new:131240)
116,129254,2843,46,ultraviolet red,(top speed:145-cost new:129511)
129,108135,5670,53,glowing red,(top speed:145-cost new:129511)
139,114163,4466,38,bright red,(top speed:145-cost new:129511)
172,108726,5437,50,sunburst red,(top speed:177-cost new:131240)
168,129177,5360,48,bright red,(top speed:145-cost new:129511)
188,146582,4616,45,glowing red,(top speed:171-cost new:123488)
156,109999,5263,18,ultraviolet red,(top speed:145-cost new:129511)
199,113706,5212,38,sunburst red,(top speed:171-cost new:123488)
162,135531,3940,32,glowing red,(top speed:177-cost new:131240)
145,129101,5766,23,glowing red,(top speed:145-cost new:129511)
204,155047,4732,39,ultraviolet red,(top speed:145-cost new:129511)
179,143892,2981,21,red,(top speed:177-cost new:131240)
155,119673,2612,36,red,(top speed:171-cost new:123488)
150,136073,4606,37,sunburst red,(top speed:177-cost new:131240)
156,137581,3442,38,bright red,(top speed:177-cost new:131240)
192,138640,4287,17,red,(top speed:171-cost new:123488)
203,147516,5694,15,red,(top speed:177-cost new:131240)
172,150448,3842,46,sunburst red,(top speed:145-cost new:129511)
143,141489,2719,40,ultraviolet red,(top speed:145-cost new:129511)
117,151104,4360,14,bright red,(top speed:145-cost new:129511)
142,117788,2745,38,glowing red,(top speed:177-cost new:131240)
147,133107,5129,33,ultraviolet red,(top speed:145-cost new:129511)
145,137250,5115,33,bright red,(top speed:145-cost new:129511)
187,129048,5241,35,ultraviolet red,(top speed:177-cost new:131240)
172,126862,4630,35,glowing red,(top speed:171-cost new:123488)
200,130174,2539,44,sunburst red,(top speed:171-cost new:123488)
152,140547,4677,43,bright red,(top speed:145-cost new:129511)
180,140218,2928,10,glowing red,(top speed:171-cost new:123488)
149,107282,4693,26,sunburst red,(top speed:145-cost new:129511)
152,41529,4394,30,red,(top speed:177-cost new:131240)
169,143399,5923,21,glowing red,(top speed:145-cost new:129511)
132,125244,2911,47,sunburst red,(top speed:145-cost new:129511)
136,152584,5313,29,red,(top speed:145-cost new:129511)
157,124314,4571,34,ultraviolet red,(top speed:145-cost new:129511)
198,155690,4272,32,ultraviolet red,(top speed:177-cost new:131240)
121,108106,5722,42,ultraviolet red,(top speed:145-cost new:129511)
197,143702,4194,13,bright red,(top speed:177-cost new:131240)
143,113119,2666,22,ultraviolet red,(top speed:171-cost new:123488)
151,150710,3476,18,bright red,(top speed:177-cost new:131240)
197,153538,4159,32,red,(top speed:177-cost new:131240)
198,110933,4069,30,bright red,(top speed:177-cost new:131240)
165,127092,3982,19,sunburst red,(top speed:177-cost new:131240)
120,150541,5025,43,bright red,(top speed:145-cost new:129511)
142,154611,3447,35,bright red,(top speed:177-cost new:131240)
186,164818,3247,26,sunburst red,(top speed:177-cost new:131240)
150,152097,5284,36,red,(top speed:145-cost new:129511)
123,117499,3405,16,glowing red,(top speed:145-cost new:129511)
168,179646,5874,41,glowing red,(top speed:145-cost new:129511)
177,136465,2621,21,bright red,(top speed:171-cost new:123488)
188,128357,4172,31,ultraviolet red,(top speed:171-cost new:123488)
124,48804,4798,13,sunburst red,(top speed:145-cost new:129511)
122,199446,3988,41,red,(top speed:145-cost new:129511)
139,118576,3100,28,glowing red,(top speed:145-cost new:129511)
187,154049,3417,55,sunburst red,(top speed:177-cost new:131240)
143,125277,2808,24,red,(top speed:171-cost new:123488)
185,120865,4093,36,sunburst red,(top speed:177-cost new:131240)
137,122630,3073,54,sunburst red,(top speed:171-cost new:123488)
156,231284,2787,23,glowing red,(top speed:177-cost new:131240)
173,129827,5380,10,sunburst red,(top speed:145-cost new:129511)
135,142872,3046,37,red,(top speed:145-cost new:129511)
164,110904,3588,21,red,(top speed:177-cost new:131240)
194,106928,3939,41,bright red,(top speed:171-cost new:123488)
193,229662,5396,32,sunburst red,(top speed:171-cost new:123488)
158,130219,3927,52,red,(top speed:171-cost new:123488)
148,138471,3707,33,bright red,(top speed:171-cost new:123488)
201,117008,3723,18,sunburst red,(top speed:177-cost new:131240)
122,123188,3012,42,sunburst red,(top speed:145-cost new:129511)
160,124290,5651,24,red,(top speed:145-cost new:129511)
165,101001,2863,39,sunburst red,(top speed:171-cost new:123488)
126,124260,4577,25,sunburst red,(top speed:145-cost new:129511)
169,123203,2902,26,glowing red,(top speed:145-cost new:129511)
197,105668,5696,50,bright red,(top speed:171-cost new:123488)
180,143538,4094,46,glowing red,(top speed:171-cost new:123488)
120,148801,4329,23,red,(top speed:145-cost new:129511)
137,115478,5522,14,red,(top speed:171-cost new:123488)
186,149547,4372,28,glowing red,(top speed:171-cost new:123488)
160,139161,3568,16,glowing red,(top speed:145-cost new:129511)
163,154969,2906,48,ultraviolet red,(top speed:145-cost new:129511)
164,117835,3174,23,bright red,(top speed:177-cost new:131240)
192,127954,4471,18,red,(top speed:171-cost new:123488)
162,139851,3824,18,bright red,(top speed:145-cost new:129511)
147,142860,3702,11,red,(top speed:171-cost new:123488)
162,107107,3339,47,sunburst red,(top speed:171-cost new:123488)
143,125039,4417,35,bright red,(top speed:171-cost new:123488)
133,122172,4921,44,red,(top speed:145-cost new:129511)
150,121006,2692,44,glowing red,(top speed:177-cost new:131240)
203,142072,3757,54,glowing red,(top speed:171-cost new:123488)
148,146085,3373,39,ultraviolet red,(top speed:171-cost new:123488)
140,130861,3774,31,ultraviolet red,(top speed:145-cost new:129511)
211,127589,2815,41,red,(top speed:177-cost new:131240)
130,140117,4911,32,sunburst red,(top speed:145-cost new:129511)
137,106121,4994,41,red,(top speed:171-cost new:123488)
202,109518,4857,33,bright red,(top speed:171-cost new:123488)
143,115239,3557,28,bright red,(top speed:145-cost new:129511)
183,143410,3876,45,sunburst red,(top speed:171-cost new:123488)
188,127056,4298,10,ultraviolet red,(top speed:171-cost new:123488)
157,129993,5089,15,bright red,(top speed:177-cost new:131240)
192,101486,5948,28,ultraviolet red,(top speed:171-cost new:123488)
