top speed,cost new,weight in pounds,miles per gallon,popular color,Target Centroid
152,146285,3548,17,glowing red,(top speed:145-cost new:129511)
203,101370,4862,18,ultraviolet red,(top speed:171-cost new:123488)
166,150697,4930,42,red,(top speed:177-cost new:131240)
200,117277,2638,10,sunburst red,(top speed:171-cost new:123488)
155,152986,4774,51,red,(top speed:145-cost new:129511)
134,142487,4004,20,sunburst red,(top speed:145-cost new:129511)
184,202911,4721,11,red,(top speed:177-cost new:131240)
124,152660,3526,47,red,(top speed:145-cost new:129511)
153,108903,4587,53,red,(top speed:171-cost new:123488)
175,119078,5769,24,red,(top speed:177-cost new:131240)
173,125569,3822,38,sunburst red,(top speed:145-cost new:129511)
180,143592,5702,50,red,(top speed:171-cost new:123488)
170,139686,4090,48,sunburst red,(top speed:145-cost new:129511)
142,111066,4634,20,ultraviolet red,(top speed:177-cost new:131240)
140,127810,3065,40,glowing red,(top speed:145-cost new:129511)
117,107219,4589,37,bright red,(top speed:145-cost new:129511)
163,131045,4836,44,sunburst red,(top speed:171-cost new:123488)
150,136053,2880,19,sunburst red,(top speed:171-cost new:123488)
128,130538,4296,22,glowing red,(top speed:145-cost new:129511)
156,144193,4458,49,red,(top speed:145-cost new:129511)
117,121146,3809,29,bright red,(top speed:145-cost new:129511)
202,139318,2501,10,ultraviolet red,(top speed:177-cost new:131240)
185,145032,5652,31,glowing red,(top speed:171-cost new:123488)
192,150470,3317,44,red,(top speed:177-cost new:131240)
200,101012,3864,34,sunburst red,(top speed:171-cost new:123488)
187,112255,3408,52,bright red,(top speed:177-cost new:131240)
140,125729,3538,49,ultraviolet red,(top speed:171-cost new:123488)
161,118272,5001,31,glowing red,(top speed:177-cost new:131240)
118,138107,4447,33,sunburst red,(top speed:145-cost new:129511)
164,59450,3669,18,ultraviolet red,(top speed:171-cost new:123488)
170,142970,2907,47,sunburst red,(top speed:177-cost new:131240)
146,139208,4321,30,ultraviolet red,(top speed:171-cost new:123488)
139,132285,4946,24,ultraviolet red,(top speed:145-cost new:129511)
127,131877,4966,31,bright red,(top speed:145-cost new:129511)
155,136418,3170,53,red,(top speed:177-cost new:131240)
134,124950,4235,32,glowing red,(top speed:145-cost new:129511)
138,113711,4353,30,sunburst red,(top speed:145-cost new:129511)
188,115371,3556,54,sunburst red,(top speed:171-cost new:123488)
168,147937,3470,36,glowing red,(top speed:177-cost new:131240)
209,24476,2935,16,sunburst red,(top speed:177-cost new:131240)
197,132226,4714,10,glowing red,(top speed:177-cost new:131240)
195,149267,4186,36,red,(top speed:177-cost new:131240)
148,153221,3629,41,bright red,(top speed:145-cost new:129511)
137,126405,2682,25,bright red,(top speed:171-cost new:123488)
120,152561,4635,42,sunburst red,(top speed:145-cost new:129511)
194,108582,3981,48,glowing red,(top speed:171-cost new:123488)
162,142683,3696,33,glowing red,(top speed:145-cost new:129511)
143,105240,3130,28,ultraviolet red,(top speed:171-cost new:123488)
170,207008,2978,30,glowing red,(top speed:171-cost new:123488)
147,124384,5622,46,bright red,(top speed:145-cost new:129511)
203,128797,4581,31,bright red,(top speed:177-cost new:131240)
131,105915,4483,24,ultraviolet red,(top speed:145-cost new:129511)
196,131542,4968,41,bright red,(top speed:171-cost new:123488)
128,147649,5234,39,red,(top speed:145-cost new:129511)
155,135783,4788,41,red,(top speed:177-cost new:131240)
136,131573,5490,42,sunburst red,(top speed:145-cost new:129511)
125,127991,2892,26,red,(top speed:145-cost new:129511)
189,133012,5561,16,sunburst red,(top speed:171-cost new:123488)
136,121854,4687,53,sunburst red,(top speed:145-cost new:129511)
181,139650,4982,31,red,(top speed:171-cost new:123488)
142,128609,2937,40,bright red,(top speed:171-cost new:123488)
146,106808,4033,22,glowing red,(top speed:145-cost new:129511)
186,107504,5483,50,sunburst red,(top speed:177-cost new:131240)
151,152746,2703,33,bright red,(top speed:177-cost new:131240)
163,120586,4694,43,bright red,(top speed:177-cost new:131240)
181,104332,4665,25,ultraviolet red,(top speed:171-cost new:123488)
163,147568,5586,44,glowing red,(top speed:171-cost new:123488)
159,117780,5853,24,glowing red,(top speed:145-cost new:129511)
181,145857,3944,49,red,(top speed:171-cost new:123488)
117,149338,3608,10,red,(top speed:145-cost new:129511)
182,147788,5413,54,red,(top speed:171-cost new:123488)
199,119289,3566,51,ultraviolet red,(top speed:171-cost new:123488)
151,124956,3452,54,red,(top speed:145-cost new:129511)
200,140104,5277,29,bright red,(top speed:171-cost new:123488)
179,124310,3725,53,glowing red,(top speed:171-cost new:123488)
200,145519,2808,41,sunburst red,(top speed:177-cost new:131240)
143,143922,4775,47,ultraviolet red,(top speed:177-cost new:131240)
145,116614,4453,32,red,(top speed:171-cost new:123488)
183,125352,4645,51,ultraviolet red,(top speed:177-cost new:131240)
152,131887,4859,41,glowing red,(top speed:177-cost new:131240)
147,130562,5804,34,ultraviolet red,(top speed:145-cost new:129511)
193,124122,3267,35,bright red,(top speed:177-cost new:131240)
162,128693,4449,42,glowing red,(top speed:177-cost new:131240)
145,148700,3299,47,sunburst red,(top speed:177-cost new:131240)
198,138953,5144,12,ultraviolet red,(top speed:171-cost new:123488)
161,125636,5961,14,bright red,(top speed:177-cost new:131240)
128,145936,3837,39,red,(top speed:145-cost new:129511)
186,118192,3042,50,glowing red,(top speed:171-cost new:123488)
157,126450,5639,32,glowing red,(top speed:145-cost new:129511)
187,107035,4216,26,glowing red,(top speed:177-cost new:131240)
173,118836,4366,49,red,(top speed:145-cost new:129511)
145,154472,2964,37,sunburst red,(top speed:145-cost new:129511)
152,104901,2519,26,glowing red,(top speed:145-cost new:129511)
126,131863,4579,15,glowing red,(top speed:145-cost new:129511)
142,112408,3503,38,bright red,(top speed:171-cost new:123488)
154,103305,4716,44,bright red,(top speed:171-cost new:123488)
187,130728,5950,46,bright red,(top speed:171-cost new:123488)
179,110609,4452,30,bright red,(top speed:177-cost new:131240)
153,127693,3199,17,bright red,(top speed:177-cost new:131240)
142,131268,4887,37,ultraviolet red,(top speed:145-cost new:129511)
140,102821,5129,12,glowing red,(top speed:171-cost new:123488)
189,130157,5750,29,ultraviolet red,(top speed:171-cost new:123488)
163,130611,5409,17,red,(top speed:145-cost new:129511)
120,140883,4211,20,glowing red,(top speed:145-cost new:129511)
190,137882,3951,32,ultraviolet red,(top speed:177-cost new:131240)
152,143883,3562,43,bright red,(top speed:145-cost new:129511)
172,129383,4803,12,bright red,(top speed:145-cost new:129511)
123,139534,3293,39,sunburst red,(top speed:145-cost new:129511)
197,132539,5680,20,glowing red,(top speed:171-cost new:123488)
150,134655,5971,34,sunburst red,(top speed:145-cost new:129511)
198,174614,3184,46,ultraviolet red,(top speed:177-cost new:131240)
153,144280,5295,41,glowing red,(top speed:145-cost new:129511)
156,150195,4085,55,glowing red,(top speed:177-cost new:131240)
144,118390,3747,18,red,(top speed:177-cost new:131240)
203,110551,5312,55,red,(top speed:171-cost new:123488)
143,106380,5655,11,sunburst red,(top speed:145-cost new:129511)
198,137729,2811,23,bright red,(top speed:171-cost new:123488)
162,153684,4824,13,ultraviolet red,(top speed:177-cost new:131240)
143,131309,4415,19,red,(top speed:171-cost new:123488)
120,112237,2987,49,red,(top speed:145-cost new:129511)
155,147104,2975,44,bright red,(top speed:145-cost new:129511)
120,114827,2584,30,red,(top speed:145-cost new:129511)
156,101098,4844,46,ultraviolet red,(top speed:171-cost new:123488)
177,104932,2804,33,red,(top speed:171-cost new:123488)
125,132324,4282,38,red,(top speed:145-cost new:129511)
176,134567,3634,47,sunburst red,(top speed:177-cost new:131240)
139,143619,2641,27,ultraviolet red,(top speed:171-cost new:123488)
200,127133,4926,51,red,(top speed:177-cost new:131240)
151,80933,5904,53,bright red,(top speed:171-cost new:123488)
195,135923,5640,42,red,(top speed:177-cost new:131240)
144,122472,4114,22,ultraviolet red,(top speed:177-cost new:131240)
168,123600,4070,38,ultraviolet red,(top speed:145-cost new:129511)
159,124862,3949,15,sunburst red,(top speed:177-cost new:131240)
168,123607,3587,10,bright red,(top speed:145-cost new:129511)
138,151553,2689,32,bright red,(top speed:145-cost new:129511)
195,128762,4072,50,red,(top speed:171-cost new:123488)
144,143242,5860,52,sunburst red,(top speed:145-cost new:129511)
147,136125,3270,44,red,(top speed:177-cost new:131240)
182,151692,5325,39,bright red,(top speed:177-cost new:131240)
144,133482,4011,19,sunburst red,(top speed:145-cost new:129511)
162,113405,4115,31,sunburst red,(top speed:145-cost new:129511)
209,115541,4255,53,bright red,(top speed:177-cost new:131240)
154,118436,5365,22,glowing red,(top speed:177-cost new:131240)
183,112019,3647,27,bright red,(top speed:177-cost new:131240)
146,198408,3230,35,glowing red,(top speed:145-cost new:129511)
176,120020,5669,36,sunburst red,(top speed:171-cost new:123488)
196,125729,2524,37,red,(top speed:177-cost new:131240)
171,120422,3931,37,ultraviolet red,(top speed:145-cost new:129511)
197,135562,5524,38,bright red,(top speed:171-cost new:123488)
142,113903,3303,38,glowing red,(top speed:145-cost new:129511)
146,114951,2662,46,glowing red,(top speed:177-cost new:131240)
202,116092,5696,51,red,(top speed:177-cost new:131240)
174,113184,5650,42,sunburst red,(top speed:171-cost new:123488)
117,125281,5626,55,glowing red,(top speed:145-cost new:129511)
150,148986,2527,43,glowing red,(top speed:145-cost new:129511)
178,155592,2638,37,red,(top speed:177-cost new:131240)
131,105743,5128,48,red,(top speed:145-cost new:129511)
205,133289,4346,39,bright red,(top speed:177-cost new:131240)
192,130891,5491,36,sunburst red,(top speed:171-cost new:123488)
170,152555,4260,12,bright red,(top speed:177-cost new:131240)
126,105342,3180,31,bright red,(top speed:145-cost new:129511)
184,22916,4033,33,bright red,(top speed:177-cost new:131240)
142,43444,3602,14,bright red,(top speed:145-cost new:129511)
201,78168,4532,41,ultraviolet red,(top speed:171-cost new:123488)
177,89103,3075,34,sunburst red,(top speed:171-cost new:123488)
148,141897,4670,33,bright red,(top speed:171-cost new:123488)
173,135708,5997,28,red,(top speed:171-cost new:123488)
121,113003,5425,12,glowing red,(top speed:145-cost new:129511)
147,135969,4943,12,glowing red,(top speed:171-cost new:123488)
150,134429,2913,34,sunburst red,(top speed:177-cost new:131240)
123,124374,4920,26,ultraviolet red,(top speed:145-cost new:129511)
178,147628,5961,18,ultraviolet red,(top speed:177-cost new:131240)
176,134733,4027,40,red,(top speed:171-cost new:123488)
182,120203,5345,35,sunburst red,(top speed:177-cost new:131240)
201,105616,5388,29,ultraviolet red,(top speed:171-cost new:123488)
179,107371,2699,43,glowing red,(top speed:177-cost new:131240)
155,134120,3850,25,glowing red,(top speed:177-cost new:131240)
125,133976,4961,13,glowing red,(top speed:145-cost new:129511)
151,152342,3329,29,red,(top speed:145-cost new:129511)
133,126418,3892,52,bright red,(top speed:145-cost new:129511)
185,119497,2910,34,ultraviolet red,(top speed:177-cost new:131240)
141,111965,4626,54,bright red,(top speed:145-cost new:129511)
147,124732,4057,45,red,(top speed:177-cost new:131240)
118,145724,3158,54,bright red,(top speed:145-cost new:129511)
181,133049,3316,48,ultraviolet red,(top speed:177-cost new:131240)
167,107319,5905,44,red,(top speed:171-cost new:123488)
176,141235,5989,34,sunburst red,(top speed:171-cost new:123488)
151,27057,5544,18,glowing red,(top speed:145-cost new:129511)
155,149722,5907,27,sunburst red,(top speed:177-cost new:131240)
138,141014,5268,41,sunburst red,(top speed:145-cost new:129511)
151,141602,5991,33,ultraviolet red,(top speed:177-cost new:131240)
160,134852,4558,18,glowing red,(top speed:145-cost new:129511)
170,122149,4519,54,glowing red,(top speed:171-cost new:123488)
155,104406,5836,49,bright red,(top speed:145-cost new:129511)
195,125058,5881,28,sunburst red,(top speed:177-cost new:131240)
177,157439,3430,25,bright red,(top speed:177-cost new:131240)
155,131175,3572,13,glowing red,(top speed:145-cost new:129511)
157,122331,2806,28,ultraviolet red,(top speed:171-cost new:123488)
168,109215,5422,32,sunburst red,(top speed:177-cost new:131240)
129,148625,5384,19,bright red,(top speed:145-cost new:129511)
163,134120,3773,35,bright red,(top speed:145-cost new:129511)
197,108758,4794,41,ultraviolet red,(top speed:171-cost new:123488)
162,113351,3596,41,sunburst red,(top speed:177-cost new:131240)
186,142615,4035,16,red,(top speed:171-cost new:123488)
132,140331,2614,51,bright red,(top speed:145-cost new:129511)
171,147048,3094,45,sunburst red,(top speed:145-cost new:129511)
156,146115,3720,41,bright red,(top speed:145-cost new:129511)
167,122886,5415,21,ultraviolet red,(top speed:177-cost new:131240)
170,125613,4966,21,glowing red,(top speed:145-cost new:129511)
160,144464,2537,42,glowing red,(top speed:177-cost new:131240)
167,117368,4483,36,red,(top speed:177-cost new:131240)
203,115154,4738,42,glowing red,(top speed:177-cost new:131240)
209,109191,3778,36,sunburst red,(top speed:177-cost new:131240)
164,105930,2674,32,glowing red,(top speed:145-cost new:129511)
147,99841,5911,26,red,(top speed:171-cost new:123488)
147,119889,3141,27,sunburst red,(top speed:145-cost new:129511)
170,132374,5570,38,sunburst red,(top speed:171-cost new:123488)
187,134181,3015,35,bright red,(top speed:171-cost new:123488)
197,40551,4786,12,ultraviolet red,(top speed:171-cost new:123488)
183,147933,3720,32,glowing red,(top speed:171-cost new:123488)
169,131067,4987,52,sunburst red,(top speed:171-cost new:123488)
202,111781,4313,37,sunburst red,(top speed:177-cost new:131240)
170,140185,2794,38,bright red,(top speed:145-cost new:129511)
169,124672,2791,50,ultraviolet red,(top speed:177-cost new:131240)
154,147490,3072,51,red,(top speed:145-cost new:129511)
140,104172,2851,24,red,(top speed:171-cost new:123488)
160,116660,4657,15,ultraviolet red,(top speed:145-cost new:129511)
142,137502,3952,28,red,(top speed:145-cost new:129511)
175,242364,2835,53,red,(top speed:177-cost new:131240)
144,132674,3892,21,bright red,(top speed:145-cost new:129511)
181,139585,4502,24,glowing red,(top speed:177-cost new:131240)
197,128353,3510,46,red,(top speed:171-cost new:123488)
137,136723,5614,38,sunburst red,(top speed:145-cost new:129511)
165,106339,5409,34,sunburst red,(top speed:177-cost new:131240)
167,117070,4837,25,red,(top speed:145-cost new:129511)
191,153416,4319,54,sunburst red,(top speed:177-cost new:131240)
156,134711,4585,40,ultraviolet red,(top speed:171-cost new:123488)
131,106609,4843,40,bright red,(top speed:145-cost new:129511)
186,137406,4814,52,red,(top speed:171-cost new:123488)
124,122463,4340,36,bright red,(top speed:145-cost new:129511)
147,137797,5612,45,bright red,(top speed:171-cost new:123488)
137,142465,5879,40,bright red,(top speed:145-cost new:129511)
189,143628,2555,23,red,(top speed:177-cost new:131240)
165,148051,4918,25,sunburst red,(top speed:145-cost new:129511)
153,118228,5371,55,bright red,(top speed:177-cost new:131240)
136,123169,4931,16,bright red,(top speed:145-cost new:129511)
196,140114,5006,32,red,(top speed:177-cost new:131240)
202,106743,4602,42,ultraviolet red,(top speed:171-cost new:123488)
191,153384,3219,46,bright red,(top speed:177-cost new:131240)
207,129717,4303,18,sunburst red,(top speed:177-cost new:131240)
