diameter,cost,weight in pounds,age,composition,color,Target Centroid
11,263.14,9.82,1,aluminium,blue,(diameter:11-cost:276)
12,232.7,10.54,145,steel,multi,(diameter:11-cost:276)
17,0,8.04,77,unknown,nan,(diameter:15-cost:214)
18,204.48,14.63,93,unknown,blue,(diameter:15-cost:214)
12,202.27,11.77,36,aluminium,white,(diameter:15-cost:214)
13,193.2,11.66,nan,ceramic,multi,(diameter:15-cost:214)
9,259.5, ,59,steel,green,(diameter:11-cost:276)
13,360.47,9.67,45,steel,slate,(diameter:14-cost:328)
15,191.25,10.6,28,unknown,slate,(diameter:15-cost:214)
12,249.61,11.5,147,aluminium,unknown,(diameter:11-cost:276)
14,232.8,7.68,74,aluminium,blue,(diameter:15-cost:214)
12,235.34,nan,132,unknown,slate,(diameter:15-cost:214)
14,189.4,3.67,nan,porcelin,unknown,(diameter:15-cost:214)
12,190.8,9.0,50,unknown,red,(diameter:15-cost:214)
11,291.82,4.54,1,ceramic,green,(diameter:14-cost:328)
12,254.02,12.84,124,steel,multi,(diameter:11-cost:276)
15,270.69,11.16,78,ceramic,blue,(diameter:14-cost:328)
14,195.83,13.74,147,steel,multi,(diameter:15-cost:214)
11,230.13,7.58,1,wooden,gray,(diameter:11-cost:276)
11,341.79,9.21,15,steel,unknown,(diameter:14-cost:328)
13,240.34,9.31,95,porcelin,slate,(diameter:15-cost:214)
15,215.08,14.39,103,aluminium,blue,(diameter:15-cost:214)
21,172.12,7.46,81,ceramic,slate,(diameter:15-cost:214)
11,246.23,11.3,4,unknown,gray,(diameter:11-cost:276)
17,239.81,6.41,101,aluminium,unknown,(diameter:15-cost:214)
11,339.01,13.68,89,ceramic,multi,(diameter:14-cost:328)
12,0,0,91,steel,red,(diameter:11-cost:276)
9,0,5.19,145,aluminium,red,(diameter:11-cost:276)
12,1,5.02,16,porcelin,red,(diameter:15-cost:214)
16,198.17,6.0,71,wooden,red,(diameter:15-cost:214)
0,225.13,7.99,115,aluminium,gray,(diameter:15-cost:214)
16,384.48,14.64,11,aluminium,slate,(diameter:14-cost:328)
13,217.96,9.09,4,wooden,multi,(diameter:15-cost:214)
15,310.04,5.75,108,aluminium,blue,(diameter:14-cost:328)
1,82.64999999999998,5.3,121,steel,gray,(diameter:14-cost:328)
17,203.78,11.38,74,steel,red,(diameter:15-cost:214)
12,244.88,1.18,75,aluminium,unknown,(diameter:11-cost:276)
12,255.06, ,110,aluminium,red,(diameter:15-cost:214)
12,308.42,7.39,72,nan,slate,(diameter:14-cost:328)
12,328.84,8.97,125,porcelin,red,(diameter:11-cost:276)
15,383.54,5.39,72,steel,green,(diameter:14-cost:328)
9,305.22,5.21,68,porcelin,unknown,(diameter:11-cost:276)
16,256.22,9.69,53, ,green,(diameter:15-cost:214)
17,468.36,10.24,121,aluminium,1,(diameter:15-cost:214)
13,249.73,13.66,99,aluminium,slate,(diameter:11-cost:276)
12,234.69,6.01,61,porcelin,white,(diameter:15-cost:214)
16,379.09,9.83,88,wooden,multi,(diameter:14-cost:328)
10,313.22,1.91,56,ceramic, ,(diameter:11-cost:276)
12,105.50999999999999,10.15,30,porcelin,unknown,(diameter:14-cost:328)
10,None,9.58,28,steel,white,(diameter:11-cost:276)
11,302.79,8.9,10,aluminium,green,(diameter:14-cost:328)
16,223.98,6.23,119,steel,green,(diameter:15-cost:214)
13,284.06,9.02,109,ceramic,blue,(diameter:14-cost:328)
12,174.87,4.25,1,steel,unknown,(diameter:15-cost:214)
11,356.18,6.88,105,porcelin,white,(diameter:14-cost:328)
16,174.71,6.58,2,aluminium,multi,(diameter:15-cost:214)
11,266.45,3.98,35,ceramic,white,(diameter:14-cost:328)
10,221.35,14.85,101,ceramic,multi,(diameter:11-cost:276)
nan,301.07,8.15,80,aluminium,multi,(diameter:11-cost:276)
12,249.53,3.43,64,ceramic,multi,(diameter:15-cost:214)
12,248.26,14.85,117,unknown,red,(diameter:15-cost:214)
14,245.72,13.43,24,wooden,white,(diameter:15-cost:214)
16,256.48,2.77,141,wooden,slate,(diameter:15-cost:214)
None,289.08,14.74,113,steel,slate,(diameter:14-cost:328)
9,283.06,13.29,51,porcelin,white,(diameter:11-cost:276)
16,220.51,11.48,145,unknown, ,(diameter:15-cost:214)
14,362.79,7.63,44,wooden,green,(diameter:14-cost:328)
15, ,8.83,50,steel,unknown,(diameter:14-cost:328)
None,186.3,9.55,85,aluminium,white,(diameter:15-cost:214)
12,213.91,14.22,78,wooden,multi,(diameter:15-cost:214)
15,191.43,13.87,34,porcelin,blue,(diameter:15-cost:214)
11,372.24,4.87,30,porcelin,slate,(diameter:14-cost:328)
9,281.94,1.32,84,wooden,slate,(diameter:11-cost:276)
16,239.32,8.14,90,steel,white,(diameter:15-cost:214)
11,303.77,10.36,68,aluminium,white,(diameter:11-cost:276)
11,316.21,6.88,None,wooden,multi,(diameter:11-cost:276)
15,197.33,11.17,84,wooden,white,(diameter:15-cost:214)
12,340.68,8.77,49,wooden,blue,(diameter:14-cost:328)
12,341.07,None,73,aluminium,multi,(diameter:14-cost:328)
11,235.22,3.92,39,ceramic,white,(diameter:15-cost:214)
12,211.47,4.07,33,aluminium,multi,(diameter:15-cost:214)
12,355.64,8.61,124,unknown,blue,(diameter:14-cost:328)
14,334.05,1.11,126,wooden,slate,(diameter:14-cost:328)
16,207.73,13.13,100,aluminium, ,(diameter:15-cost:214)
14,215.86,4.32,29,aluminium,unknown,(diameter:15-cost:214)
14,345.14,12.31,58,unknown,multi,(diameter:14-cost:328)
10,222.65,12.89,84,unknown,gray,(diameter:11-cost:276)
12,228.07,5.33,21,aluminium,red,(diameter:11-cost:276)
15,276.24,1.11,135,steel,red,(diameter:14-cost:328)
12,250.43,4.78,8,ceramic,multi,(diameter:11-cost:276)
15,244.79,10.63,112,unknown,slate,(diameter:15-cost:214)
13,207.15,11.69,111,unknown,slate,(diameter:15-cost:214)
13,208.63,13.02,42,porcelin,green,(diameter:15-cost:214)
nan,None,2.18,77,porcelin,red,(diameter:11-cost:276)
8,309.55,0,22,steel,green,(diameter:11-cost:276)
9,248.04,3.47,65,porcelin,red,(diameter:11-cost:276)
13,280.8,4.79,74,ceramic,green,(diameter:14-cost:328)
14,239.54,7.76,4,porcelin,unknown,(diameter:15-cost:214)
12,403.9,5.4,140,nan,blue,(diameter:15-cost:214)
17,179.53,8.15,49,aluminium,green,(diameter:15-cost:214)
14,388.96,3.5,23,wooden,green,(diameter:14-cost:328)
9,294.71,7.23,122,aluminium,unknown,(diameter:11-cost:276)
10,241.08,3.01,134,steel,white,(diameter:11-cost:276)
9,264.06,6.22,125,wooden,unknown,(diameter:11-cost:276)
14,365.38,6.43,24,unknown,white,(diameter:14-cost:328)
14,229.54,14.29,24,0,unknown,(diameter:15-cost:214)
16,172.12,12.26,139,unknown,multi,(diameter:15-cost:214)
17,174.2,10.03,91,0,white,(diameter:15-cost:214)
10,337.29,11.36,136,aluminium,multi,(diameter:11-cost:276)
12,279.37,0,103,aluminium,blue,(diameter:14-cost:328)
13,nan,2.79,89,porcelin,gray,(diameter:11-cost:276)
9,287.51,6.15,86,steel,green,(diameter:11-cost:276)
9,297.18,9.26,126,aluminium,green,(diameter:11-cost:276)
17,223.64,8.71,1,unknown,white,(diameter:15-cost:214)
10,304.43,14.73,80,aluminium,green,(diameter:11-cost:276)
16,206.78,5.09,93,aluminium,blue,(diameter:15-cost:214)
14,214.33,12.86,112,ceramic,gray,(diameter:15-cost:214)
9,275.52,4.26,126,unknown,red,(diameter:11-cost:276)
17,225.81,14.92,5,ceramic,blue,(diameter:15-cost:214)
17,225.33,12.39,124,steel,unknown,(diameter:15-cost:214)
16,243.77,7.52,39,porcelin,white,(diameter:15-cost:214)
13,231.66,2.66,0,steel,blue,(diameter:15-cost:214)
13,374.05,5.6,46,unknown,white,(diameter:14-cost:328)
12,214.13,7.1,79, ,green,(diameter:15-cost:214)
11,222.94,9.91,111,steel,green,(diameter:11-cost:276)
10,259.43,1.91,146,ceramic,white,(diameter:11-cost:276)
15,190.24,6.68,93,aluminium,unknown,(diameter:15-cost:214)
16,248.16,5.26,13,unknown,slate,(diameter:15-cost:214)
12,321.45,7.4,79,porcelin,gray,(diameter:14-cost:328)
9,221.71,14.9,45,steel,0,(diameter:11-cost:276)
4,202.9,13.47,112,ceramic,slate,(diameter:15-cost:214)
11,383.3,6.8,57,aluminium,blue,(diameter:14-cost:328)
22,458.93,6.86,126,unknown,slate,(diameter:11-cost:276)
17,196.84,4.79,134,porcelin,blue,(diameter:15-cost:214)
13,185.36,12.55,125,wooden,green,(diameter:15-cost:214)
10,229.01,14.82,29,unknown,nan,(diameter:11-cost:276)
14,210.18,4.14,128,aluminium,white,(diameter:15-cost:214)
14,276.88,12.83,48,1,multi,(diameter:14-cost:328)
13,194.35,3.7,114,porcelin,slate,(diameter:15-cost:214)
11,271.89,13.43,23,ceramic,white,(diameter:11-cost:276)
15,361.86,14.33,65,steel,unknown,(diameter:14-cost:328)
13,305.85,1.88,4,ceramic,green,(diameter:14-cost:328)
11,298.73,8.59,77,ceramic,blue,(diameter:14-cost:328)
12,293.17,14.75,83,ceramic,unknown,(diameter:11-cost:276)
14,245.08,11.74,92,porcelin,white,(diameter:15-cost:214)
13,nan,10.77,11, ,green,(diameter:15-cost:214)
12,339.76,14.49,103,unknown,white,(diameter:14-cost:328)
15,198.23,5.32, ,porcelin,red,(diameter:15-cost:214)
15,390.46,14.31,33,unknown,gray,(diameter:14-cost:328)
18,171.26,9.53,83,wooden,red,(diameter:15-cost:214)
15,265.14,11.78,91,steel,white,(diameter:14-cost:328)
14,230.0,8.96,138,steel,gray,(diameter:15-cost:214)
12,291.47,5.26,145,porcelin,red,(diameter:14-cost:328)
11,321.48,1.64,0,wooden,gray,(diameter:11-cost:276)
16,1,10.01,25,nan,unknown,(diameter:14-cost:328)
12,234.71,6.53,90,aluminium,0,(diameter:11-cost:276)
10,326.14,8.61,9,unknown,blue,(diameter:11-cost:276)
10,292.15,8.21,35,ceramic,unknown,(diameter:11-cost:276)
13,186.32,1.06,137,aluminium,slate,(diameter:15-cost:214)
17,372.22,11.01,79,unknown,gray,(diameter:14-cost:328)
12,243.82,10.1,5,unknown,red,(diameter:15-cost:214)
12,268.82,4.54,113,ceramic,unknown,(diameter:11-cost:276)
10,87.88999999999999,12.18,109,ceramic,gray,(diameter:11-cost:276)
nan,318.79,14.98,137,aluminium,red,(diameter:14-cost:328)
14,377.67,10.33,88,porcelin,green,(diameter:14-cost:328)
14,322.74,6.2,5,aluminium,gray,(diameter:14-cost:328)
15,318.15,9.21,24,aluminium,white,(diameter:14-cost:328)
12,216.97,3.08,74,wooden,blue,(diameter:15-cost:214)
11,335.96,1.5,80,porcelin,unknown,(diameter:14-cost:328)
12,181.35,13.68,51,1,unknown,(diameter:15-cost:214)
14,192.47,11.73,65,aluminium,multi,(diameter:15-cost:214)
11,309.54,9.22,27,porcelin,blue,(diameter:11-cost:276)
17,229.13,1.95,111,ceramic,white,(diameter:15-cost:214)
8,228.8,13.44,34,porcelin,unknown,(diameter:11-cost:276)
13,369.18,5.05,99,unknown,red,(diameter:14-cost:328)
14,336.11,2.69,44,porcelin,gray,(diameter:14-cost:328)
15,241.27,9.51,45,porcelin,multi,(diameter:11-cost:276)
7,184.78,1.05,33,unknown,multi,(diameter:15-cost:214)
15,175.68,5.74,62,steel,red,(diameter:15-cost:214)
12,289.7,11.61,149,steel,unknown,(diameter:11-cost:276)
10,275.47,11.74,110,unknown,multi,(diameter:11-cost:276)
None,214.72,12.25,143,porcelin,white,(diameter:15-cost:214)
14,267.94,6.98,11,aluminium,slate,(diameter:14-cost:328)
12,310.01,14.77,140,unknown,blue,(diameter:11-cost:276)
15,237.65,4.4,73,steel,unknown,(diameter:15-cost:214)
1,347.57,5.5,116,unknown,red,(diameter:14-cost:328)
14,316.12,14.02,1,porcelin,unknown,(diameter:14-cost:328)
11,296.35,3.39,101,porcelin,green,(diameter:11-cost:276)
6,373.43,3.59,149,ceramic,red,(diameter:14-cost:328)
16,290.0,12.14,17,ceramic,white,(diameter:14-cost:328)
16,228.04,3.85,117,ceramic,unknown,(diameter:15-cost:214)
10,317.1,1.74,14,wooden,white,(diameter:11-cost:276)
10,291.67,7.28,72,unknown,gray,(diameter:11-cost:276)
15,370.63,8.98,122,unknown,multi,(diameter:14-cost:328)
17,207.54,7.22,105,ceramic,green,(diameter:15-cost:214)
13,196.66,7.67,None,wooden,white,(diameter:15-cost:214)
1,205.44,2.72,135,wooden,0,(diameter:15-cost:214)
11,238.2,8.09,99,porcelin,slate,(diameter:11-cost:276)
15,229.0,nan,134,steel,unknown,(diameter:15-cost:214)
10,1,13.78,33,porcelin,green,(diameter:11-cost:276)
1,297.14,14.7,74,aluminium,gray,(diameter:14-cost:328)
17,209.6,5.96,125,porcelin,blue,(diameter:15-cost:214)
13,159.17000000000002,12.72,73,ceramic,white,(diameter:14-cost:328)
14,220.37,1.41,110,ceramic,multi,(diameter:15-cost:214)
17,244.59,2.56,147,ceramic,unknown,(diameter:15-cost:214)
15,171.53,9.79,124,ceramic,slate,(diameter:15-cost:214)
14,267.22,5.92,23,ceramic,slate,(diameter:14-cost:328)
9,268.69,4.31,21,aluminium,green,(diameter:11-cost:276)
17,216.27,13.4, ,wooden,white,(diameter:15-cost:214)
14,5.439999999999998,6.31,89,ceramic,white,(diameter:14-cost:328)
12,216.87,3.71,58,wooden,green,(diameter:15-cost:214)
 ,319.55,4.87,52,ceramic,red,(diameter:14-cost:328)
12,278.0,9.44,84,wooden,green,(diameter:14-cost:328)
16,244.74,10.71,76,ceramic,slate,(diameter:15-cost:214)
15,283.28,2.65,26,wooden,red,(diameter:14-cost:328)
11,229.5,10.86,89,unknown,red,(diameter:11-cost:276)
14,384.19,6.45,114,steel,unknown,(diameter:14-cost:328)
9,236.42,4.2,123,ceramic,green,(diameter:11-cost:276)
15,193.28,10.67,98,porcelin,red,(diameter:15-cost:214)
17,178.47,13.96,123,aluminium,slate,(diameter:15-cost:214)
1,288.37,11.36,25,unknown,multi,(diameter:11-cost:276)
17,201.77,12.12,81,None,unknown,(diameter:15-cost:214)
17,174.04,5.5,45,wooden,white,(diameter:15-cost:214)
16,308.48,11.27,106,ceramic,blue,(diameter:14-cost:328)
9,329.27,1,139,nan,blue,(diameter:11-cost:276)
17,180.21,nan,117,ceramic,green,(diameter:15-cost:214)
16,229.83,7.9,112,porcelin,multi,(diameter:15-cost:214)
17,233.21,2.14,2,nan,gray,(diameter:15-cost:214)
9,302.91,1.28,10,unknown,blue,(diameter:11-cost:276)
16,344.5,10.12,108,steel,multi,(diameter:14-cost:328)
14,349.43,6.96,79,wooden,green,(diameter:14-cost:328)
17,256.14,0,16,unknown,red,(diameter:15-cost:214)
16,386.41,10.94,112,unknown,white,(diameter:14-cost:328)
14,371.99,5.66,63,aluminium,slate,(diameter:14-cost:328)
8,254.83,5.7,94,unknown,blue,(diameter:11-cost:276)
15,194.27,11.96,57,porcelin,slate,(diameter:15-cost:214)
16,215.63,7.1,51,porcelin,white,(diameter:15-cost:214)
11,264.45,13.66,105,unknown,unknown,(diameter:14-cost:328)
13,273.57,12.81,2,unknown,multi,(diameter:14-cost:328)
13,324.64,14.24,83,aluminium,blue,(diameter:14-cost:328)
16,184.73,4.02,28,ceramic,white,(diameter:15-cost:214)
11,234.0,10.49,79,aluminium,unknown,(diameter:11-cost:276)
14,186.64,14.73,92,steel,white,(diameter:15-cost:214)
16,187.41,9.23,6,wooden,gray,(diameter:15-cost:214)
12,254.77,9.29,105,porcelin,multi,(diameter:15-cost:214)
12,275.42,12.0,17,wooden,green,(diameter:14-cost:328)
13,246.08,7.42,6,steel,None,(diameter:15-cost:214)
