diameter,cost,weight in pounds,age,composition,color,Target Centroid
12,346.6,14.44,135,unknown,slate,(diameter:14-cost:328)
13,252.4,11.12,112,unknown,slate,(diameter:11-cost:276)
11,221.03,2.8,64,unknown,red,(diameter:11-cost:276)
13,199.24,12.8,37,porcelin,unknown,(diameter:14-cost:328)
8,281.74,5.25,15,wooden,red,(diameter:11-cost:276)
14,435.89,7.15,133,unknown,red,(diameter:14-cost:328)
13,181.54,5.37,89,ceramic,None,(diameter:15-cost:214)
16,0,4.02,92,porcelin,blue,(diameter:15-cost:214)
9,307.98,14.48,48,steel,multi,(diameter:11-cost:276)
12,217.03,11.2,1,unknown,blue,(diameter:15-cost:214)
11,222.96,9.15,41,wooden,multi,(diameter:11-cost:276)
13,272.72,13.66,58,unknown,multi,(diameter:14-cost:328)
11,266.28,0,100,unknown,unknown,(diameter:11-cost:276)
12,245.79,13.16,116,aluminium,gray,(diameter:15-cost:214)
13,371.8,8.36,3,porcelin, ,(diameter:14-cost:328)
15,178.67,3.18,3,nan,slate,(diameter:15-cost:214)
13,182.61,2.97,39,1,red,(diameter:14-cost:328)
12,255.06,None,101,porcelin,green,(diameter:11-cost:276)
14,213.92,1,104,0,slate,(diameter:15-cost:214)
16,391.46,10.35,118,wooden,white,(diameter:14-cost:328)
8,264.99,9.47,25,1,white,(diameter:11-cost:276)
17,215.37,None,9,ceramic,gray,(diameter:15-cost:214)
13,273.52,10.7,63,porcelin,red,(diameter:11-cost:276)
9,272.78,7.15,62,unknown,unknown,(diameter:11-cost:276)
12, ,1.46,136,porcelin,green,(diameter:14-cost:328)
5,263.49,4.12,0,steel,slate,(diameter:14-cost:328)
11,270.28,nan,35,aluminium,green,(diameter:11-cost:276)
17,191.09,10.52,143,porcelin,unknown,(diameter:15-cost:214)
14,216.09,12.98,56,porcelin,unknown,(diameter:15-cost:214)
16,182.7,14.67,135,aluminium,blue,(diameter:15-cost:214)
10,308.65,5.63,111,ceramic,white,(diameter:11-cost:276)
13,202.62,2.23,122,porcelin,slate,(diameter:15-cost:214)
13,279.05,11.09,134,steel,white,(diameter:11-cost:276)
13,nan,10.32,92,steel,red,(diameter:14-cost:328)
13,225.13,7.18,116,ceramic,slate,(diameter:15-cost:214)
12,320.79,10.21,135,ceramic,multi,(diameter:11-cost:276)
10,281.74,13.87,115,unknown,blue,(diameter:11-cost:276)
1,296.79,6.97,150,steel,red,(diameter:11-cost:276)
17,None,1.05,65,ceramic,multi,(diameter:15-cost:214)
12,251.48,5.48,87,steel,white,(diameter:15-cost:214)
9,254.65,6.39,61,aluminium,white,(diameter:11-cost:276)
12,308.43,14.26,102,steel,slate,(diameter:11-cost:276)
12,286.0,5.98,0,0,gray,(diameter:14-cost:328)
10,308.27,5.2,95,ceramic,unknown,(diameter:11-cost:276)
15,181.2,13.68,30,aluminium,gray,(diameter:15-cost:214)
13,255.19,8.44,78,aluminium,slate,(diameter:15-cost:214)
12,313.38,6.58,15,ceramic,white,(diameter:11-cost:276)
14,210.1,6.86,66,aluminium,green,(diameter:15-cost:214)
11,269.87,2.96,62,wooden,multi,(diameter:11-cost:276)
16,294.09,5.68,145,porcelin,unknown,(diameter:14-cost:328)
11,295.6,1.41,72,ceramic,white,(diameter:11-cost:276)
15,280.33,4.41,nan,unknown,multi,(diameter:14-cost:328)
11,255.98,14.06,None,aluminium,blue,(diameter:11-cost:276)
16,365.79,11.75,55,unknown,unknown,(diameter:14-cost:328)
12,249.27,11.03,41,wooden,red,(diameter:15-cost:214)
1,382.53,9.93,67,ceramic,white,(diameter:14-cost:328)
None,nan,4.12, ,wooden,slate,(diameter:15-cost:214)
1,190.17,0,48,porcelin,multi,(diameter:15-cost:214)
9,269.77,11.64,116,unknown,red,(diameter:11-cost:276)
11,263.86,1.6,138,steel,red,(diameter:11-cost:276)
10,279.97,6.38,89,unknown,green,(diameter:11-cost:276)
16,26.669999999999987,9.91,130,unknown,blue,(diameter:15-cost:214)
16,176.76,5.47,37,porcelin,red,(diameter:15-cost:214)
11, ,1.2,21,porcelin,multi,(diameter:14-cost:328)
10,253.54,12.78,56,steel,unknown,(diameter:11-cost:276)
13,237.79,nan,78,steel,gray,(diameter:15-cost:214)
9,324.42,6.97,150,None,unknown,(diameter:11-cost:276)
9,0,1.56,66,unknown,blue,(diameter:11-cost:276)
12,200.62,14.19,38,aluminium,white,(diameter:15-cost:214)
10,254.34,11.53,30,aluminium,multi,(diameter:11-cost:276)
15,319.07,5.45,15,porcelin,multi,(diameter:14-cost:328)
11,311.36,6.11,137,aluminium,green,(diameter:11-cost:276)
14,385.78,14.22,46,steel,white,(diameter:14-cost:328)
14,256.48,11.7,131,steel,white,(diameter:15-cost:214)
5,222.19,11.07,124,porcelin,slate,(diameter:11-cost:276)
 ,234.4,None,44,porcelin,unknown,(diameter:15-cost:214)
13, ,9.83,1,steel,multi,(diameter:14-cost:328)
10,234.21,12.01,39,porcelin,gray,(diameter:11-cost:276)
8,386.57,5.81,6,wooden,slate,(diameter:14-cost:328)
12,310.54,1,0,ceramic,green,(diameter:14-cost:328)
15,229.79,2.87,122,unknown,white,(diameter:11-cost:276)
14,373.95,5.03,81,aluminium,unknown,(diameter:14-cost:328)
14,300.17,1,25,wooden,red,(diameter:14-cost:328)
10,296.34,14.69,55,aluminium,green,(diameter:11-cost:276)
9,210.85,1.24,127,unknown,gray,(diameter:15-cost:214)
10,306.69,13.74,141,porcelin,white,(diameter:11-cost:276)
12,280.03,2.67,119,aluminium,slate,(diameter:11-cost:276)
23,386.52,6.4,67,wooden,red,(diameter:14-cost:328)
8,None,12.97,117,wooden,red,(diameter:11-cost:276)
16,308.29,1.33,33,wooden,blue,(diameter:14-cost:328)
13,221.91,12.65,29,aluminium,green,(diameter:15-cost:214)
13,268.42,2.46,122,wooden,1,(diameter:11-cost:276)
12,226.49,6.6,84,steel,white,(diameter:15-cost:214)
10,197.77,3.95,18,porcelin,slate,(diameter:15-cost:214)
14,207.28,7.79,111,steel,blue,(diameter:15-cost:214)
17,238.31,6.91,127,steel,1,(diameter:15-cost:214)
14,366.77,14.11,113,porcelin,green,(diameter:14-cost:328)
14,282.78,5.04,105,ceramic,unknown,(diameter:14-cost:328)
13,248.64,8.14,147,unknown,green,(diameter:15-cost:214)
12,219.11,8.2,148,aluminium,slate,(diameter:15-cost:214)
10,0,4.23,147,porcelin,blue,(diameter:11-cost:276)
16,254.79,9.68,100,steel,multi,(diameter:15-cost:214)
10,249.46,6.56,nan,wooden,white,(diameter:15-cost:214)
10,0,9.04,64,porcelin,slate,(diameter:11-cost:276)
10,256.16,14.91,108,unknown,white,(diameter:11-cost:276)
16,251.4,9.71, ,wooden,white,(diameter:15-cost:214)
11,380.08,11.66,49,aluminium,white,(diameter:14-cost:328)
11,289.87,12.87,45,ceramic,green,(diameter:11-cost:276)
13,310.88,2.97,138,ceramic,red,(diameter:11-cost:276)
12,258.25,1.95,103,wooden,unknown,(diameter:11-cost:276)
13,188.26999999999998,13.89,144,aluminium,green,(diameter:14-cost:328)
15,360.65,8.14,None,aluminium,blue,(diameter:14-cost:328)
17,212.7,14.68,19,unknown,slate,(diameter:15-cost:214)
12,383.51,9.44,9,unknown,unknown,(diameter:14-cost:328)
13,185.72,1.08,53,ceramic,0,(diameter:15-cost:214)
15,177.27,2.2,92,wooden,slate,(diameter:15-cost:214)
21,381.62,5.96,48,ceramic,unknown,(diameter:14-cost:328)
17,180.45,13.63,3,wooden,unknown,(diameter:15-cost:214)
11,229.6,14.79,3,aluminium,white,(diameter:11-cost:276)
14,291.34,8.3,65,porcelin,red,(diameter:14-cost:328)
11,278.38,9.77,138,unknown,blue,(diameter:11-cost:276)
16,253.48,9.39,113,ceramic,blue,(diameter:15-cost:214)
14,297.24,3.05,95,aluminium,slate,(diameter:14-cost:328)
15,380.75,10.71,69,nan,red,(diameter:14-cost:328)
16,220.18,7.06,None,ceramic,red,(diameter:15-cost:214)
10,270.6,4.75,9,aluminium,unknown,(diameter:11-cost:276)
15,351.46,3.1,1,porcelin,multi,(diameter:14-cost:328)
13,228.15,11.27,8,steel,white,(diameter:15-cost:214)
16,178.96,6.56,107,wooden,white,(diameter:15-cost:214)
12,364.62,2.94,149,ceramic,blue,(diameter:14-cost:328)
13, ,9.4,50,steel,green,(diameter:15-cost:214)
8,318.56,4.26,66,wooden,slate,(diameter:11-cost:276)
12,177.1,5.55,145,unknown,multi,(diameter:15-cost:214)
12,280.97,9.61,67,wooden,red,(diameter:14-cost:328)
10,260.45,nan,8,1,unknown,(diameter:11-cost:276)
14,206.71,9.48,138,aluminium,blue,(diameter:15-cost:214)
13,255.8,4.99,27,unknown,white,(diameter:15-cost:214)
14,282.9,1.38,149,steel,gray,(diameter:14-cost:328)
11,320.72,13.12,95,steel,multi,(diameter:11-cost:276)
14,200.6,1.79,7,aluminium,gray,(diameter:15-cost:214)
13,181.25,1,1,wooden,slate,(diameter:15-cost:214)
12,336.7,12.5,35,unknown,multi,(diameter:14-cost:328)
16,363.79,5.31,23,aluminium,white,(diameter:14-cost:328)
12,288.93,7.09,58,aluminium,white,(diameter:11-cost:276)
16,228.41,12.97,82,porcelin,green,(diameter:15-cost:214)
1,183.47,6.81,123,ceramic,multi,(diameter:15-cost:214)
13,316.81,4.21,62,wooden,blue,(diameter:14-cost:328)
15,371.31,8.43,145,steel,gray,(diameter:14-cost:328)
14,194.06, ,123,porcelin,multi,(diameter:15-cost:214)
13,203.7,12.05,112,wooden,green,(diameter:15-cost:214)
15,208.22,3.58,111,ceramic,gray,(diameter:15-cost:214)
10,220.88,8.2,87,1,blue,(diameter:11-cost:276)
12,279.11,14.56,78,steel,red,(diameter:15-cost:214)
16,380.32,3.8,75,steel,gray,(diameter:14-cost:328)
13,nan,14.29,48,nan,gray,(diameter:14-cost:328)
11,325.95,2.82,100,unknown,unknown,(diameter:11-cost:276)
17,248.74,6.73,131,unknown,blue,(diameter:15-cost:214)
14,300.04,8.27,117,nan,red,(diameter:14-cost:328)
9,308.41999999999996,3.42,139,wooden,slate,(diameter:11-cost:276)
24,242.09,5.08,94,wooden,multi,(diameter:15-cost:214)
10,265.63,7.33,29,steel,white,(diameter:11-cost:276)
10,247.31,14.56,12,aluminium,blue,(diameter:11-cost:276)
11,257.08,12.04,66,aluminium,gray,(diameter:11-cost:276)
1,75.13,5.62,58,nan,blue,(diameter:11-cost:276)
11,306.18,9.4,117,aluminium,slate,(diameter:11-cost:276)
16,366.53,12.44,131,porcelin, ,(diameter:14-cost:328)
16,200.67,9.05,139,ceramic,green,(diameter:15-cost:214)
17,230.08,2.16,18,unknown,blue,(diameter:15-cost:214)
15,346.76,5.48,13,wooden,white,(diameter:14-cost:328)
11,145.21,9.95,95,wooden,blue,(diameter:11-cost:276)
15,379.14,3.82,56,steel,multi,(diameter:14-cost:328)
14,272.48,5.05,8,steel,blue,(diameter:14-cost:328)
14,275.2,1.73,97,aluminium,multi,(diameter:14-cost:328)
14,351.23,3.41,121,porcelin,gray,(diameter:14-cost:328)
11,272.17,13.52,78,unknown,None,(diameter:11-cost:276)
13,222.96,4.33,63,steel,unknown,(diameter:15-cost:214)
13,278.41,2.67,105,porcelin,multi,(diameter:14-cost:328)
12,306.62,8.93,65,wooden,gray,(diameter:11-cost:276)
12,204.75,7.12,15,ceramic,unknown,(diameter:15-cost:214)
14,263.69,5.9,13,aluminium,blue,(diameter:14-cost:328)
9,314.48,6.11,15,porcelin,white,(diameter:11-cost:276)
14,190.86,11.22,128,unknown,blue,(diameter:15-cost:214)
10,324.32,11.01,34,ceramic,slate,(diameter:11-cost:276)
12,368.48,5.76,147,unknown,unknown,(diameter:14-cost:328)
11,275.03,12.46,137,steel,slate,(diameter:14-cost:328)
17,231.57,1.86,148,unknown,gray,(diameter:15-cost:214)
14,237.49,nan,20,porcelin,gray,(diameter:15-cost:214)
10,238.15,11.18,78,aluminium,multi,(diameter:11-cost:276)
11,293.25,nan,91,steel,slate,(diameter:14-cost:328)
13,200.9,14.33,132,ceramic,green,(diameter:15-cost:214)
10,277.25,11.57,133,unknown,white,(diameter:11-cost:276)
13,199.36,5.25,107,wooden,red,(diameter:15-cost:214)
14,358.54,5.41,12,wooden,slate,(diameter:14-cost:328)
12,351.37,1.64,None,aluminium,unknown,(diameter:14-cost:328)
15,357.37,1,95,aluminium,blue,(diameter:14-cost:328)
11,224.93,12.98,49,porcelin,unknown,(diameter:11-cost:276)
15,227.36,nan,7,aluminium,green,(diameter:15-cost:214)
nan,238.41,13.63,22,porcelin,blue,(diameter:11-cost:276)
16,222.99,5.32,66,wooden,blue,(diameter:15-cost:214)
11,315.43,7.98,41,aluminium,unknown,(diameter:11-cost:276)
nan,242.4,10.66,0,unknown,gray,(diameter:15-cost:214)
15,386.94,12.45,0,aluminium, ,(diameter:14-cost:328)
13,275.33,3.57,118,aluminium,gray,(diameter:14-cost:328)
13,255.94,9.8,102,steel,blue,(diameter:11-cost:276)
9,228.45,11.49,150,unknown,green,(diameter:11-cost:276)
nan,302.66,7.77,64,steel,unknown,(diameter:11-cost:276)
12,0,6.68,113,porcelin,gray,(diameter:14-cost:328)
9,255.54,14.66,63,wooden,multi,(diameter:11-cost:276)
12,269.49,4.41,97,steel,gray,(diameter:14-cost:328)
11,358.48,10.88,126,steel,blue,(diameter:14-cost:328)
14,230.09,6.7,nan,1,red,(diameter:15-cost:214)
15,226.75,8.68,77,steel,multi,(diameter:15-cost:214)
15,253.56,2.91,25,unknown,slate,(diameter:15-cost:214)
17,268.48,10.99,90,ceramic,None,(diameter:11-cost:276)
9,224.73,11.04,nan,ceramic,unknown,(diameter:11-cost:276)
12,332.67,6.36,137,unknown,slate,(diameter:14-cost:328)
13, ,12.04,16,steel,slate,(diameter:15-cost:214)
12,291.18,5.51,64,porcelin,gray,(diameter:14-cost:328)
16,348.59,9.8,131,aluminium,None,(diameter:14-cost:328)
16,317.22,14.91,116,steel,blue,(diameter:14-cost:328)
15,172.37,2.48,129,unknown,gray,(diameter:15-cost:214)
13,301.58,None,12,0,green,(diameter:14-cost:328)
9,231.49,4.08,118,ceramic,blue,(diameter:11-cost:276)
11,None,10.32,125,steel,gray,(diameter:11-cost:276)
14,320.91,6.71,89,unknown,blue,(diameter:14-cost:328)
15,310.39,3.71,148,unknown,1,(diameter:14-cost:328)
12,235.08,11.1,12,ceramic,slate,(diameter:15-cost:214)
9,276.84,10.03,128,unknown,slate,(diameter:11-cost:276)
9,241.68,13.39,1,unknown,slate,(diameter:11-cost:276)
11,260.47,4.27,99,wooden,white,(diameter:11-cost:276)
10,270.95,7.61,33,aluminium,green,(diameter:11-cost:276)
nan,375.72,1.44,59,wooden,green,(diameter:14-cost:328)
12,178.58,5.01,37,aluminium,1,(diameter:15-cost:214)
11,361.56,6.53,56,nan,red,(diameter:14-cost:328)
10,287.38,2.49,142,steel,green,(diameter:11-cost:276)
13,175.11,10.42,0, ,blue,(diameter:15-cost:214)
13,244.95,7.22,146,unknown,gray,(diameter:15-cost:214)
12,172.31,5.1,51,aluminium,slate,(diameter:15-cost:214)
12,379.23,12.65,133,unknown,white,(diameter:14-cost:328)
9,288.66,nan,58,unknown,blue,(diameter:11-cost:276)
23,261.13,4.14,35,porcelin,blue,(diameter:11-cost:276)
13,209.99,10.45,88,aluminium,white,(diameter:15-cost:214)
12,320.29,1.48,116,None,green,(diameter:11-cost:276)
15,232.44,12.68,142,unknown,blue,(diameter:15-cost:214)
17,247.69,13.73,89,porcelin,None,(diameter:11-cost:276)
0,187.81,11.46,85,unknown,unknown,(diameter:15-cost:214)
12,303.73,3.68,30,unknown,slate,(diameter:11-cost:276)
13,241.84,10.55,118,ceramic,slate,(diameter:15-cost:214)
10,248.14,3.26,1,unknown,gray,(diameter:11-cost:276)
12,360.31,12.16,81,unknown,red,(diameter:14-cost:328)
10,nan,1.21,148,ceramic,red,(diameter:11-cost:276)
