date of hike,cost,miles driven to and from hike,miles hiked,destination,who with,Target Centroid
2017-04-28,312.31, ,5.75,Cincinnati Nature Center,school trip,(cost:345-miles driven to and from hike:1452)
2022-05-11,109.82,803,40.65,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2013-01-11,379.94,1394,15.86,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2020-05-15,310.29,None,12.09,1,friends,(cost:345-miles driven to and from hike:1452)
2013-02-26,340.64,1042,8.6,East Fork Lake State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2017-08-09,313.5,1188,3.68,Cincinnati Nature Center,school trip,(cost:345-miles driven to and from hike:1452)
2011-02-13,130.06,421,10.55,East Fork Lake State Park,alone,(cost:135-miles driven to and from hike:747)
2010-07-05,140.77,712,32.44,Cincinnati Nature Center,friends,(cost:135-miles driven to and from hike:747)
2020-10-31,112.4,677,7.27,nan,hiking club,(cost:135-miles driven to and from hike:747)
2020-10-16,125.35,632,13.71,Shipshewana,alone,(cost:135-miles driven to and from hike:747)
2013-12-17,367.52,1618,32.23, ,friends,(cost:345-miles driven to and from hike:1452)
2013-08-14,327.8,1305,36.74,Pokagon State Park,school trip,(cost:345-miles driven to and from hike:1452)
2014-05-20,319.82,1074,20.27,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2013-01-09,139.0,878,45.39,Cincinnati Nature Center,hiking club,(cost:135-miles driven to and from hike:747)
2022-05-23,382.55,1238,31.66,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2014-01-30,148.65,0,33.91,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
1,354.93,1675,37.49,Cincinnati Nature Center,school trip,(cost:345-miles driven to and from hike:1452)
2010-04-09,0,1455,17.04,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2010-11-22,345.1,1538,3.24,East Fork Lake State Park,nan,(cost:345-miles driven to and from hike:1452)
2019-08-18,72.64999999999998,1269,11.9,East Fork Lake State Park,alone,(cost:337-miles driven to and from hike:1297)
2013-12-12,128.08,780,27.5,None,alone,(cost:135-miles driven to and from hike:747)
2012-07-07,299.99,1216,8.27,Pokagon State Park,unknown,(cost:345-miles driven to and from hike:1452)
2020-09-18,301.95,1720,11.69,1,alone,(cost:345-miles driven to and from hike:1452)
2010-11-18,383.03,1633,45.0,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2018-10-25,337.48,1471,29.04,East Fork Lake State Park,alone,(cost:345-miles driven to and from hike:1452)
2022-10-04,270.86,255,3.01,None,alone,(cost:337-miles driven to and from hike:1297)
2015-09-04,144.23,nan,13.93,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2015-08-26,151.47,1019,38.39,Shipshewana,hiking club,(cost:135-miles driven to and from hike:747)
2015-07-13,400.1,1268,17.44,Pokagon State Park,friends,(cost:345-miles driven to and from hike:1452)
2010-03-20,109.8,764,1.25,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2016-02-06,295.18,1462,31.69,Pokagon State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2017-06-10,352.5,1303,43.3,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2012-10-11,124.23,715,43.44,Shipshewana, ,(cost:135-miles driven to and from hike:747)
2021-10-27,404.3,1336,26.68,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2015-02-22,275.55,1465,24.2,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2014-10-03,277.22,1117,0.05,East Fork Lake State Park,alone,(cost:337-miles driven to and from hike:1297)
2019-06-26,405.52,1236,7.85,Cincinnati Nature Center,hiking club,(cost:345-miles driven to and from hike:1452)
2013-08-16,108.2,695,35.6,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2018-12-31,346.08,1391,46.83,Pokagon State Park,unknown,(cost:345-miles driven to and from hike:1452)
2013-05-18,109.32,679,40.61,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2016-06-22,118.66,676,46.14,Cincinnati Nature Center,friends,(cost:135-miles driven to and from hike:747)
2012-07-07,117.91,866,45.8,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2017-04-17,1,1514,22.05,Pokagon State Park,unknown,(cost:337-miles driven to and from hike:1297)
2013-04-07,397.82,1491,34.71,East Fork Lake State Park,school trip,(cost:337-miles driven to and from hike:1297)
2010-10-07,146.38,648,30.1,Gatlinburg,unknown,(cost:135-miles driven to and from hike:747)
2010-07-29,375.51,1271,18.66,East Fork Lake State Park,school trip,(cost:337-miles driven to and from hike:1297)
2021-11-23,125.05,733,41.45,East Fork Lake State Park,school trip,(cost:135-miles driven to and from hike:747)
2010-11-13,159.88,630,23.91,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2017-03-28,115.47,724,16.2,Pokagon State Park,school trip,(cost:135-miles driven to and from hike:747)
2018-11-08,1,1279,5.76,Cincinnati Nature Center,unknown,(cost:345-miles driven to and from hike:1452)
2020-09-30,276.27,1731,23.27,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2015-03-26,129.73,853,2.76,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2022-07-30,72.30000000000001,1445,24.36,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2020-09-16,152.48,852,6.59,East Fork Lake State Park,alone,(cost:135-miles driven to and from hike:747)
2010-11-05,312.35,1326,5.49,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2018-03-29,110.3,643,31.66,Gatlinburg,school trip,(cost:135-miles driven to and from hike:747)
2014-12-02,307.01,1115,41.51,Shipshewana,alone,(cost:337-miles driven to and from hike:1297)
2014-06-19,482.96,1471,22.59,Shipshewana,unknown,(cost:337-miles driven to and from hike:1297)
2015-04-13,161.76,1548,41.12,Pokagon State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2017-09-29,378.42,1185,41.7,Pokagon State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2021-04-19,0,1541,18.58,Shipshewana,school trip,(cost:345-miles driven to and from hike:1452)
2014-09-04,319.61,1373,22.74,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2012-03-09,331.05,1473,41.66,East Fork Lake State Park,hiking club,(cost:337-miles driven to and from hike:1297)
1,128.02,853,32.94,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
 ,387.64,1566,38.53,Cincinnati Nature Center,hiking club,(cost:345-miles driven to and from hike:1452)
2015-12-29,384.05,1474,1.01,Cincinnati Nature Center,school trip,(cost:345-miles driven to and from hike:1452)
2022-06-01,382.82,1491,44.33,Gatlinburg,alone,(cost:337-miles driven to and from hike:1297)
None,385.48,1242,1.76,East Fork Lake State Park,school trip,(cost:337-miles driven to and from hike:1297)
2014-04-08,329.22,1516,30.53,Shipshewana,unknown,(cost:337-miles driven to and from hike:1297)
2013-12-25,402.73,1396,24.61,Gatlinburg,school trip,(cost:337-miles driven to and from hike:1297)
2011-12-17,286.33,1055,45.46,Gatlinburg,alone,(cost:337-miles driven to and from hike:1297)
2018-10-21,400.6,1573,10.7,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2013-04-01,152.64,166,41.13, ,hiking club,(cost:135-miles driven to and from hike:747)
2020-08-15,402.46,1585,27.3,Shipshewana,unknown,(cost:345-miles driven to and from hike:1452)
nan,0,615,0.08,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2013-03-05,477.95,1368,0.89,Pokagon State Park,friends,(cost:345-miles driven to and from hike:1452)
2013-12-25,161.65,867,2.67,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2021-10-11,138.36,636,39.79,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2021-03-28,354.97,1510,16.81,Gatlinburg,hiking club,(cost:337-miles driven to and from hike:1297)
2012-03-26,328.16,None,2.01,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
2021-06-22,388.79,1445,17.62,Cincinnati Nature Center,friends,(cost:337-miles driven to and from hike:1297)
2019-01-27,145.32,1,8.97,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2022-04-19,134.0,611,17.7,Shipshewana,friends,(cost:135-miles driven to and from hike:747)
2017-10-02,25.779999999999973,1449,10.86,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
2010-08-31,341.52,1243,29.42,East Fork Lake State Park,1,(cost:345-miles driven to and from hike:1452)
2016-08-31,152.64,777,14.63,Gatlinburg,friends,(cost:135-miles driven to and from hike:747)
2022-10-10,368.38,1169,13.48,Gatlinburg,hiking club,(cost:337-miles driven to and from hike:1297)
2016-12-28,383.51,1557,1.33,Shipshewana,friends,(cost:345-miles driven to and from hike:1452)
2016-10-31,303.63,1191,28.47,Gatlinburg,hiking club,(cost:337-miles driven to and from hike:1297)
2012-06-06,159.43,866,46.34,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2022-11-20,135.85,1197,25.77,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2013-12-05,129.45,823,9.12,Gatlinburg,unknown,(cost:135-miles driven to and from hike:747)
2022-03-10,300.72,1342,40.54,Cincinnati Nature Center,friends,(cost:345-miles driven to and from hike:1452)
2018-07-22,413.15,1635,8.18,East Fork Lake State Park,school trip,(cost:345-miles driven to and from hike:1452)
2017-08-30,351.21,1061,39.68,East Fork Lake State Park,friends,(cost:337-miles driven to and from hike:1297)
2019-08-09,294.72,1567,47.81,Shipshewana,alone,(cost:345-miles driven to and from hike:1452)
2022-05-05,150.04,667,30.35,Gatlinburg,unknown,(cost:135-miles driven to and from hike:747)
2020-12-20,337.48,1264,8.81,Cincinnati Nature Center,unknown,(cost:337-miles driven to and from hike:1297)
2017-03-15,408.87,1665,33.68,Pokagon State Park,school trip,(cost:345-miles driven to and from hike:1452)
2014-04-27,114.93,643,22.68,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2020-12-30,320.64,1167,49.94,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2018-12-10,117.71,687,0.12,Shipshewana,alone,(cost:135-miles driven to and from hike:747)
2017-01-06,410.4,1382,21.48,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2022-08-21,339.34,1246,46.08,Gatlinburg,friends,(cost:345-miles driven to and from hike:1452)
2013-10-23,350.02,1467,23.38,Gatlinburg,friends,(cost:337-miles driven to and from hike:1297)
2022-06-04,312.03,1372,36.01,Shipshewana,friends,(cost:337-miles driven to and from hike:1297)
2013-08-19,144.51,741,38.07,Shipshewana,friends,(cost:135-miles driven to and from hike:747)
2012-05-05,111.53,624,7.53,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2016-07-22,144.26,773,27.18,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2020-12-12,150.06,615,30.08,East Fork Lake State Park,hiking club,(cost:135-miles driven to and from hike:747)
2020-03-24,47.620000000000005,703,3.72,Cincinnati Nature Center,hiking club,(cost:135-miles driven to and from hike:747)
2014-04-24,273.69,1406,46.9,East Fork Lake State Park,school trip,(cost:337-miles driven to and from hike:1297)
2014-11-12,279.16,1406,28.4,Cincinnati Nature Center,unknown,(cost:337-miles driven to and from hike:1297)
2018-11-18,349.35,1453,28.35,Cincinnati Nature Center,school trip,(cost:345-miles driven to and from hike:1452)
2017-01-28,136.59,610,25.94,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2016-03-26,363.34,1549,16.08,East Fork Lake State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2014-10-10,125.47,761,13.44,Cincinnati Nature Center,nan,(cost:135-miles driven to and from hike:747)
2011-11-01,118.44,757,40.4,East Fork Lake State Park,hiking club,(cost:135-miles driven to and from hike:747)
2010-02-05,390.8,1286,32.56,Cincinnati Nature Center,unknown,(cost:337-miles driven to and from hike:1297)
2011-03-07,120.49,0,20.02,East Fork Lake State Park,alone,(cost:135-miles driven to and from hike:747)
2012-07-26,376.12,1341,3.46,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2013-12-12,0,1646,3.78,Shipshewana,alone,(cost:345-miles driven to and from hike:1452)
2012-06-14,399.15,1190,10.77,Gatlinburg,hiking club,(cost:337-miles driven to and from hike:1297)
2016-01-26,145.06,637,nan,Shipshewana,friends,(cost:135-miles driven to and from hike:747)
2021-08-16,123.35,661,30.22,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2019-07-01,359.86,1725,3.17,East Fork Lake State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2010-04-16,0,1318,42.99,East Fork Lake State Park,friends,(cost:337-miles driven to and from hike:1297)
2017-09-24,353.44,1512,47.69,East Fork Lake State Park,school trip,(cost:345-miles driven to and from hike:1452)
2015-12-21,373.21,1281,40.68,Gatlinburg,alone,(cost:337-miles driven to and from hike:1297)
2021-08-04,159.42,672,47.39,Cincinnati Nature Center,school trip,(cost:135-miles driven to and from hike:747)
nan,383.53,1712,3.43,Pokagon State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2012-06-27,355.74,1575,34.48,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2020-07-07,304.88,1273,1.97,Cincinnati Nature Center,hiking club,(cost:345-miles driven to and from hike:1452)
2012-06-24,291.49,1420,19.09,East Fork Lake State Park,alone,(cost:345-miles driven to and from hike:1452)
2021-12-18,321.26,0,49.87,Shipshewana,unknown,(cost:345-miles driven to and from hike:1452)
2010-09-29,365.0,1302,27.13,Cincinnati Nature Center,1,(cost:345-miles driven to and from hike:1452)
2021-08-16,nan,1,20.11,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
2016-07-02,339.15,1228,42.43,Cincinnati Nature Center,hiking club,(cost:345-miles driven to and from hike:1452)
2016-06-05,381.06,1331,35.99,East Fork Lake State Park,school trip,(cost:345-miles driven to and from hike:1452)
2017-11-07,150.9,626,43.66,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
2017-05-02,373.69,1253,10.73,Gatlinburg,hiking club,(cost:337-miles driven to and from hike:1297)
2021-06-13,363.06,1338,8.74,Shipshewana,0,(cost:337-miles driven to and from hike:1297)
2010-03-07,340.84,1400,5.47,Gatlinburg,friends,(cost:337-miles driven to and from hike:1297)
2012-12-18,403.44,1330,14.74,Cincinnati Nature Center,friends,(cost:337-miles driven to and from hike:1297)
2016-02-11,324.71,1684,27.65,Cincinnati Nature Center,friends,(cost:345-miles driven to and from hike:1452)
2010-04-21,150.0,863,2.97,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2021-10-07,360.87,1147,19.14,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
2020-07-23,282.19,1717,35.5,East Fork Lake State Park,hiking club,(cost:345-miles driven to and from hike:1452)
1,342.89,1710,39.81,Shipshewana,unknown,(cost:345-miles driven to and from hike:1452)
2018-05-29,311.94,1706,41.45,Cincinnati Nature Center,alone,(cost:345-miles driven to and from hike:1452)
2017-07-20,317.26,1185,10.26,None,alone,(cost:345-miles driven to and from hike:1452)
2013-08-13,284.89,1676,4.54,Pokagon State Park,school trip,(cost:345-miles driven to and from hike:1452)
2011-09-02,391.19,1196,13.55,Cincinnati Nature Center,alone,(cost:345-miles driven to and from hike:1452)
2022-05-07,138.76999999999998,1366,37.02,East Fork Lake State Park,unknown,(cost:337-miles driven to and from hike:1297)
2013-07-28,372.84,1095,25.69,Pokagon State Park,school trip,(cost:337-miles driven to and from hike:1297)
2014-04-12,286.69,1201,28.56,Gatlinburg,friends,(cost:337-miles driven to and from hike:1297)
2010-02-10,280.6,1325,23.88,Pokagon State Park,friends,(cost:345-miles driven to and from hike:1452)
2021-11-23,412.99,1284,43.73,Shipshewana,school trip,(cost:345-miles driven to and from hike:1452)
2011-10-30,146.17,822,14.14,Shipshewana,hiking club,(cost:135-miles driven to and from hike:747)
2021-12-11,148.31,760,12.22,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2019-02-27,350.44,1054,49.93,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2013-10-09,349.76, ,26.65,Gatlinburg,school trip,(cost:345-miles driven to and from hike:1452)
2013-08-17,302.82,1369,45.82,Cincinnati Nature Center,friends,(cost:337-miles driven to and from hike:1297)
2017-02-25,476.51,nan,33.46,Shipshewana,school trip,(cost:345-miles driven to and from hike:1452)
2019-01-15,None,1373,21.45,Pokagon State Park,school trip,(cost:345-miles driven to and from hike:1452)
2019-02-11,296.84,1259,18.37,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2020-02-10,280.21,1260,34.27,East Fork Lake State Park,friends,(cost:337-miles driven to and from hike:1297)
2021-09-09,135.89,708,10.61,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2019-04-03,365.2,1169,26.97,Cincinnati Nature Center,unknown,(cost:345-miles driven to and from hike:1452)
2019-12-05,149.85,815,3.55,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2011-04-03,327.27,1324,0.69,Shipshewana,friends,(cost:345-miles driven to and from hike:1452)
2011-09-18,377.22,1520,12.0,Gatlinburg,alone,(cost:337-miles driven to and from hike:1297)
2015-01-01,285.56,1538,34.89,Gatlinburg,friends,(cost:345-miles driven to and from hike:1452)
2012-04-09,125.8,700,7.36,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2014-02-04,277.22,1407,38.78,Gatlinburg,friends,(cost:345-miles driven to and from hike:1452)
2019-07-09,401.89,1547,43.65,Gatlinburg,hiking club,(cost:345-miles driven to and from hike:1452)
2018-08-16,161.29,804,36.72,None,hiking club,(cost:135-miles driven to and from hike:747)
2022-01-11,313.17,1227,32.28,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2018-08-23,374.83,1244,47.38,Pokagon State Park,school trip,(cost:345-miles driven to and from hike:1452)
2011-07-10,274.03,1486,16.86,East Fork Lake State Park,friends,(cost:337-miles driven to and from hike:1297)
2012-01-23,142.73,702,26.63,Shipshewana, ,(cost:135-miles driven to and from hike:747)
2020-09-06,135.9,610,2.37,Pokagon State Park,school trip,(cost:135-miles driven to and from hike:747)
2017-06-21,159.32,703,6.51,Gatlinburg,school trip,(cost:135-miles driven to and from hike:747)
2016-09-09,137.81,769,15.03,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2015-03-05,348.25,1365,47.02,East Fork Lake State Park,unknown,(cost:345-miles driven to and from hike:1452)
2022-06-16,368.39,1599,31.66,Shipshewana,school trip,(cost:345-miles driven to and from hike:1452)
2019-01-29,343.89,1359,34.77,Shipshewana,friends,(cost:337-miles driven to and from hike:1297)
2019-02-08,360.07,1275,38.39,Gatlinburg,school trip,(cost:337-miles driven to and from hike:1297)
2017-04-03,288.6,1303,43.34,Shipshewana,unknown,(cost:345-miles driven to and from hike:1452)
2013-06-27,122.75,861,16.88,Shipshewana,hiking club,(cost:135-miles driven to and from hike:747)
2018-04-17,130.96,788,14.4,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2020-10-12,360.25,1717,24.6,Pokagon State Park,friends,(cost:345-miles driven to and from hike:1452)
2012-09-14,122.31,679,21.92,East Fork Lake State Park,school trip,(cost:135-miles driven to and from hike:747)
2016-12-19,357.48,1377,26.93,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
2021-10-14,145.54,837,1,Gatlinburg,school trip,(cost:135-miles driven to and from hike:747)
2011-12-01,364.99,1677,48.24,East Fork Lake State Park,school trip,(cost:345-miles driven to and from hike:1452)
2018-12-01,296.43,1138,42.05,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2013-12-04,321.29,1337,2.49,nan,hiking club,(cost:337-miles driven to and from hike:1297)
2020-12-26,283.91,1318,47.83,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2011-07-04,133.61,768,1,Cincinnati Nature Center,school trip,(cost:135-miles driven to and from hike:747)
2021-09-25,376.83,1814,9.94,Pokagon State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2021-11-19,361.95,1437,10.15,1,friends,(cost:345-miles driven to and from hike:1452)
2018-01-17,117.3,689,46.91,Gatlinburg,1,(cost:135-miles driven to and from hike:747)
2022-07-13,328.14,1514,48.13,Shipshewana,nan,(cost:345-miles driven to and from hike:1452)
2012-12-13,143.47,644,12.55,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2018-12-15,339.52,1519,6.78,East Fork Lake State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2021-05-19,286.56,1447,42.42,East Fork Lake State Park,unknown,(cost:337-miles driven to and from hike:1297)
2015-08-28,325.88,1398,29.84,Pokagon State Park,1,(cost:337-miles driven to and from hike:1297)
2016-05-20,190.01,783,18.79,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2019-10-25,120.78,807,12.32,Gatlinburg,friends,(cost:135-miles driven to and from hike:747)
2016-04-02,304.87,1405,31.15,Shipshewana,alone,(cost:337-miles driven to and from hike:1297)
2022-09-14,295.38,1573,1.18,Cincinnati Nature Center,school trip,(cost:345-miles driven to and from hike:1452)
2018-09-21,303.3,1259,17.6,Shipshewana,alone,(cost:345-miles driven to and from hike:1452)
2020-09-13,156.73,870,32.99,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2015-02-04,419.19,1266,nan,Shipshewana,friends,(cost:345-miles driven to and from hike:1452)
2014-10-13,333.13,569,9.24,Pokagon State Park,alone,(cost:337-miles driven to and from hike:1297)
0,122.38, ,47.12,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2018-06-24,309.0,1134,38.33,1,alone,(cost:337-miles driven to and from hike:1297)
2019-04-30,389.08,1525,30.86,Pokagon State Park,alone,(cost:337-miles driven to and from hike:1297)
2013-05-21,311.18,None,33.16,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2016-09-05,290.91,1433,38.84,Pokagon State Park,unknown,(cost:337-miles driven to and from hike:1297)
2022-08-09,290.0,1321,0,nan,None,(cost:337-miles driven to and from hike:1297)
2015-02-15,364.88,1,36.09,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2011-01-10,277.07,1490,45.36,Pokagon State Park,friends,(cost:337-miles driven to and from hike:1297)
2020-02-23,321.34,0,42.74,0,friends,(cost:345-miles driven to and from hike:1452)
2014-11-07,383.11,85, ,East Fork Lake State Park,school trip,(cost:345-miles driven to and from hike:1452)
2018-09-27,318.53,1121,30.02,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2015-07-17,380.55,1315,12.48,Cincinnati Nature Center,unknown,(cost:345-miles driven to and from hike:1452)
2011-09-14,389.51,1705,49.19,Shipshewana,unknown,(cost:345-miles driven to and from hike:1452)
2020-02-28,339.21,1210,27.71,Shipshewana,friends,(cost:337-miles driven to and from hike:1297)
2013-10-25,409.18,1591,16.75,Pokagon State Park,unknown,(cost:345-miles driven to and from hike:1452)
2019-12-01,405.48,1207,23.21, ,hiking club,(cost:345-miles driven to and from hike:1452)
2020-12-03,371.56,1411, ,Shipshewana,friends,(cost:337-miles driven to and from hike:1297)
2017-10-26,394.39,1400,8.52,Pokagon State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2022-09-26,156.58,861,13.06,Gatlinburg,hiking club,(cost:135-miles driven to and from hike:747)
2020-08-13,324.87,1583,48.85,Gatlinburg,school trip,(cost:345-miles driven to and from hike:1452)
2022-02-22,388.6,1304,30.68,Pokagon State Park,unknown,(cost:345-miles driven to and from hike:1452)
2019-06-21,153.9,717,44.75,Cincinnati Nature Center,hiking club,(cost:135-miles driven to and from hike:747)
2012-06-22,367.79,1530,10.86,Pokagon State Park,alone,(cost:337-miles driven to and from hike:1297)
2020-02-21,353.43,626,41.03,Gatlinburg,school trip,(cost:345-miles driven to and from hike:1452)
2019-08-03,362.07,1647,7.26,Shipshewana,alone,(cost:345-miles driven to and from hike:1452)
2019-07-19,299.19,1357,40.37,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2013-04-01,118.04,641,44.2,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2017-12-16,272.61,1057,37.92,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2012-01-13,340.51,1540,22.83,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2022-02-08,308.95,1633,10.64,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2016-12-16,304.08,1336,42.45,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
