date of hike,cost,miles driven to and from hike,miles hiked,destination,who with,Target Centroid
2018-06-15,136.42,640,8.79,Pokagon State Park,unknown,(cost:135-miles driven to and from hike:747)
2013-08-13,None,1046,44.86,East Fork Lake State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2018-11-21,329.18,1266,3.07,East Fork Lake State Park,friends,(cost:337-miles driven to and from hike:1297)
2011-03-02,143.18,827,2.95,East Fork Lake State Park,school trip,(cost:135-miles driven to and from hike:747)
2011-03-02,123.37,851,48.55,East Fork Lake State Park,alone,(cost:135-miles driven to and from hike:747)
2013-09-19,307.79,1667,46.82,Shipshewana,hiking club,(cost:345-miles driven to and from hike:1452)
2016-06-10,396.05,1285,20.92,Gatlinburg,school trip,(cost:337-miles driven to and from hike:1297)
2012-08-12,128.32,860,13.67,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2021-06-26,280.92,1542, ,Gatlinburg,unknown,(cost:345-miles driven to and from hike:1452)
2020-10-08,369.18,1047,9.63,Pokagon State Park,unknown,(cost:337-miles driven to and from hike:1297)
1,122.29,875,1.67,Cincinnati Nature Center,hiking club,(cost:135-miles driven to and from hike:747)
2020-11-05,395.32,1111,32.56,0,hiking club,(cost:337-miles driven to and from hike:1297)
2018-07-14,111.06,849,25.67,Cincinnati Nature Center,0,(cost:135-miles driven to and from hike:747)
2010-02-06,344.2,1376,15.78,Cincinnati Nature Center,friends,(cost:337-miles driven to and from hike:1297)
2017-07-26,371.84,1113,30.14,Gatlinburg,friends,(cost:337-miles driven to and from hike:1297)
2015-02-05,341.83,1205,29.69,Shipshewana,unknown,(cost:337-miles driven to and from hike:1297)
2021-10-28,120.99,703,28.36,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2010-12-23,114.08,1577,2.07,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2015-01-11,118.25,631,nan,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2021-12-02,121.45,760,45.47,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2020-08-09,115.43,633,29.87,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2020-11-01,290.55,1204,49.82,Cincinnati Nature Center,school trip,(cost:345-miles driven to and from hike:1452)
2013-09-12,116.69,846,31.7,1,friends,(cost:135-miles driven to and from hike:747)
1,286.73,1303,47.11,Shipshewana,1,(cost:345-miles driven to and from hike:1452)
2019-08-19,405.54,1203,18.7,East Fork Lake State Park,friends,(cost:345-miles driven to and from hike:1452)
2013-07-28,336.3,1500,49.85,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2018-05-03,407.37,1418,1.9,1,school trip,(cost:345-miles driven to and from hike:1452)
2021-04-29,158.57,765,29.83,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
2017-06-09,131.13,746,7.77,Cincinnati Nature Center,friends,(cost:135-miles driven to and from hike:747)
2013-02-22,384.8,1516,4.62,East Fork Lake State Park,unknown,(cost:345-miles driven to and from hike:1452)
2012-01-13,129.33,664,10.16,Gatlinburg,friends,(cost:135-miles driven to and from hike:747)
2012-12-10,444.42,804,None,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2012-10-19,386.69,1395,11.15,Shipshewana,alone,(cost:337-miles driven to and from hike:1297)
2022-10-02,142.63,841,30.15,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2019-02-19,150.53,809,37.21,Gatlinburg,hiking club,(cost:135-miles driven to and from hike:747)
2018-05-09,150.83,770,31.62,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
2019-11-14,328.1,1606,24.5,Cincinnati Nature Center,alone,(cost:345-miles driven to and from hike:1452)
2013-07-02,115.09,785,27.37,Pokagon State Park,unknown,(cost:135-miles driven to and from hike:747)
2012-10-06,308.2,1613,24.71,Gatlinburg,school trip,(cost:345-miles driven to and from hike:1452)
2010-04-09,322.67,1581,45.96,Shipshewana,friends,(cost:345-miles driven to and from hike:1452)
2017-12-19,146.44,790,40.49,East Fork Lake State Park,alone,(cost:135-miles driven to and from hike:747)
2022-05-03,151.88,667,24.54,Shipshewana,friends,(cost:135-miles driven to and from hike:747)
2020-10-23,148.2,794,10.46,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2019-06-30,299.16,1344,20.95,Pokagon State Park,unknown,(cost:337-miles driven to and from hike:1297)
2014-11-19,156.16,None,44.8,East Fork Lake State Park,alone,(cost:135-miles driven to and from hike:747)
2014-05-27,159.09,632,1,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2022-10-06,0,1244,11.5,Shipshewana,unknown,(cost:337-miles driven to and from hike:1297)
0,331.21,1363,34.9,Cincinnati Nature Center,unknown,(cost:337-miles driven to and from hike:1297)
2018-12-20,306.69,1160,17.27,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2010-03-31,284.64,1741,33.31,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2021-03-20,111.28,874,49.7,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2014-12-04,142.88,749,14.76,Pokagon State Park,unknown,(cost:135-miles driven to and from hike:747)
2012-09-18,272.61,1498,26.71,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2015-06-21,108.33,722,17.87,Cincinnati Nature Center,None,(cost:135-miles driven to and from hike:747)
2022-06-24,151.31,622,39.77,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
2013-05-27,379.65,1157,0.61,nan,alone,(cost:337-miles driven to and from hike:1297)
2013-08-07,129.31,780,11.72,Pokagon State Park,friends,(cost:135-miles driven to and from hike:747)
2020-12-13,342.05,1580,1.74,East Fork Lake State Park,unknown,(cost:345-miles driven to and from hike:1452)
2014-09-30,114.25,701,7.62,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2020-01-20,269.88,1055,49.95,East Fork Lake State Park,0,(cost:337-miles driven to and from hike:1297)
2020-03-20,289.8,1238,43.27,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2013-03-13,343.51,1082,48.68,1,school trip,(cost:337-miles driven to and from hike:1297)
2011-12-11,147.04,829,None,nan,unknown,(cost:135-miles driven to and from hike:747)
2011-05-30,0,651,33.53,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2020-09-22,160.3,672,29.12,East Fork Lake State Park,school trip,(cost:135-miles driven to and from hike:747)
2016-12-02,368.54,1271,30.77,Gatlinburg,friends,(cost:345-miles driven to and from hike:1452)
2017-04-10,38.66,619,5.58,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2010-12-16,114.36,650,27.0,Cincinnati Nature Center,school trip,(cost:135-miles driven to and from hike:747)
2017-11-24,391.35,1389,26.24,Pokagon State Park,alone,(cost:337-miles driven to and from hike:1297)
2010-09-20,337.75,1196,3.59,Cincinnati Nature Center,friends,(cost:337-miles driven to and from hike:1297)
None,145.28,701,13.58,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2010-03-17,312.9,1339,24.02,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2014-08-02,277.01,1416,4.39,Gatlinburg,school trip,(cost:345-miles driven to and from hike:1452)
2012-01-22,306.54,1225,47.51,Gatlinburg,unknown,(cost:345-miles driven to and from hike:1452)
2020-11-25,137.47,603,41.0,Cincinnati Nature Center,0,(cost:135-miles driven to and from hike:747)
2022-09-25,329.76,0,7.56,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2018-06-07,317.55,1322,16.17,nan,friends,(cost:337-miles driven to and from hike:1297)
2022-06-26,315.73,983,49.81,East Fork Lake State Park,unknown,(cost:345-miles driven to and from hike:1452)
2014-09-08,109.88,685,23.82,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2021-02-25,322.23,1311,24.16,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
2010-11-24,143.57,761,0,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2014-01-15,256.18,1739,17.62,Pokagon State Park,friends,(cost:345-miles driven to and from hike:1452)
2022-04-01,328.14,1490,15.3,Pokagon State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2011-01-11,137.53,890,0.13,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2022-10-05,139.44,1321,46.4,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2013-02-28,372.61,1204,16.71,Shipshewana,alone,(cost:337-miles driven to and from hike:1297)
2022-02-10,135.37,866,21.83,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
nan,127.98,633,12.04,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2013-06-30,289.28,1716,29.97,Gatlinburg,school trip,(cost:345-miles driven to and from hike:1452)
2017-12-26,366.9,1211,47.28,East Fork Lake State Park,school trip,(cost:337-miles driven to and from hike:1297)
2010-01-04,120.14,734,33.61,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2010-01-13,145.68,601,48.05,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2016-09-27,1,1718,8.24,Cincinnati Nature Center,unknown,(cost:345-miles driven to and from hike:1452)
2021-02-28,455.17,1452,17.95,Pokagon State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2013-09-10,127.74,893,26.18,East Fork Lake State Park,friends,(cost:135-miles driven to and from hike:747)
2012-08-12,276.2,1171,9.85,East Fork Lake State Park,alone,(cost:345-miles driven to and from hike:1452)
2018-02-09,345.67,1261,nan,East Fork Lake State Park,friends,(cost:345-miles driven to and from hike:1452)
2013-10-22,347.45,1606,48.65,0,school trip,(cost:345-miles driven to and from hike:1452)
2020-06-13,341.61,1354,29.65,Cincinnati Nature Center,friends,(cost:337-miles driven to and from hike:1297)
2021-04-14,357.21,0,5.84,Gatlinburg,unknown,(cost:337-miles driven to and from hike:1297)
2013-06-05,339.56,1481,46.26,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2018-07-14,380.25,1257,35.04,Gatlinburg,hiking club,(cost:337-miles driven to and from hike:1297)
2011-03-18,135.26,746,47.42,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2010-12-06,109.89,729,24.27,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2014-07-05,389.36,1187,30.09,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2017-01-23,133.68,631,0,Pokagon State Park,1,(cost:135-miles driven to and from hike:747)
2017-11-29,343.18,1061,36.02,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2020-04-04,115.81,683,25.68,Pokagon State Park,school trip,(cost:135-miles driven to and from hike:747)
2015-12-13,148.1,839,4.83,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
 ,343.2, ,19.17,East Fork Lake State Park,friends,(cost:337-miles driven to and from hike:1297)
0,158.96,783,26.19,Cincinnati Nature Center,hiking club,(cost:135-miles driven to and from hike:747)
2010-01-20,290.94,1290,nan,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2014-04-12,237.75,737,25.85,Pokagon State Park,friends,(cost:135-miles driven to and from hike:747)
2017-09-02,140.82,823,19.81,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
2019-12-24,279.81,1294,12.48,Cincinnati Nature Center,alone,(cost:345-miles driven to and from hike:1452)
2010-03-30,150.03,866,37.96,Gatlinburg,friends,(cost:135-miles driven to and from hike:747)
2010-06-15,144.72,800,33.93,Cincinnati Nature Center,friends,(cost:135-miles driven to and from hike:747)
2014-05-14,158.21,837,47.18,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2016-05-08,4.930000000000007,667,36.83,Gatlinburg,unknown,(cost:135-miles driven to and from hike:747)
2015-12-23,122.7,860,39.98,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2017-10-17,327.25,1644, ,Pokagon State Park,friends,(cost:345-miles driven to and from hike:1452)
2011-08-25,144.87,659,31.85,Pokagon State Park,unknown,(cost:135-miles driven to and from hike:747)
2011-04-28,338.36,1215,47.59,Pokagon State Park,alone,(cost:337-miles driven to and from hike:1297)
2022-02-04,149.22,636,37.17,Shipshewana,friends,(cost:135-miles driven to and from hike:747)
2013-07-01,373.23,1434,27.39,Shipshewana,school trip,(cost:337-miles driven to and from hike:1297)
2021-08-24,155.1,676,36.72,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2013-07-30,378.42,1685,35.86,Cincinnati Nature Center,hiking club,(cost:345-miles driven to and from hike:1452)
2016-08-17,145.85,814,0.19,Cincinnati Nature Center,friends,(cost:135-miles driven to and from hike:747)
2015-05-07,nan,648,27.84,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
2010-01-05,349.27,1549,9.05,Pokagon State Park,alone,(cost:337-miles driven to and from hike:1297)
2017-06-07,313.3,311,44.39,Pokagon State Park,school trip,(cost:345-miles driven to and from hike:1452)
2013-12-21,150.36,802,1.57,Pokagon State Park,unknown,(cost:135-miles driven to and from hike:747)
2010-02-11,341.52,1411,47.08,Gatlinburg,unknown,(cost:345-miles driven to and from hike:1452)
2019-12-11,271.47,1286,3.01,Pokagon State Park,hiking club,(cost:337-miles driven to and from hike:1297)
2010-01-07,139.7,810,1,Pokagon State Park,school trip,(cost:135-miles driven to and from hike:747)
2019-04-15,386.77,1394,29.97,Gatlinburg,friends,(cost:337-miles driven to and from hike:1297)
2015-07-02,158.09,738,18.06,Cincinnati Nature Center,school trip,(cost:135-miles driven to and from hike:747)
2015-02-12, ,750,8.12,Cincinnati Nature Center,hiking club,(cost:135-miles driven to and from hike:747)
2022-12-20,110.43,618,34.11,Cincinnati Nature Center,school trip,(cost:135-miles driven to and from hike:747)
2015-04-11,326.73,1182,25.92,East Fork Lake State Park,1,(cost:345-miles driven to and from hike:1452)
2021-08-04,0,1358,47.77,Shipshewana,friends,(cost:345-miles driven to and from hike:1452)
2010-07-25,367.23,1474,12.29,East Fork Lake State Park,school trip,(cost:345-miles driven to and from hike:1452)
2010-05-25,273.72,1188,44.0,Gatlinburg,friends,(cost:337-miles driven to and from hike:1297)
2021-07-13,129.86, ,22.8,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2015-04-29,325.33,1107,21.36,East Fork Lake State Park,school trip,(cost:337-miles driven to and from hike:1297)
2010-07-10,371.25,1542,16.24,Shipshewana,alone,(cost:345-miles driven to and from hike:1452)
2011-09-07,327.15,1650,48.01,Shipshewana, ,(cost:345-miles driven to and from hike:1452)
2016-12-19,120.23,764,19.59,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2014-10-02,345.63,1361,20.95,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2021-02-09,282.59,1703,43.76,Shipshewana,school trip,(cost:345-miles driven to and from hike:1452)
2015-01-08,391.23,1183,26.51,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2018-02-24,305.09, ,20.22,Cincinnati Nature Center,friends,(cost:337-miles driven to and from hike:1297)
0,273.07,1245,10.35,Pokagon State Park,friends,(cost:337-miles driven to and from hike:1297)
1,153.81,782,33.12,Gatlinburg,unknown,(cost:135-miles driven to and from hike:747)
2013-08-18,143.81,715,17.52,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2010-08-06,141.8,610,32.67,Gatlinburg,unknown,(cost:135-miles driven to and from hike:747)
nan,379.7,1145,38.35,Shipshewana,unknown,(cost:337-miles driven to and from hike:1297)
2022-05-01,230.0,784,1.69,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
 ,28.350000000000023,1069,11.56,Pokagon State Park,school trip,(cost:337-miles driven to and from hike:1297)
2010-08-13,287.68,1399,35.21,1,hiking club,(cost:337-miles driven to and from hike:1297)
2020-07-30,348.45,1428,42.48,Cincinnati Nature Center,hiking club,(cost:337-miles driven to and from hike:1297)
2010-03-04,316.15,1343,17.94,Shipshewana,friends,(cost:337-miles driven to and from hike:1297)
2015-11-15,144.88,1,21.13,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2010-10-31,298.82,1620,30.49,East Fork Lake State Park,friends,(cost:345-miles driven to and from hike:1452)
2017-08-21,312.51,1691,9.37,nan,school trip,(cost:345-miles driven to and from hike:1452)
2010-11-03,349.28,1374,8.74,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2015-06-13,331.83,1241,25.42,Gatlinburg,school trip,(cost:345-miles driven to and from hike:1452)
2016-09-14,396.28,1676,23.36,Gatlinburg,hiking club,(cost:345-miles driven to and from hike:1452)
2016-04-15,1,nan,12.24,Pokagon State Park,0,(cost:135-miles driven to and from hike:747)
2019-01-06,156.55,809,16.05,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2021-01-13,140.53, ,9.72,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2010-06-24,341.91,1215,49.93,Pokagon State Park,unknown,(cost:345-miles driven to and from hike:1452)
2019-04-08,154.08,710,11.88,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2021-02-12,123.71,690,46.63,Shipshewana,friends,(cost:135-miles driven to and from hike:747)
2020-04-12,280.33,1351,24.88,Gatlinburg,hiking club,(cost:345-miles driven to and from hike:1452)
2018-01-04,121.07,377,11.12,Pokagon State Park,None,(cost:135-miles driven to and from hike:747)
2016-04-09,379.37,1517,7.13,Gatlinburg,unknown,(cost:345-miles driven to and from hike:1452)
2021-04-24,240.54000000000002,1162,36.31,East Fork Lake State Park,alone,(cost:345-miles driven to and from hike:1452)
2018-07-04,313.22,1796,35.13,Pokagon State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2014-10-10,283.23,1250,44.38,Shipshewana,alone,(cost:337-miles driven to and from hike:1297)
2022-11-26,154.91,736,12.59,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2012-10-16,126.71,836,22.13,Gatlinburg,school trip,(cost:135-miles driven to and from hike:747)
2014-12-19,143.42,658,33.21,Gatlinburg,unknown,(cost:135-miles driven to and from hike:747)
2013-08-12,324.01,1140,18.43,East Fork Lake State Park,friends,(cost:337-miles driven to and from hike:1297)
2015-04-24,159.95,738,12.48,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
nan,282.8,1237,25.53,Pokagon State Park,school trip,(cost:345-miles driven to and from hike:1452)
2020-03-14,284.58,1939,None,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2020-10-16,408.37,1657,47.14,Gatlinburg,friends,(cost:345-miles driven to and from hike:1452)
2019-03-12,310.25,1330,30.09,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2015-02-24,116.57,693,28.45,Shipshewana,school trip,(cost:135-miles driven to and from hike:747)
2018-03-19,303.74,1078,33.05,Shipshewana,unknown,(cost:337-miles driven to and from hike:1297)
2020-10-07,144.04,167,34.88,None,school trip,(cost:135-miles driven to and from hike:747)
2022-10-03,343.52,1415,11.84,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2022-02-04,139.68,625,27.26,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2019-05-05,377.58,1679,27.24,East Fork Lake State Park,unknown,(cost:345-miles driven to and from hike:1452)
2021-05-05,398.66,1603,11.45,Shipshewana,hiking club,(cost:345-miles driven to and from hike:1452)
2013-06-26,344.82,1378,38.89,Shipshewana,friends,(cost:345-miles driven to and from hike:1452)
2022-06-20,348.13,nan,7.92,Cincinnati Nature Center,friends,(cost:345-miles driven to and from hike:1452)
2011-07-21,395.33,1743,23.33,Shipshewana,alone,(cost:337-miles driven to and from hike:1297)
2019-04-04,141.45,800,38.8,Cincinnati Nature Center,school trip,(cost:135-miles driven to and from hike:747)
2014-07-15,133.33,877,17.18,Cincinnati Nature Center,hiking club,(cost:135-miles driven to and from hike:747)
2010-12-26,312.01,1361,0,Pokagon State Park,alone,(cost:337-miles driven to and from hike:1297)
2012-06-30,138.12,761,33.57,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2010-10-03,None,870,24.93,Gatlinburg,hiking club,(cost:135-miles driven to and from hike:747)
2013-03-02,127.5,828,40.93,Shipshewana,alone,(cost:135-miles driven to and from hike:747)
2015-02-24,359.64,1143,34.76,Gatlinburg,alone,(cost:337-miles driven to and from hike:1297)
2022-02-03,112.24,646,26.2,Gatlinburg,hiking club,(cost:135-miles driven to and from hike:747)
2010-09-17,323.83,1122,0,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2011-04-17,115.64,803,22.98,East Fork Lake State Park,hiking club,(cost:135-miles driven to and from hike:747)
2013-02-06,322.4,1630,11.96,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2022-03-07,303.49,1683,9.17,Shipshewana,unknown,(cost:345-miles driven to and from hike:1452)
2020-09-02,328.4,None,nan,Gatlinburg,friends,(cost:345-miles driven to and from hike:1452)
2016-06-06,137.96,650,9.24,Shipshewana,hiking club,(cost:135-miles driven to and from hike:747)
2019-05-18,404.54,1,37.93,East Fork Lake State Park,0,(cost:345-miles driven to and from hike:1452)
2015-01-06,294.22,1341,26.0,Shipshewana,0,(cost:345-miles driven to and from hike:1452)
2019-06-03,409.28,1236,25.68,Pokagon State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2017-02-01,296.67,1320,33.29,East Fork Lake State Park,unknown,(cost:337-miles driven to and from hike:1297)
2017-06-20,347.71,1584,None,Shipshewana,unknown,(cost:345-miles driven to and from hike:1452)
2018-01-17,335.31,1425,22.2,Shipshewana,1,(cost:345-miles driven to and from hike:1452)
2016-04-27,280.71,1675,24.87,East Fork Lake State Park,hiking club,(cost:345-miles driven to and from hike:1452)
2015-04-25,383.67,1065,24.35,Shipshewana,hiking club,(cost:337-miles driven to and from hike:1297)
2012-10-15,146.96,719,0.65,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2010-01-02,333.22,1541,12.66,Cincinnati Nature Center,alone,(cost:337-miles driven to and from hike:1297)
2015-05-28,331.81,None,35.4,1,alone,(cost:337-miles driven to and from hike:1297)
2016-02-09,350.58,1302,48.88,Pokagon State Park,friends,(cost:337-miles driven to and from hike:1297)
2020-07-11,158.28,600,2.07,Cincinnati Nature Center,friends,(cost:135-miles driven to and from hike:747)
2010-02-28,270.68,1147,41.72,East Fork Lake State Park,alone,(cost:337-miles driven to and from hike:1297)
2018-02-24,138.36,849,24.26,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2018-12-16,154.64,858,2.78,Gatlinburg,alone,(cost:135-miles driven to and from hike:747)
2010-10-26,128.31,807,32.56,East Fork Lake State Park,school trip,(cost:135-miles driven to and from hike:747)
2019-01-14,117.09,691,3.61,Shipshewana,alone,(cost:135-miles driven to and from hike:747)
2013-08-01,397.17,nan,nan,Gatlinburg,unknown,(cost:345-miles driven to and from hike:1452)
2012-04-13,119.07,1,14.4,Pokagon State Park, ,(cost:135-miles driven to and from hike:747)
2020-01-06,nan,nan,33.31,Cincinnati Nature Center,unknown,(cost:135-miles driven to and from hike:747)
2021-01-26,144.08,749,0.19,Pokagon State Park,school trip,(cost:135-miles driven to and from hike:747)
2010-06-26,373.89,1657,41.09,Gatlinburg,unknown,(cost:345-miles driven to and from hike:1452)
2015-03-20,315.44,1372,7.25,Pokagon State Park,alone,(cost:345-miles driven to and from hike:1452)
2016-01-17,140.21,688,32.53,Gatlinburg,friends,(cost:135-miles driven to and from hike:747)
2017-08-15,367.52,nan,10.01,Cincinnati Nature Center,school trip,(cost:337-miles driven to and from hike:1297)
2010-11-07,117.73,695,6.48,Cincinnati Nature Center,alone,(cost:135-miles driven to and from hike:747)
2018-02-14,125.1,881,45.42,Shipshewana,unknown,(cost:135-miles driven to and from hike:747)
2018-04-26,122.13,765,4.45,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2020-01-05,366.29,1050,3.81,Cincinnati Nature Center,unknown,(cost:337-miles driven to and from hike:1297)
2021-04-20,299.1,1100,32.4,Shipshewana,alone,(cost:337-miles driven to and from hike:1297)
 ,277.82,653,30.32,Pokagon State Park,alone,(cost:135-miles driven to and from hike:747)
2011-02-25,2.5600000000000023,675,15.88,East Fork Lake State Park,1,(cost:135-miles driven to and from hike:747)
2014-12-16,306.64,1257,17.26,Pokagon State Park,unknown,(cost:337-miles driven to and from hike:1297)
2010-06-21,248.64,657,40.46,East Fork Lake State Park,unknown,(cost:135-miles driven to and from hike:747)
2017-03-16,381.93,1423,31.4,Gatlinburg,alone,(cost:345-miles driven to and from hike:1452)
2015-03-27,149.51,698,42.55,Pokagon State Park,hiking club,(cost:135-miles driven to and from hike:747)
2011-09-17,157.19,607,1.97,1,school trip,(cost:135-miles driven to and from hike:747)
