lot size,bathrooms,square feet,annual property tax,neighborhood,Target Centroid
94326,9,15848,4083.7,exclusive,(square feet:13521-annual property tax:4865)
238186,4,15185,4790.12,average,(square feet:13122-annual property tax:5388)
869974,6,12689,5575.65,average,(square feet:11335-annual property tax:4671)
469216,5,13705,5219.84,exclusive,(square feet:13521-annual property tax:4865)
864245,2,14788,5539.8,exclusive,(square feet:13122-annual property tax:5388)
102690,6,15709,4811.91,average,(square feet:13521-annual property tax:4865)
690815,9,15350,5468.67,exclusive,(square feet:13521-annual property tax:4865)
668529,9,11742,5555.12,in crisis,(square feet:13122-annual property tax:5388)
414759,8,15009,4755.15,average,(square feet:13521-annual property tax:4865)
14264,5,14087,4501.82,exclusive,(square feet:13122-annual property tax:5388)
210860,2,16128,5227.23,below average,(square feet:13521-annual property tax:4865)
377760,1,4604,4630.98,below average,(square feet:13122-annual property tax:5388)
369795,9,13673,5033.21,in crisis,(square feet:13122-annual property tax:5388)
51607,3,9639,5325.05,above average,(square feet:11335-annual property tax:4671)
272817,9,10968,4835.29,exclusive,(square feet:13521-annual property tax:4865)
313980,10,10452,3987.88,average,(square feet:13521-annual property tax:4865)
198733,4,14775,4087.33,above average,(square feet:13521-annual property tax:4865)
462317,4,13655,2793.0600000000004,exclusive,(square feet:13521-annual property tax:4865)
37094,4,14037,6339.12,average,(square feet:13122-annual property tax:5388)
126155,4,12030,5485.86,below average,(square feet:13521-annual property tax:4865)
768528,8,10798,5185.63,above average,(square feet:13122-annual property tax:5388)
50145,7,13659,8914.14,above average,(square feet:13521-annual property tax:4865)
909030,2,11315,7547.01,below average,(square feet:13122-annual property tax:5388)
410516,9,11021,4639.25,exclusive,(square feet:13521-annual property tax:4865)
396111,6,15479,5349.54,above average,(square feet:13521-annual property tax:4865)
564022,6,11216,4130.38,above average,(square feet:11335-annual property tax:4671)
805624,5,4884,5191.26,in crisis,(square feet:11335-annual property tax:4671)
264591,2,11457,5603.84,above average,(square feet:11335-annual property tax:4671)
472829,4,13239,4436.0,above average,(square feet:11335-annual property tax:4671)
452406,1,11048,5125.73,below average,(square feet:13521-annual property tax:4865)
483434,1,12294,4404.78,above average,(square feet:13521-annual property tax:4865)
946883,5,12432,4432.28,in crisis,(square feet:13122-annual property tax:5388)
464402,2,14778,5785.48,in crisis,(square feet:13122-annual property tax:5388)
957357,9,15382,6241.75,in crisis,(square feet:13122-annual property tax:5388)
551479,8,15238,4944.35,below average,(square feet:13122-annual property tax:5388)
385511,4,10097,5038.08,above average,(square feet:11335-annual property tax:4671)
605637,10,14808,6278.78,below average,(square feet:13122-annual property tax:5388)
629997,9,12441,6224.42,below average,(square feet:13122-annual property tax:5388)
949846,7,9632,4380.49,below average,(square feet:11335-annual property tax:4671)
814377,1,15292,5497.81,in crisis,(square feet:13122-annual property tax:5388)
181650,1,3503,5075.28,exclusive,(square feet:11335-annual property tax:4671)
459325,9,12720,6381.41,average,(square feet:13122-annual property tax:5388)
838538,2,13271,6765.33,average,(square feet:13122-annual property tax:5388)
205162,3,9293,5195.45,exclusive,(square feet:11335-annual property tax:4671)
762715,9,11281,4593.49,above average,(square feet:11335-annual property tax:4671)
355960,3,11132,4440.13,average,(square feet:13521-annual property tax:4865)
570721,8,12522,5885.96,exclusive,(square feet:13122-annual property tax:5388)
872421,10,12046,4305.56,above average,(square feet:11335-annual property tax:4671)
324032,10,12421,4597.38,average,(square feet:11335-annual property tax:4671)
840872,2,12818,3997.51,below average,(square feet:11335-annual property tax:4671)
569135,10,11943,3753.2,average,(square feet:11335-annual property tax:4671)
186891,10,11145,5552.64,in crisis,(square feet:11335-annual property tax:4671)
441512,3,15185,5781.25,exclusive,(square feet:13521-annual property tax:4865)
875217,9,10974,4971.61,in crisis,(square feet:13122-annual property tax:5388)
375417,3,13561,5655.56,exclusive,(square feet:13122-annual property tax:5388)
875215,2,11870,4424.11,average,(square feet:13122-annual property tax:5388)
288219,3,11511,3886.88,below average,(square feet:11335-annual property tax:4671)
610330,1,13242,4415.39,average,(square feet:13122-annual property tax:5388)
222922,3,5776,4163.27,in crisis,(square feet:11335-annual property tax:4671)
188043,10,11138,4892.38,exclusive,(square feet:13521-annual property tax:4865)
268067,9,13318,4441.9,exclusive,(square feet:11335-annual property tax:4671)
984849,9,15084,6012.29,exclusive,(square feet:13122-annual property tax:5388)
205317,5,13686,5238.62,average,(square feet:13122-annual property tax:5388)
341875,9,9871,4538.4,above average,(square feet:11335-annual property tax:4671)
765578,8,12546,5532.25,exclusive,(square feet:11335-annual property tax:4671)
435737,2,13433,3936.57,exclusive,(square feet:11335-annual property tax:4671)
618029,10,13803,6327.99,in crisis,(square feet:13521-annual property tax:4865)
358272,3,15375,5287.28,above average,(square feet:13521-annual property tax:4865)
455886,8,10080,4124.19,above average,(square feet:11335-annual property tax:4671)
744991,2,12819,4929.7,average,(square feet:11335-annual property tax:4671)
546580,4,15989,4733.74,below average,(square feet:13521-annual property tax:4865)
644419,5,10929,4594.72,exclusive,(square feet:13521-annual property tax:4865)
800961,2,16636,4459.85,above average,(square feet:13122-annual property tax:5388)
166532,2,12726,5383.47,in crisis,(square feet:13521-annual property tax:4865)
236352,3,13758,5819.42,exclusive,(square feet:13122-annual property tax:5388)
548339,2,10675,8159.79,exclusive,(square feet:13122-annual property tax:5388)
306449,9,9776,3883.6,above average,(square feet:11335-annual property tax:4671)
974081,5,12472,6345.39,average,(square feet:13122-annual property tax:5388)
658035,3,7920,5340.33,exclusive,(square feet:11335-annual property tax:4671)
599757,3,12106,5426.66,average,(square feet:13521-annual property tax:4865)
404635,3,12174,7789.13,above average,(square feet:11335-annual property tax:4671)
369020,5,14646,4059.95,above average,(square feet:13521-annual property tax:4865)
590761,10,12407,3930.8,exclusive,(square feet:11335-annual property tax:4671)
186544,9,10789,4784.26,above average,(square feet:13122-annual property tax:5388)
524356,9,12656,4592.05,below average,(square feet:13122-annual property tax:5388)
358969,9,12194,5552.55,exclusive,(square feet:11335-annual property tax:4671)
364486,1,11019,4699.7,below average,(square feet:11335-annual property tax:4671)
10112,2,13332,4720.08,in crisis,(square feet:13122-annual property tax:5388)
179532,4,11009,5953.53,below average,(square feet:13122-annual property tax:5388)
150244,6,15440,4364.95,above average,(square feet:13122-annual property tax:5388)
660538,7,13038,4779.24,above average,(square feet:13122-annual property tax:5388)
623237,4,14611,6280.46,in crisis,(square feet:13122-annual property tax:5388)
441732,1,15685,4761.45,below average,(square feet:13122-annual property tax:5388)
28319,1,11951,4939.23,below average,(square feet:11335-annual property tax:4671)
183314,7,15784,6057.52,below average,(square feet:13122-annual property tax:5388)
448113,2,13206,1317.46,below average,(square feet:13122-annual property tax:5388)
305651,5,11788,4357.57,above average,(square feet:11335-annual property tax:4671)
508424,9,11143,5799.41,above average,(square feet:13122-annual property tax:5388)
576416,9,12143,4490.92,below average,(square feet:13521-annual property tax:4865)
105951,3,13126,5457.96,below average,(square feet:11335-annual property tax:4671)
775896,7,13232,4531.21,exclusive,(square feet:13122-annual property tax:5388)
385065,6,15382,4125.92,average,(square feet:13521-annual property tax:4865)
65346,2,10857,4679.74,average,(square feet:11335-annual property tax:4671)
138317,5,11078,4141.33,exclusive,(square feet:11335-annual property tax:4671)
102283,7,16623,4503.45,above average,(square feet:13521-annual property tax:4865)
879518,10,10989,4562.37,average,(square feet:13122-annual property tax:5388)
349729,2,14293,5478.54,below average,(square feet:13122-annual property tax:5388)
913958,6,11634,5351.85,in crisis,(square feet:11335-annual property tax:4671)
196980,4,12059,4966.19,in crisis,(square feet:11335-annual property tax:4671)
449457,9,13559,4314.83,below average,(square feet:13122-annual property tax:5388)
921617,4,13212,4261.48,average,(square feet:11335-annual property tax:4671)
87443,2,14928,5429.58,average,(square feet:13521-annual property tax:4865)
103568,1,13382,4598.76,in crisis,(square feet:13521-annual property tax:4865)
944011,8,10932,4483.62,exclusive,(square feet:13122-annual property tax:5388)
127443,9,13922,5574.66,average,(square feet:13122-annual property tax:5388)
331700,10,14632,5867.91,exclusive,(square feet:13122-annual property tax:5388)
885264,8,11826,5176.36,average,(square feet:11335-annual property tax:4671)
906025,5,10283,4528.74,above average,(square feet:11335-annual property tax:4671)
34270,7,14957,5606.09,above average,(square feet:13122-annual property tax:5388)
810973,4,12541,4382.07,above average,(square feet:13521-annual property tax:4865)
185790,1,11167,6283.1,above average,(square feet:13122-annual property tax:5388)
378554,2,11150,4167.2,exclusive,(square feet:13521-annual property tax:4865)
845736,9,16218,5353.39,in crisis,(square feet:13521-annual property tax:4865)
481347,6,12958,5468.34,exclusive,(square feet:13122-annual property tax:5388)
981005,3,13264,5143.83,average,(square feet:13122-annual property tax:5388)
258409,5,11981,5265.1,in crisis,(square feet:13521-annual property tax:4865)
188948,6,11602,5466.73,average,(square feet:11335-annual property tax:4671)
575740,10,14896,4473.94,in crisis,(square feet:13122-annual property tax:5388)
196755,8,10598,6157.86,below average,(square feet:13122-annual property tax:5388)
156449,8,12260,4808.84,in crisis,(square feet:11335-annual property tax:4671)
839012,5,15564,5336.51,above average,(square feet:13122-annual property tax:5388)
543169,2,12366,5481.24,average,(square feet:13122-annual property tax:5388)
457764,9,11130,6019.09,exclusive,(square feet:13122-annual property tax:5388)
325572,7,12394,4603.24,above average,(square feet:13521-annual property tax:4865)
881227,3,13077,4937.67,below average,(square feet:13521-annual property tax:4865)
215282,8,10542,8682.34,below average,(square feet:11335-annual property tax:4671)
272674,2,15017,5962.55,above average,(square feet:13122-annual property tax:5388)
635072,6,14541,5120.8,in crisis,(square feet:13521-annual property tax:4865)
86754,10,10356,3956.32,below average,(square feet:11335-annual property tax:4671)
940233,2,12389,4908.95,exclusive,(square feet:13122-annual property tax:5388)
28239,8,11001,4952.97,average,(square feet:11335-annual property tax:4671)
918933,5,12464,4567.74,above average,(square feet:11335-annual property tax:4671)
274766,2,15036,4522.79,above average,(square feet:13122-annual property tax:5388)
391944,4,10805,3918.83,above average,(square feet:11335-annual property tax:4671)
481356,4,10845,3851.2,average,(square feet:11335-annual property tax:4671)
49864,2,12329,5387.88,exclusive,(square feet:13122-annual property tax:5388)
594243,3,11466,5292.7,average,(square feet:11335-annual property tax:4671)
894444,4,13577,4562.84,exclusive,(square feet:11335-annual property tax:4671)
298943,1,12296,5088.71,in crisis,(square feet:13122-annual property tax:5388)
919733,8,13571,5091.8,average,(square feet:11335-annual property tax:4671)
595974,9,13671,6230.83,average,(square feet:13122-annual property tax:5388)
395903,3,14781,4176.09,in crisis,(square feet:13521-annual property tax:4865)
10498,1,12657,5281.58,in crisis,(square feet:11335-annual property tax:4671)
855140,8,14793,4404.2,below average,(square feet:13521-annual property tax:4865)
850127,9,9624,4504.8,average,(square feet:11335-annual property tax:4671)
418128,9,12299,3748.27,exclusive,(square feet:11335-annual property tax:4671)
580330,10,6687,5147.58,above average,(square feet:11335-annual property tax:4671)
396001,1,11699,5481.04,average,(square feet:13521-annual property tax:4865)
755456,2,10648,5521.73,average,(square feet:11335-annual property tax:4671)
134794,1,11482,4914.67,in crisis,(square feet:13521-annual property tax:4865)
913613,2,11763,5531.56,above average,(square feet:11335-annual property tax:4671)
990712,6,9084,5264.21,exclusive,(square feet:11335-annual property tax:4671)
329322,8,15281,5095.87,average,(square feet:13521-annual property tax:4865)
619631,1,12499,982.9799999999996,above average,(square feet:13122-annual property tax:5388)
964248,8,12708,4345.41,in crisis,(square feet:13521-annual property tax:4865)
608556,5,15574,4604.16,in crisis,(square feet:13122-annual property tax:5388)
913218,9,10165,4559.35,in crisis,(square feet:11335-annual property tax:4671)
399134,5,14960,5350.3,average,(square feet:13521-annual property tax:4865)
110962,3,12978,4091.02,average,(square feet:13521-annual property tax:4865)
580197,7,15433,6204.8,in crisis,(square feet:13122-annual property tax:5388)
122989,10,16062,5716.51,in crisis,(square feet:13521-annual property tax:4865)
945368,5,10722,5342.86,below average,(square feet:13122-annual property tax:5388)
172155,1,15124,5224.45,in crisis,(square feet:13521-annual property tax:4865)
319659,9,12217,4895.83,above average,(square feet:13521-annual property tax:4865)
812399,7,13639,5211.56,exclusive,(square feet:13122-annual property tax:5388)
920165,7,11521,3814.89,below average,(square feet:11335-annual property tax:4671)
840991,8,12212,4735.44,above average,(square feet:13521-annual property tax:4865)
24095,5,10719,4553.38,below average,(square feet:11335-annual property tax:4671)
508135,5,12861,5104.09,in crisis,(square feet:13521-annual property tax:4865)
73291,8,12823,6242.46,average,(square feet:13122-annual property tax:5388)
845379,2,14854,6182.54,exclusive,(square feet:13122-annual property tax:5388)
497283,4,14252,4788.58,below average,(square feet:13122-annual property tax:5388)
61472,6,12345,4321.3,in crisis,(square feet:13122-annual property tax:5388)
69631,10,10536,4877.68,in crisis,(square feet:11335-annual property tax:4671)
307624,6,14511,5154.28,in crisis,(square feet:13122-annual property tax:5388)
581173,6,11990,5753.99,above average,(square feet:13122-annual property tax:5388)
96423,2,9886,5157.13,average,(square feet:11335-annual property tax:4671)
511544,10,11942,4487.15,above average,(square feet:11335-annual property tax:4671)
793465,9,10305,5411.43,in crisis,(square feet:11335-annual property tax:4671)
276962,4,9465,4233.35,in crisis,(square feet:11335-annual property tax:4671)
580955,2,11744,5236.78,above average,(square feet:13521-annual property tax:4865)
649793,1,12319,5030.94,exclusive,(square feet:13521-annual property tax:4865)
310252,10,11827,2877.55,average,(square feet:13521-annual property tax:4865)
279865,5,12453,3805.32,average,(square feet:11335-annual property tax:4671)
419667,4,13203,3034.2,in crisis,(square feet:11335-annual property tax:4671)
548948,9,12328,4315.57,exclusive,(square feet:13521-annual property tax:4865)
354875,1,15609,5465.33,below average,(square feet:13521-annual property tax:4865)
335510,6,16032,5126.59,above average,(square feet:13521-annual property tax:4865)
864755,5,16173,4368.08,in crisis,(square feet:13521-annual property tax:4865)
704647,10,12097,4208.12,exclusive,(square feet:13521-annual property tax:4865)
46659,10,13835,4227.12,below average,(square feet:13521-annual property tax:4865)
293520,8,13506,4608.7,below average,(square feet:11335-annual property tax:4671)
665917,6,14746,6179.39,in crisis,(square feet:13122-annual property tax:5388)
764175,10,14608,4689.47,in crisis,(square feet:13122-annual property tax:5388)
139561,3,15915,4376.31,below average,(square feet:13521-annual property tax:4865)
377782,6,14150,4874.23,exclusive,(square feet:13122-annual property tax:5388)
920689,9,10976,4597.18,average,(square feet:11335-annual property tax:4671)
798926,3,11132,5014.6,exclusive,(square feet:13521-annual property tax:4865)
294940,5,11932,5378.25,in crisis,(square feet:11335-annual property tax:4671)
195549,10,12734,6119.89,average,(square feet:13122-annual property tax:5388)
944356,5,13086,5433.98,in crisis,(square feet:11335-annual property tax:4671)
873337,9,7509,4174.16,in crisis,(square feet:13521-annual property tax:4865)
294296,10,13361,4859.57,exclusive,(square feet:11335-annual property tax:4671)
36191,7,14558,5737.18,above average,(square feet:13122-annual property tax:5388)
144292,9,12446,5526.54,average,(square feet:13122-annual property tax:5388)
184260,1,14950,4766.36,in crisis,(square feet:13521-annual property tax:4865)
349165,1,11923,3829.82,in crisis,(square feet:11335-annual property tax:4671)
836639,9,12015,1092.6999999999998,exclusive,(square feet:11335-annual property tax:4671)
41584,6,14552,6289.67,below average,(square feet:13122-annual property tax:5388)
735137,8,12637,4982.39,above average,(square feet:13122-annual property tax:5388)
890900,4,14710,5416.83,below average,(square feet:13122-annual property tax:5388)
428913,10,10492,4765.43,above average,(square feet:11335-annual property tax:4671)
943426,2,15358,5312.06,in crisis,(square feet:13521-annual property tax:4865)
315706,10,13138,5003.05,above average,(square feet:13122-annual property tax:5388)
599364,1,9593,3883.77,in crisis,(square feet:11335-annual property tax:4671)
407246,10,12478,4476.72,above average,(square feet:11335-annual property tax:4671)
661544,9,10225,4614.23,in crisis,(square feet:11335-annual property tax:4671)
393105,4,10938,5460.25,below average,(square feet:13521-annual property tax:4865)
30678,4,12386,4682.37,in crisis,(square feet:11335-annual property tax:4671)
546073,8,11186,4807.48,in crisis,(square feet:13122-annual property tax:5388)
307202,9,11252,4983.43,in crisis,(square feet:13521-annual property tax:4865)
64084,7,13594,4982.68,below average,(square feet:11335-annual property tax:4671)
549640,5,11873,4110.52,average,(square feet:11335-annual property tax:4671)
603821,4,11368,8856.26,below average,(square feet:11335-annual property tax:4671)
350251,2,12832,4956.8,above average,(square feet:11335-annual property tax:4671)
181642,8,11867,4147.89,above average,(square feet:13521-annual property tax:4865)
468799,3,14527,5304.92,in crisis,(square feet:13521-annual property tax:4865)
460112,1,13736,6316.05,in crisis,(square feet:13122-annual property tax:5388)
873548,8,15424,5543.66,above average,(square feet:13122-annual property tax:5388)
167750,9,12476,4886.38,above average,(square feet:13122-annual property tax:5388)
614742,6,9411,1511.0699999999997,in crisis,(square feet:11335-annual property tax:4671)
682202,10,9126,5138.03,in crisis,(square feet:11335-annual property tax:4671)
889747,4,9091,3779.53,above average,(square feet:11335-annual property tax:4671)
323053,10,11463,5027.71,in crisis,(square feet:11335-annual property tax:4671)
370686,1,12857,6070.31,exclusive,(square feet:13122-annual property tax:5388)
471075,1,13360,4988.54,above average,(square feet:13122-annual property tax:5388)
479915,3,11904,4445.02,exclusive,(square feet:13521-annual property tax:4865)
897897,6,12019,5431.12,in crisis,(square feet:11335-annual property tax:4671)
