lot size,bathrooms,square feet,annual property tax,neighborhood,Target Centroid
829963,10,15114,5355.07,average,(square feet:13122-annual property tax:5388)
27201,9,12954,3950.2,above average,(square feet:11335-annual property tax:4671)
696445,8,14869,4537.46,in crisis,(square feet:13122-annual property tax:5388)
302839,8,12731,5267.26,above average,(square feet:13521-annual property tax:4865)
704174,4,10324,3950.73,exclusive,(square feet:11335-annual property tax:4671)
640076,3,12750,4679.79,average,(square feet:13122-annual property tax:5388)
917577,3,12530,5364.49,exclusive,(square feet:11335-annual property tax:4671)
32355,9,11515,4181.23,below average,(square feet:13521-annual property tax:4865)
470687,8,14834,5970.04,above average,(square feet:13122-annual property tax:5388)
727596,1,13286,5679.09,exclusive,(square feet:13521-annual property tax:4865)
609487,5,15292,5839.16,exclusive,(square feet:13122-annual property tax:5388)
80064,5,14839,4990.17,above average,(square feet:13521-annual property tax:4865)
331362,9,15659,4644.28,average,(square feet:13122-annual property tax:5388)
517564,4,9775,4781.23,average,(square feet:11335-annual property tax:4671)
915953,6,10717,5577.98,in crisis,(square feet:11335-annual property tax:4671)
120914,1,12767,4469.83,above average,(square feet:11335-annual property tax:4671)
172511,1,15449,5733.24,above average,(square feet:13122-annual property tax:5388)
745126,4,11447,6298.35,average,(square feet:13122-annual property tax:5388)
484123,6,11694,6361.76,above average,(square feet:13122-annual property tax:5388)
332150,7,11074,6209.73,exclusive,(square feet:13122-annual property tax:5388)
813215,6,12039,4819.56,exclusive,(square feet:13521-annual property tax:4865)
208876,3,11473,3915.2,below average,(square feet:13521-annual property tax:4865)
263350,10,12394,5107.44,average,(square feet:13521-annual property tax:4865)
390279,3,13154,5384.49,below average,(square feet:13521-annual property tax:4865)
7004,2,13583,5420.9,in crisis,(square feet:13521-annual property tax:4865)
636626,7,1589,4169.84,above average,(square feet:11335-annual property tax:4671)
581749,2,13749,3973.62,average,(square feet:13521-annual property tax:4865)
949127,1,14811,6430.21,average,(square feet:13122-annual property tax:5388)
27887,8,11853,3991.04,average,(square feet:11335-annual property tax:4671)
536061,4,15054,5268.94,exclusive,(square feet:13122-annual property tax:5388)
682158,1,11416,4014.24,exclusive,(square feet:13521-annual property tax:4865)
827877,9,6574,4242.98,above average,(square feet:13521-annual property tax:4865)
734469,9,11872,5499.64,above average,(square feet:11335-annual property tax:4671)
854308,7,9517,5185.97,in crisis,(square feet:11335-annual property tax:4671)
318025,8,12472,4821.59,in crisis,(square feet:11335-annual property tax:4671)
727294,9,14741,4463.51,exclusive,(square feet:13521-annual property tax:4865)
635399,6,11706,5303.27,below average,(square feet:13521-annual property tax:4865)
476435,2,12848,5095.3,average,(square feet:13122-annual property tax:5388)
149133,9,10700,5257.58,above average,(square feet:11335-annual property tax:4671)
309543,3,12969,5332.17,in crisis,(square feet:11335-annual property tax:4671)
712385,3,11865,5158.71,in crisis,(square feet:13122-annual property tax:5388)
397349,7,14170,4001.13,exclusive,(square feet:13521-annual property tax:4865)
95071,5,13464,5032.0,in crisis,(square feet:11335-annual property tax:4671)
150788,7,14034,5035.63,above average,(square feet:13521-annual property tax:4865)
674771,4,13549,534.1099999999997,average,(square feet:13521-annual property tax:4865)
612527,5,10584,5738.11,above average,(square feet:13122-annual property tax:5388)
706810,9,9947,5575.96,above average,(square feet:11335-annual property tax:4671)
216134,5,11607,4781.83,exclusive,(square feet:11335-annual property tax:4671)
364953,8,12398,4148.73,average,(square feet:11335-annual property tax:4671)
302547,4,17944,4075.8,in crisis,(square feet:11335-annual property tax:4671)
479491,9,9621,4100.74,below average,(square feet:11335-annual property tax:4671)
337352,9,12551,5963.16,below average,(square feet:13122-annual property tax:5388)
689987,4,15418,5071.0,above average,(square feet:13122-annual property tax:5388)
886550,10,13350,4126.43,exclusive,(square feet:11335-annual property tax:4671)
325003,3,11842,4250.21,above average,(square feet:13521-annual property tax:4865)
529479,2,9245,4835.06,above average,(square feet:11335-annual property tax:4671)
11404,3,11908,4580.02,above average,(square feet:13122-annual property tax:5388)
675048,6,9183,4090.36,above average,(square feet:11335-annual property tax:4671)
430489,2,11248,4796.54,below average,(square feet:11335-annual property tax:4671)
962234,7,14287,4193.31,above average,(square feet:13521-annual property tax:4865)
123101,5,15559,4029.85,average,(square feet:13521-annual property tax:4865)
817824,5,12315,6093.42,below average,(square feet:13122-annual property tax:5388)
511008,1,12080,5277.33,exclusive,(square feet:11335-annual property tax:4671)
806302,4,9997,4269.83,average,(square feet:11335-annual property tax:4671)
877431,7,13487,5062.7,above average,(square feet:11335-annual property tax:4671)
612653,1,12952,4083.53,below average,(square feet:11335-annual property tax:4671)
725291,3,12261,6033.88,below average,(square feet:13122-annual property tax:5388)
34275,2,13343,5177.47,below average,(square feet:13521-annual property tax:4865)
391134,5,13930,824.6499999999996,in crisis,(square feet:13122-annual property tax:5388)
478967,5,13947,4289.0,average,(square feet:13521-annual property tax:4865)
180537,1,9577,5351.72,exclusive,(square feet:11335-annual property tax:4671)
398262,5,12935,6027.21,exclusive,(square feet:13122-annual property tax:5388)
591356,2,3165,5782.13,below average,(square feet:13122-annual property tax:5388)
220011,10,12360,4950.79,in crisis,(square feet:13521-annual property tax:4865)
710278,5,15275,5670.69,exclusive,(square feet:13521-annual property tax:4865)
202071,2,13260,5119.26,above average,(square feet:11335-annual property tax:4671)
430938,6,12703,4626.13,average,(square feet:11335-annual property tax:4671)
964138,2,15064,6794.62,exclusive,(square feet:13521-annual property tax:4865)
170333,8,11365,1373.3100000000004,above average,(square feet:11335-annual property tax:4671)
985804,6,12053,5444.74,in crisis,(square feet:13521-annual property tax:4865)
347186,6,12573,2508.7299999999996,below average,(square feet:13521-annual property tax:4865)
422802,9,13858,4884.03,exclusive,(square feet:13122-annual property tax:5388)
768570,5,13240,4136.03,exclusive,(square feet:13521-annual property tax:4865)
499436,8,15102,5112.17,in crisis,(square feet:13521-annual property tax:4865)
340323,1,10978,6107.33,below average,(square feet:13122-annual property tax:5388)
709982,1,12919,3825.2,below average,(square feet:11335-annual property tax:4671)
844638,6,10991,3836.32,in crisis,(square feet:11335-annual property tax:4671)
962013,6,12363,4480.53,below average,(square feet:11335-annual property tax:4671)
684343,10,2315,5769.69,average,(square feet:13521-annual property tax:4865)
356229,3,12099,4711.6,in crisis,(square feet:11335-annual property tax:4671)
568856,9,13654,5164.91,exclusive,(square feet:13521-annual property tax:4865)
126119,4,11165,4532.93,below average,(square feet:13521-annual property tax:4865)
646804,7,6528,4430.49,average,(square feet:13521-annual property tax:4865)
375293,3,11308,4845.4,below average,(square feet:13122-annual property tax:5388)
21862,2,9480,5272.94,exclusive,(square feet:13521-annual property tax:4865)
929390,1,13281,4573.28,below average,(square feet:13521-annual property tax:4865)
949089,5,11769,5168.35,above average,(square feet:13521-annual property tax:4865)
494868,10,11596,4787.29,exclusive,(square feet:13521-annual property tax:4865)
287178,1,13023,4373.13,below average,(square feet:13521-annual property tax:4865)
57872,9,15465,5315.58,exclusive,(square feet:13122-annual property tax:5388)
649126,10,11861,4889.26,below average,(square feet:13521-annual property tax:4865)
934007,4,9994,4751.26,above average,(square feet:11335-annual property tax:4671)
559407,8,14847,4230.46,average,(square feet:13521-annual property tax:4865)
593977,8,14919,4392.78,above average,(square feet:13122-annual property tax:5388)
649606,10,13826,4863.59,average,(square feet:13122-annual property tax:5388)
977941,9,13552,4917.59,below average,(square feet:11335-annual property tax:4671)
390248,2,12312,5448.48,above average,(square feet:11335-annual property tax:4671)
963833,1,11394,5085.22,above average,(square feet:13122-annual property tax:5388)
764896,4,9385,5313.41,in crisis,(square feet:11335-annual property tax:4671)
607585,9,9111,4151.36,in crisis,(square feet:11335-annual property tax:4671)
335767,9,12627,5187.56,average,(square feet:13122-annual property tax:5388)
844808,8,3039,4901.5,in crisis,(square feet:13521-annual property tax:4865)
665681,4,13162,5451.61,exclusive,(square feet:11335-annual property tax:4671)
728130,3,14322,5465.41,below average,(square feet:13122-annual property tax:5388)
153395,2,10382,4273.87,average,(square feet:11335-annual property tax:4671)
83007,5,10305,5474.39,in crisis,(square feet:11335-annual property tax:4671)
91484,9,16018,5393.5,average,(square feet:13521-annual property tax:4865)
17496,2,13521,4980.46,above average,(square feet:13122-annual property tax:5388)
400859,4,15343,4999.66,below average,(square feet:13521-annual property tax:4865)
434065,10,11019,4075.28,above average,(square feet:13521-annual property tax:4865)
751293,2,11892,5221.79,exclusive,(square feet:13521-annual property tax:4865)
765611,1,12005,5870.1,above average,(square feet:13122-annual property tax:5388)
956809,4,15553,4630.55,average,(square feet:13521-annual property tax:4865)
704864,10,13935,4834.57,below average,(square feet:13521-annual property tax:4865)
246334,9,10105,5084.53,below average,(square feet:11335-annual property tax:4671)
769728,4,13203,4326.2,exclusive,(square feet:11335-annual property tax:4671)
175230,2,14330,5354.5,exclusive,(square feet:13521-annual property tax:4865)
919666,1,15516,6065.88,below average,(square feet:13122-annual property tax:5388)
531936,5,14059,4277.89,average,(square feet:13521-annual property tax:4865)
644550,9,11031,3896.52,in crisis,(square feet:11335-annual property tax:4671)
719153,10,14573,5733.55,exclusive,(square feet:13122-annual property tax:5388)
145158,6,14834,5435.29,below average,(square feet:13521-annual property tax:4865)
24741,10,11997,4807.69,below average,(square feet:11335-annual property tax:4671)
725013,5,15886,5012.75,in crisis,(square feet:13521-annual property tax:4865)
865079,9,11970,4134.09,average,(square feet:11335-annual property tax:4671)
547000,2,12380,5203.2,above average,(square feet:13521-annual property tax:4865)
96182,2,12821,4806.0,exclusive,(square feet:11335-annual property tax:4671)
447729,7,12404,5343.59,below average,(square feet:13122-annual property tax:5388)
358932,10,14722,6253.33,above average,(square feet:13122-annual property tax:5388)
74361,3,15104,4442.41,exclusive,(square feet:13122-annual property tax:5388)
596086,9,13116,4844.98,in crisis,(square feet:11335-annual property tax:4671)
83050,2,12242,5357.52,average,(square feet:13521-annual property tax:4865)
951044,3,13705,714.8699999999999,exclusive,(square feet:13521-annual property tax:4865)
356752,4,15072,5687.37,below average,(square feet:13122-annual property tax:5388)
688171,5,12274,4164.0,above average,(square feet:13521-annual property tax:4865)
885887,6,11392,5311.44,above average,(square feet:13122-annual property tax:5388)
90002,3,11602,5592.81,above average,(square feet:11335-annual property tax:4671)
497315,2,11207,5980.56,above average,(square feet:13122-annual property tax:5388)
788117,6,10997,4378.16,exclusive,(square feet:13122-annual property tax:5388)
527913,7,15826,4903.26,exclusive,(square feet:13521-annual property tax:4865)
907561,8,11584,5439.55,above average,(square feet:13521-annual property tax:4865)
100494,7,11551,5286.62,average,(square feet:13122-annual property tax:5388)
16568,10,14633,5402.0,below average,(square feet:13521-annual property tax:4865)
697552,2,10729,3993.01,in crisis,(square feet:11335-annual property tax:4671)
28040,4,12795,5242.19,above average,(square feet:13122-annual property tax:5388)
604133,6,13477,5135.16,above average,(square feet:11335-annual property tax:4671)
433418,9,9683,5563.08,in crisis,(square feet:11335-annual property tax:4671)
598881,9,15593,3999.05,exclusive,(square feet:13521-annual property tax:4865)
151104,8,13504,5066.65,average,(square feet:13521-annual property tax:4865)
886190,7,12048,5369.97,above average,(square feet:11335-annual property tax:4671)
943858,3,15650,4337.42,exclusive,(square feet:13521-annual property tax:4865)
408068,7,11123,8506.55,below average,(square feet:13122-annual property tax:5388)
72300,8,13438,5458.15,below average,(square feet:13122-annual property tax:5388)
161482,1,13512,7934.12,in crisis,(square feet:11335-annual property tax:4671)
431844,3,11799,4908.91,above average,(square feet:11335-annual property tax:4671)
442449,5,11639,5009.07,above average,(square feet:11335-annual property tax:4671)
895611,8,13662,5965.83,above average,(square feet:13122-annual property tax:5388)
721812,3,12863,3811.34,below average,(square feet:11335-annual property tax:4671)
229388,2,11677,5662.31,average,(square feet:13521-annual property tax:4865)
638085,3,15644,6088.29,below average,(square feet:13122-annual property tax:5388)
197181,9,10243,3910.46,in crisis,(square feet:11335-annual property tax:4671)
393068,3,10897,5194.92,below average,(square feet:13122-annual property tax:5388)
29145,2,12761,5134.55,exclusive,(square feet:11335-annual property tax:4671)
771819,7,12571,4790.77,average,(square feet:11335-annual property tax:4671)
147363,4,13850,5620.19,below average,(square feet:13122-annual property tax:5388)
758848,6,11074,4609.18,in crisis,(square feet:13122-annual property tax:5388)
387611,7,13134,4208.63,in crisis,(square feet:13521-annual property tax:4865)
170486,3,12883,4353.42,above average,(square feet:11335-annual property tax:4671)
503314,8,14239,8827.92,exclusive,(square feet:13122-annual property tax:5388)
870063,3,13990,5721.07,above average,(square feet:13521-annual property tax:4865)
364565,1,10578,4874.95,in crisis,(square feet:11335-annual property tax:4671)
535977,1,12921,6126.48,in crisis,(square feet:13122-annual property tax:5388)
202485,9,11856,6133.46,in crisis,(square feet:13122-annual property tax:5388)
95895,3,12250,5308.56,average,(square feet:11335-annual property tax:4671)
379367,2,15151,5272.64,in crisis,(square feet:13521-annual property tax:4865)
220782,7,12013,4346.37,above average,(square feet:11335-annual property tax:4671)
127395,3,13258,5109.29,exclusive,(square feet:13521-annual property tax:4865)
834088,2,11171,4110.35,below average,(square feet:13521-annual property tax:4865)
868561,2,15110,4933.57,in crisis,(square feet:13521-annual property tax:4865)
475778,6,10703,6036.82,in crisis,(square feet:13122-annual property tax:5388)
779952,6,12011,5555.49,in crisis,(square feet:11335-annual property tax:4671)
9681,2,11316,6122.14,exclusive,(square feet:13122-annual property tax:5388)
900787,3,9887,4763.8,exclusive,(square feet:11335-annual property tax:4671)
79836,3,13682,3954.65,average,(square feet:13521-annual property tax:4865)
542831,5,13322,4874.09,exclusive,(square feet:11335-annual property tax:4671)
34823,7,12535,4922.81,exclusive,(square feet:13122-annual property tax:5388)
70264,6,15183,5525.58,above average,(square feet:13122-annual property tax:5388)
146924,2,10244,5100.13,exclusive,(square feet:11335-annual property tax:4671)
573795,4,11537,3771.63,above average,(square feet:11335-annual property tax:4671)
341686,4,11213,5557.37,exclusive,(square feet:13122-annual property tax:5388)
68360,10,10918,3853.0299999999997,below average,(square feet:13521-annual property tax:4865)
258533,7,10869,4343.78,above average,(square feet:13122-annual property tax:5388)
819941,3,11528,4563.59,above average,(square feet:11335-annual property tax:4671)
335321,4,9785,4107.85,above average,(square feet:11335-annual property tax:4671)
997779,5,9808,4721.49,in crisis,(square feet:11335-annual property tax:4671)
290839,7,14541,5329.16,above average,(square feet:13122-annual property tax:5388)
837510,9,15437,4467.62,in crisis,(square feet:13122-annual property tax:5388)
608025,9,10668,5419.83,above average,(square feet:11335-annual property tax:4671)
485596,5,12070,5180.48,average,(square feet:11335-annual property tax:4671)
5305,3,15340,4360.05,in crisis,(square feet:13122-annual property tax:5388)
677885,7,12394,3573.28,exclusive,(square feet:13521-annual property tax:4865)
81344,5,15762,5551.59,in crisis,(square feet:13521-annual property tax:4865)
611306,2,11281,6937.49,average,(square feet:13122-annual property tax:5388)
200232,3,13412,5342.15,in crisis,(square feet:11335-annual property tax:4671)
911478,3,14830,5297.73,below average,(square feet:13122-annual property tax:5388)
542004,1,11914,4426.93,average,(square feet:13122-annual property tax:5388)
365033,2,15177,4750.81,above average,(square feet:13521-annual property tax:4865)
256454,3,13459,5291.91,in crisis,(square feet:11335-annual property tax:4671)
872962,6,11948,4116.31,exclusive,(square feet:11335-annual property tax:4671)
312231,2,14819,5438.58,exclusive,(square feet:13521-annual property tax:4865)
241158,10,11352,5995.6,in crisis,(square feet:13122-annual property tax:5388)
672855,6,11283,4733.84,below average,(square feet:13521-annual property tax:4865)
536999,2,8345,5972.82,exclusive,(square feet:13122-annual property tax:5388)
600275,6,11170,4063.23,below average,(square feet:13521-annual property tax:4865)
928255,8,10855,4183.61,average,(square feet:11335-annual property tax:4671)
636242,8,10523,5303.48,exclusive,(square feet:11335-annual property tax:4671)
479620,8,11925,5078.39,below average,(square feet:11335-annual property tax:4671)
417282,9,14799,4611.72,below average,(square feet:13521-annual property tax:4865)
760779,1,13339,5819.84,exclusive,(square feet:13521-annual property tax:4865)
230753,4,13220,5643.43,exclusive,(square feet:13521-annual property tax:4865)
639494,5,11194,4666.54,average,(square feet:13521-annual property tax:4865)
703991,6,13536,3809.91,in crisis,(square feet:11335-annual property tax:4671)
992749,7,11418,5547.01,below average,(square feet:13122-annual property tax:5388)
877637,10,11719,5121.51,in crisis,(square feet:11335-annual property tax:4671)
904716,8,13238,4267.91,below average,(square feet:11335-annual property tax:4671)
489192,8,13095,5602.61,below average,(square feet:13122-annual property tax:5388)
104727,7,13580,5055.46,above average,(square feet:13122-annual property tax:5388)
656845,3,1599,4879.82,below average,(square feet:13122-annual property tax:5388)
313247,9,14735,4025.23,in crisis,(square feet:13521-annual property tax:4865)
132353,2,13245,4018.28,above average,(square feet:13521-annual property tax:4865)
858031,9,9110,4682.37,average,(square feet:11335-annual property tax:4671)
448132,6,11782,3785.33,exclusive,(square feet:11335-annual property tax:4671)
379529,8,10495,4597.22,below average,(square feet:11335-annual property tax:4671)
898827,6,14164,4196.8,below average,(square feet:13521-annual property tax:4865)
503150,7,16223,4703.88,above average,(square feet:13521-annual property tax:4865)
526048,3,14216,6079.57,in crisis,(square feet:13122-annual property tax:5388)
697943,5,13161,4666.88,above average,(square feet:11335-annual property tax:4671)
458766,10,13047,5133.33,below average,(square feet:13122-annual property tax:5388)
141297,9,9290,5555.49,in crisis,(square feet:11335-annual property tax:4671)
836563,9,12783,5403.8,below average,(square feet:11335-annual property tax:4671)
