year,cost,miles driven,miles hiked,destination,who with,Target Centroid
2345,2225.02,1448,21.52,Gatlinburg, ,(year:1990-miles hiked:20)
2100,980.6,1393,16.08,Pawhuska,family,(year:1990-miles hiked:20)
2180,4246.73,1130,16.15,Ashville,school trip,(year:1990-miles hiked:20)
1898,3065.64,702,16.44,Gatlinburg,unknown,(year:2005-miles hiked:19)
1839,3521.52,1935,15.27,Pawhuska,hiking club,(year:2005-miles hiked:19)
1616,4764.62,1766,17.89,Shipshewana,school trip,(year:1999-miles hiked:20)
1737,4073.15,1654,16.91,Shipshewana,family,(year:1999-miles hiked:20)
1793,1811.58,621,19.91,Kokomo,alone,(year:1990-miles hiked:20)
1722,4306.15,1512,19.17,Shipshewana,alone,(year:1990-miles hiked:20)
2129,0,1556,21.08,Kokomo,alone,(year:1999-miles hiked:20)
2400,1065.25,1125,35.870000000000005,Pawhuska,family,(year:2005-miles hiked:19)
1658,1252.93,1013,0,Gatlinburg,family,(year:2005-miles hiked:19)
2384,3371.67,612,22.25,Gatlinburg,family,(year:1999-miles hiked:20)
1836,770.3,574,19.12,Shipshewana,hiking club,(year:2005-miles hiked:19)
2019,2941.37,1259,17.32,Pawhuska,school trip,(year:1999-miles hiked:20)
1,2986.4,1323,19.97,Pawhuska,alone,(year:2005-miles hiked:19)
1635,1894.98,707,19.27,None,alone,(year:1999-miles hiked:20)
1851,2095.57,380,21.85,Gatlinburg,family,(year:1999-miles hiked:20)
1805,4361.33,650,20.64,Pawhuska,alone,(year:1990-miles hiked:20)
2011,4550.12,706,21.18,Gatlinburg,school trip,(year:1990-miles hiked:20)
1719,3934.05,1375,22.13,Shipshewana,unknown,(year:2005-miles hiked:19)
2048,3609.88,102,19.23,multiple destinations,alone,(year:1990-miles hiked:20)
2088,582.48,1068,22.2,Ashville,school trip,(year:2005-miles hiked:19)
1921,1212.96,1529,21.89,Shipshewana,unknown,(year:1990-miles hiked:20)
1651,2879.84,571,19.13,multiple destinations,hiking club,(year:2005-miles hiked:19)
1981,1836.45,401,1,multiple destinations,school trip,(year:1999-miles hiked:20)
1868,1681.73,212,23.1,Shipshewana,unknown,(year:1990-miles hiked:20)
1993,4685.67,1313,18.21,Pawhuska,hiking club,(year:1999-miles hiked:20)
1666,2259.1,1211,22.95,Pawhuska,hiking club,(year:1999-miles hiked:20)
1617,3315.78,1775,17.67,Shipshewana,unknown,(year:2005-miles hiked:19)
2338,3337.1,1364,17.94,Pawhuska,unknown,(year:1999-miles hiked:20)
1871,2526.81,1635,nan,Kokomo,family,(year:1990-miles hiked:20)
1723,3244.74,1666,17.46,Shipshewana,hiking club,(year:1999-miles hiked:20)
1966,2516.2,1006,16.97,Kokomo,unknown,(year:1999-miles hiked:20)
2119,3597.95,1028,16.88,multiple destinations,hiking club,(year:2005-miles hiked:19)
1,4228.48,479,20.66,multiple destinations,unknown,(year:2005-miles hiked:19)
1672,2579.47,1725,21.51,Ashville,school trip,(year:2005-miles hiked:19)
1606,4350.29,660,3.8500000000000014,Kokomo,hiking club,(year:1990-miles hiked:20)
1766,3552.39,1096,21.04,multiple destinations,unknown,(year:2005-miles hiked:19)
1621,3705.28,1557,23.14,Pawhuska,school trip,(year:1999-miles hiked:20)
1673,3842.41,1272,19.44,Pawhuska,hiking club,(year:1999-miles hiked:20)
1671,2535.3,nan,20.05,Shipshewana,unknown,(year:2005-miles hiked:19)
2309,3348.81,1,18.84,Ashville,school trip,(year:2005-miles hiked:19)
2385,4258.97,358,15.51,Kokomo,family,(year:2005-miles hiked:19)
 ,3940.63,330,20.22,Pawhuska,family,(year:1990-miles hiked:20)
1852,None,1519,20.52,Ashville,family,(year:1999-miles hiked:20)
1905,699.52,1352,20.69,Kokomo,hiking club,(year:2005-miles hiked:19)
2095,1853.27,56,21.71,Gatlinburg,hiking club,(year:1990-miles hiked:20)
2275,1010.6,484,0,Shipshewana,school trip,(year:2005-miles hiked:19)
1962,2410.78,442,21.65,Ashville,family,(year:2005-miles hiked:19)
2206,4930.46,151,19.41,Shipshewana,hiking club,(year:1990-miles hiked:20)
2044,3591.51,1301,19.11,Kokomo,unknown,(year:1990-miles hiked:20)
None,601.92,50,21.55,multiple destinations,hiking club,(year:1999-miles hiked:20)
2055,1948.32,1697,20.26,Gatlinburg,unknown,(year:1990-miles hiked:20)
2249,2431.65,652,23.85,Shipshewana,family,(year:1999-miles hiked:20)
2006,4161.46,838,21.5,1,family,(year:1990-miles hiked:20)
1741,3628.1,1383,21.44,multiple destinations,hiking club,(year:1990-miles hiked:20)
1821,3056.9, ,20.62,Pawhuska,alone,(year:1999-miles hiked:20)
2087,4221.97,141,5.23,1,unknown,(year:2005-miles hiked:19)
1669,4608.62,1688,16.06,Ashville,hiking club,(year:1999-miles hiked:20)
2355,4810.12,1936,21.29,Ashville,unknown,(year:2005-miles hiked:19)
2155,3712.29,233,22.41,multiple destinations,unknown,(year:1990-miles hiked:20)
1823,1444.04,626,20.39,Pawhuska,hiking club,(year:1999-miles hiked:20)
1667,2332.99,721,22.03,Kokomo,0,(year:1990-miles hiked:20)
2106,3664.71,341,16.6,Kokomo,nan,(year:2005-miles hiked:19)
2081,1046.71,1142,18.34,Pawhuska,hiking club,(year:1999-miles hiked:20)
2133,4305.9,780,19.4,Ashville,hiking club,(year:1990-miles hiked:20)
1753,833.22,203,16.75,multiple destinations,family,(year:1990-miles hiked:20)
2290,1893.81,1554,17.71,Shipshewana,alone,(year:1999-miles hiked:20)
2134,2595.2,1572,21.78,Shipshewana,unknown,(year:2005-miles hiked:19)
2108,2861.29,1021,21.33,Ashville,alone,(year:1999-miles hiked:20)
1751,3371.54,1109,16.03,Ashville,family,(year:1999-miles hiked:20)
1661,711.74,321,20.64,Gatlinburg,alone,(year:1999-miles hiked:20)
2082,3149.65,62,21.92,Pawhuska,hiking club,(year:2005-miles hiked:19)
1968,3060.34,966,17.91,Shipshewana,alone,(year:1999-miles hiked:20)
2033,778.0,1284,22.03,nan,nan,(year:1999-miles hiked:20)
2341, ,583,18.15, ,family,(year:1999-miles hiked:20)
1855,None,681,22.61,Gatlinburg,family,(year:1990-miles hiked:20)
2372,3414.44,144,23.78,Gatlinburg,alone,(year:1990-miles hiked:20)
1697,4862.91,599,28.3,Pawhuska,school trip,(year:1990-miles hiked:20)
1779,2060.27,1924,23.99,Ashville,school trip,(year:1990-miles hiked:20)
2035,4912.95,1156,20.76,multiple destinations,unknown,(year:2005-miles hiked:19)
1611,1644.54,747,17.55,Gatlinburg,school trip,(year:1990-miles hiked:20)
2368,3580.37, ,19.11,Kokomo,school trip,(year:2005-miles hiked:19)
1595,3889.76,781,20.93,multiple destinations,alone,(year:1990-miles hiked:20)
2063,2612.66,1445,21.82,multiple destinations,school trip,(year:1990-miles hiked:20)
2004,3010.15, ,16.46,multiple destinations,school trip,(year:1990-miles hiked:20)
 ,4668.69,297,1,multiple destinations,school trip,(year:2005-miles hiked:19)
2207,2496.86,724,18.67,1,school trip,(year:1990-miles hiked:20)
2121,1777.35,1988,23.03,Shipshewana,unknown,(year:1999-miles hiked:20)
1999,1573.43,1990,22.94,Ashville,alone,(year:1990-miles hiked:20)
2269,764.75,1316,23.36,Ashville,family,(year:1999-miles hiked:20)
1702,1529.53,633,20.09,None,unknown,(year:1999-miles hiked:20)
1646,1082.86,831,22.67,Ashville,alone,(year:2005-miles hiked:19)
2214,1832.26,382,19.03,Ashville,hiking club,(year:1999-miles hiked:20)
2358,3957.05,1790,22.63,multiple destinations,hiking club,(year:1990-miles hiked:20)
2276,3509.21,1130,None,Ashville,unknown,(year:2005-miles hiked:19)
2274,1276.04,1831,16.16,Gatlinburg,unknown,(year:1999-miles hiked:20)
2299,2617.24,1180,18.31,Pawhuska,school trip,(year:1999-miles hiked:20)
2337,2656.69,79,21.57,Gatlinburg,alone,(year:1990-miles hiked:20)
1828,4122.42,1187,23.79,multiple destinations,family,(year:1990-miles hiked:20)
1898,2477.86,936,22.21,Kokomo,alone,(year:1990-miles hiked:20)
2102,1038.97,1628,18.84,Shipshewana,school trip,(year:2005-miles hiked:19)
2183,3659.7,173,16.48,Ashville,unknown,(year:1999-miles hiked:20)
2233,2231.04,1528,19.15,multiple destinations,hiking club,(year:1999-miles hiked:20)
1620,None,1594,21.48,multiple destinations,unknown,(year:2005-miles hiked:19)
1961,2466.12,480,25.99,Ashville,family,(year:1999-miles hiked:20)
2275,693.81,1582,1,Gatlinburg,alone,(year:2005-miles hiked:19)
2399,589.31,nan,16.95,multiple destinations,unknown,(year:2005-miles hiked:19)
None,4632.74,1924,20.02,Shipshewana,school trip,(year:1999-miles hiked:20)
2010,3120.75,993,21.87,Gatlinburg,hiking club,(year:1999-miles hiked:20)
2026,2678.75,1088,21.04,Kokomo,hiking club,(year:2005-miles hiked:19)
1857,3466.57,166,18.61,1,0,(year:1990-miles hiked:20)
1942,4709.1, ,28.9,Shipshewana,hiking club,(year:1990-miles hiked:20)
1831,2675.19,575,16.45,Ashville,family,(year:1990-miles hiked:20)
2027,784.61,960,23.28,Kokomo,unknown,(year:1999-miles hiked:20)
1887,3426.35,276,22.75,Pawhuska,alone,(year:1999-miles hiked:20)
1842,1072.56,1207,16.56,Pawhuska,1,(year:2005-miles hiked:19)
2087,4449.68,431,18.9,Shipshewana,alone,(year:1990-miles hiked:20)
1616,3569.53,1795,20.63,Shipshewana,alone,(year:1990-miles hiked:20)
1976,3604.89,319,16.05,Pawhuska,school trip,(year:2005-miles hiked:19)
1628,2395.91,361,17.5,Gatlinburg,school trip,(year:1999-miles hiked:20)
2378,2299.15,880,16.45,nan,family,(year:2005-miles hiked:19)
2156,2159.32,1129,21.91,Gatlinburg,unknown,(year:2005-miles hiked:19)
1691,2486.29,66,20.71,Pawhuska,unknown,(year:2005-miles hiked:19)
2254,2792.94,853,21.38,Shipshewana,unknown,(year:1990-miles hiked:20)
1702,1606.4,977,16.1,multiple destinations,alone,(year:2005-miles hiked:19)
1760,1257.98,1092,18.31,Ashville,alone,(year:1999-miles hiked:20)
1637,2626.9,1897,16.38,Shipshewana,hiking club,(year:1999-miles hiked:20)
2349,2950.78,216,22.6,Pawhuska,unknown,(year:1990-miles hiked:20)
1939,3132.97,189,18.99,Ashville,school trip,(year:1999-miles hiked:20)
1923,4892.3,1387,19.61,Ashville,unknown,(year:1999-miles hiked:20)
1655,4830.84,424,12.420000000000002,Kokomo,family,(year:2005-miles hiked:19)
1634,3985.17,1312,20.55,Ashville,unknown,(year:1990-miles hiked:20)
 ,2943.3,812,22.37,Ashville,unknown,(year:1999-miles hiked:20)
nan,1299.94,108,22.84,Ashville,hiking club,(year:1990-miles hiked:20)
1910,None,1521,23.56,Kokomo,alone,(year:1999-miles hiked:20)
1861,2549.57,1081,23.37,Kokomo,hiking club,(year:1990-miles hiked:20)
0,3116.97,922,23.54,Gatlinburg,family,(year:1990-miles hiked:20)
2251,3420.54,234,19.87,Pawhuska,alone,(year:2005-miles hiked:19)
2027,1224.16,486,18.14,multiple destinations,family,(year:2005-miles hiked:19)
2365,1744.81,1365,19.91,Kokomo,family,(year:1999-miles hiked:20)
1677,3861.46,1576,17.45,Kokomo,school trip,(year:1999-miles hiked:20)
2004,1,599,16.36,Kokomo,school trip,(year:1990-miles hiked:20)
2091,2055.28,1769,18.58,Gatlinburg,family,(year:1999-miles hiked:20)
1973,2332.43,668,17.72,None,family,(year:2005-miles hiked:19)
1949,2715.36,1761,24.62,Gatlinburg,school trip,(year:1999-miles hiked:20)
1688,1973.41,1699,23.25,Kokomo,alone,(year:1990-miles hiked:20)
2302,3557.2,1487,21.5,Kokomo,hiking club,(year:1999-miles hiked:20)
1916,4870.17,669,16.76,multiple destinations,unknown,(year:1990-miles hiked:20)
1926,2735.72,1607,16.21,Ashville,hiking club,(year:2005-miles hiked:19)
1998,2799.98,414,21.43,multiple destinations,hiking club,(year:2005-miles hiked:19)
2304,4721.33,908,17.52,Shipshewana,alone,(year:1990-miles hiked:20)
2206,4005.93,1626,16.23,Ashville,family,(year:1990-miles hiked:20)
2322,884.34,118,0,Kokomo,unknown,(year:2005-miles hiked:19)
1951,1928.51,1395,18.9,Kokomo,family,(year:2005-miles hiked:19)
1839,1945.76,1034,18.4,Gatlinburg,unknown,(year:1990-miles hiked:20)
2073,2228.83,1297,22.19,Shipshewana,alone,(year:1990-miles hiked:20)
1956,3936.48,1528,23.12,Pawhuska,family,(year:1999-miles hiked:20)
2029,2706.64, ,22.5,Ashville,unknown,(year:1990-miles hiked:20)
1957,1954.63,1045,22.38,Ashville,school trip,(year:1990-miles hiked:20)
1688,1,1283,16.07,Kokomo,school trip,(year:1990-miles hiked:20)
2099,1510.21,None,18.38,Shipshewana,hiking club,(year:1990-miles hiked:20)
1680,2926.98,124,22.96,Pawhuska,school trip,(year:1999-miles hiked:20)
1701,3129.62,1711,22.53,multiple destinations,hiking club,(year:1990-miles hiked:20)
2248,3448.96,1541,19.58,None,school trip,(year:1990-miles hiked:20)
1684,4857.89,1127,19.23,Pawhuska,family,(year:2005-miles hiked:19)
1912,612.26,655,20.66,Gatlinburg,school trip,(year:1999-miles hiked:20)
2228,718.28,192,18.94,Pawhuska,family,(year:1999-miles hiked:20)
1771,4779.79,None,18.41,Ashville,family,(year:2005-miles hiked:19)
2400,1804.41,1469,21.21,multiple destinations,school trip,(year:2005-miles hiked:19)
1734,2824.13,682,23.45,Kokomo,hiking club,(year:1990-miles hiked:20)
2049,1130.99,1711,21.72,Ashville,hiking club,(year:1990-miles hiked:20)
1718,4152.84,1602,20.66,multiple destinations,unknown,(year:1999-miles hiked:20)
2340,2497.9,872,22.24,Kokomo,hiking club,(year:1999-miles hiked:20)
1787,2315.15,766,31.94,Ashville,school trip,(year:1999-miles hiked:20)
2150,4872.94,1919,18.12,Kokomo,hiking club,(year:2005-miles hiked:19)
2122,4208.84,304,21.23,Kokomo,unknown,(year:2005-miles hiked:19)
1801,2251.33,422,16.01,Pawhuska,family,(year:1990-miles hiked:20)
1763,2365.59,1166,23.99,Pawhuska,school trip,(year:1990-miles hiked:20)
2336,2519.35,975,16.83,multiple destinations,hiking club,(year:1990-miles hiked:20)
2150,4042.67,503,16.81,Kokomo,hiking club,(year:1999-miles hiked:20)
1703,3230.77,1905,23.61,Ashville,unknown,(year:1999-miles hiked:20)
2358,2593.74,486, ,Kokomo,unknown,(year:2005-miles hiked:19)
1725,1416.57,1861,17.9,Pawhuska,family,(year:1990-miles hiked:20)
1987,2575.7,1942,20.29,Shipshewana,school trip,(year:2005-miles hiked:19)
2056,2097.66,1500,19.45,Kokomo,unknown,(year:1999-miles hiked:20)
1860,1581.46,1769,18.45,Kokomo,school trip,(year:1990-miles hiked:20)
1695,538.53,1518,17.7,Gatlinburg,hiking club,(year:2005-miles hiked:19)
1845,3418.8,804,20.03,Pawhuska,0,(year:1999-miles hiked:20)
2371,1485.78,1963,22.54,Ashville,school trip,(year:1999-miles hiked:20)
2329,3161.26,80,18.48,multiple destinations,hiking club,(year:2005-miles hiked:19)
1776,558.86,370,19.44,Shipshewana,alone,(year:2005-miles hiked:19)
2146,1052.74,767,17.17,Ashville,family,(year:2005-miles hiked:19)
2295,1,None,16.59,Ashville,unknown,(year:1999-miles hiked:20)
1875,620.79,1096,23.95,multiple destinations,alone,(year:1999-miles hiked:20)
1705,870.03,620,15.42,Gatlinburg,hiking club,(year:2005-miles hiked:19)
1601,4163.08,362,16.78,Ashville,family,(year:1990-miles hiked:20)
2200,2957.25,1175,17.55,Ashville,family,(year:1999-miles hiked:20)
1,3367.75,618,19.73,Kokomo,school trip,(year:2005-miles hiked:19)
2052,810.49,329,19.97,multiple destinations,school trip,(year:2005-miles hiked:19)
1957,1851.06,1509,33.71,Kokomo,hiking club,(year:2005-miles hiked:19)
2015,4865.66,1562,21.84,Ashville,hiking club,(year:2005-miles hiked:19)
2275,4977.94,1879, ,multiple destinations,family,(year:1999-miles hiked:20)
2295,2364.45,1671,16.63,multiple destinations,unknown,(year:1990-miles hiked:20)
2060,2793.62,678,21.81,Kokomo,family,(year:1999-miles hiked:20)
2281,4518.05,591,16.6,Kokomo,hiking club,(year:1990-miles hiked:20)
2362,4033.36,918,21.78,Gatlinburg,family,(year:2005-miles hiked:19)
1738,2251.5,0,21.08,Kokomo,unknown,(year:1999-miles hiked:20)
1620,1780.51,486,18.68,Pawhuska,school trip,(year:2005-miles hiked:19)
1933,605.43,766,21.86,multiple destinations,family,(year:2005-miles hiked:19)
2066,2254.25,201,None,Shipshewana,alone,(year:2005-miles hiked:19)
2222,2215.37,58,15.23,Gatlinburg,hiking club,(year:2005-miles hiked:19)
2101,964.09,972,18.07,Gatlinburg,alone,(year:1990-miles hiked:20)
2253,1190.42,199,22.4,Shipshewana,school trip,(year:2005-miles hiked:19)
1749,3109.38,180,16.11,multiple destinations,school trip,(year:1990-miles hiked:20)
1914,3664.99,1019,16.51,Pawhuska,unknown,(year:1990-miles hiked:20)
1933,2915.4,1303,16.52,Kokomo,unknown,(year:2005-miles hiked:19)
1659,3048.89,1651,18.92,Shipshewana,hiking club,(year:2005-miles hiked:19)
2132,4772.16,1158,22.68,Ashville,unknown,(year:2005-miles hiked:19)
2102,3652.66,1588,21.24,Pawhuska,hiking club,(year:1999-miles hiked:20)
1753,2257.12,761,nan,Ashville,family,(year:2005-miles hiked:19)
1675,3976.71,945,21.29,0,unknown,(year:1999-miles hiked:20)
2231,1746.31,1200,16.29,Ashville,hiking club,(year:1990-miles hiked:20)
1840,1116.06,1663,19.53,Kokomo,hiking club,(year:1999-miles hiked:20)
2206,1636.91,622,18.4,None,hiking club,(year:2005-miles hiked:19)
2171,2482.81,597,23.36,Ashville,hiking club,(year:1990-miles hiked:20)
2050,734.32,447,17.48,Gatlinburg,hiking club,(year:1990-miles hiked:20)
2056,3300.44,1078,18.37,Pawhuska,unknown,(year:2005-miles hiked:19)
1990,2240.25,0,17.49,multiple destinations,school trip,(year:1990-miles hiked:20)
1983,2233.04,1126,22.48,Shipshewana,alone,(year:2005-miles hiked:19)
0,0,748,1.0,Shipshewana,family,(year:1990-miles hiked:20)
1822,3224.78,1728,17.03,multiple destinations,hiking club,(year:1999-miles hiked:20)
2262,3951.78,1059,18.91,Kokomo,family,(year:1999-miles hiked:20)
1626,2743.32,1593,17.54,Gatlinburg,hiking club,(year:2005-miles hiked:19)
1888,734.56,422,22.93,multiple destinations,unknown,(year:1999-miles hiked:20)
2204,1147.8,1047,21.79,Gatlinburg,hiking club,(year:2005-miles hiked:19)
1717,1461.69,1649,15.63,multiple destinations,hiking club,(year:2005-miles hiked:19)
2156,2170.02,1348,20.89,Shipshewana,alone,(year:1990-miles hiked:20)
1673,3070.28,222,17.5,multiple destinations,unknown,(year:1999-miles hiked:20)
2199,3623.23,nan,19.48,Ashville,family,(year:1990-miles hiked:20)
1917,1625.2,920,20.73,Kokomo,school trip,(year:1990-miles hiked:20)
2295,1380.06,None,15.36, ,school trip,(year:2005-miles hiked:19)
1933,524.31,786,17.58,Gatlinburg,unknown,(year:2005-miles hiked:19)
2193,1044.86,1195,17.67,Pawhuska,family,(year:2005-miles hiked:19)
1652,4089.07,312,16.15,Kokomo,hiking club,(year:2005-miles hiked:19)
2365,4554.78,831,17.13,Pawhuska,alone,(year:1999-miles hiked:20)
1871,3638.56,772,20.77,multiple destinations,school trip,(year:2005-miles hiked:19)
1820,878.23,135,21.96,multiple destinations,school trip,(year:1999-miles hiked:20)
